date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2023-11-27 17:05,-0.08,-382.00,0.00,0.00,41.00,0.00,30.10,0.00,2.68,1425.00,62.28,681.72,22.60,0.00,-46.26
2023-11-27 17:10,-6.93,-356.40,0.00,0.00,40.00,0.00,29.79,0.00,3.46,1408.00,124.50,612.83,22.40,0.00,-32.24
2023-11-27 17:15,-0.10,-476.80,0.00,0.00,40.00,0.00,30.39,0.00,5.80,1500.00,203.20,543.95,22.20,0.00,-35.99
2023-11-27 17:20,-0.07,-301.40,0.00,0.00,44.00,0.00,32.06,0.00,5.51,1495.00,99.70,475.07,22.00,0.00,85.47
2023-11-27 17:25,-0.10,-291.30,0.00,0.00,42.00,0.00,30.74,0.00,17.75,1543.00,82.59,406.18,21.80,0.00,103.10
2023-11-27 17:30,-0.11,-247.90,0.00,0.00,40.00,0.00,30.30,0.00,49.65,1531.00,67.14,337.30,21.60,0.00,120.20
2023-11-27 17:35,-3.40,-213.30,0.00,0.00,40.00,0.00,27.96,0.00,70.28,1512.00,72.12,298.72,21.37,0.00,86.00
2023-11-27 17:40,-4.46,-237.80,0.00,0.00,40.00,2.42,28.16,0.00,74.05,1545.00,55.40,260.13,21.13,0.00,46.88
2023-11-27 17:45,-0.90,-196.50,0.00,0.00,40.00,6.45,29.15,0.00,69.55,1556.00,45.19,221.55,20.90,0.00,54.28
2023-11-27 17:50,-0.15,-135.70,0.00,0.00,40.00,5.78,29.28,0.00,3.59,1567.00,51.64,182.97,20.67,0.00,53.25
2023-11-27 17:55,-0.09,-168.80,0.00,0.00,41.00,5.78,30.17,0.00,8.81,1600.00,59.94,144.38,20.43,0.00,52.52
2023-11-27 18:00,-0.18,-173.30,0.00,0.00,40.00,41.34,29.50,0.00,1.10,1569.00,69.18,105.80,20.20,0.00,55.10
2023-11-27 18:05,-4.65,-210.20,0.00,0.00,40.00,40.67,29.19,0.00,0.00,1584.00,96.96,96.52,20.15,0.00,47.11
2023-11-27 18:10,-0.37,-130.70,0.00,0.00,0.00,40.67,29.20,0.00,4.09,1602.00,55.48,87.23,20.10,0.00,40.86
2023-11-27 18:15,-0.02,-187.50,0.00,0.00,0.00,65.50,31.03,0.00,14.19,1609.00,63.26,77.95,20.05,0.00,47.51
2023-11-27 18:20,-0.02,-224.10,0.00,0.00,0.00,65.50,32.02,0.00,20.28,1627.00,76.87,68.66,20.00,0.00,46.37
2023-11-27 18:25,-4.42,-245.70,0.00,-0.10,0.00,66.18,29.57,0.00,52.40,1625.00,63.80,59.38,19.95,0.00,44.73
2023-11-27 18:30,-3.37,-272.50,0.00,-0.10,0.00,76.24,29.49,0.00,53.60,1642.00,80.51,50.09,19.90,0.00,37.84
2023-11-27 18:35,-0.02,-293.70,0.00,0.00,0.00,76.24,30.14,0.00,60.30,1692.00,37.25,51.20,19.48,0.00,37.80
2023-11-27 18:40,-0.02,-310.10,0.00,0.00,0.00,86.31,30.13,0.00,55.62,1690.00,48.15,52.31,19.07,0.00,37.28
2023-11-27 18:45,-0.02,-334.00,0.00,0.00,0.00,98.39,30.40,0.00,55.49,1689.00,58.02,53.42,18.65,0.00,37.45
2023-11-27 18:50,-0.02,-360.80,0.00,0.00,0.00,99.06,31.46,0.00,63.26,1698.00,55.58,54.54,18.23,0.00,44.19
2023-11-27 18:55,-0.02,-373.10,0.00,0.00,0.00,137.30,29.57,0.00,54.28,1692.00,49.52,55.65,17.82,0.00,35.30
2023-11-27 19:00,-0.02,-424.10,0.00,0.00,0.00,166.80,30.61,0.00,61.98,1709.00,36.48,56.76,17.40,0.00,35.91
2023-11-27 19:05,-0.02,-422.20,0.00,0.00,0.00,169.50,31.53,0.00,71.35,1690.00,28.91,51.50,17.28,0.00,44.19
2023-11-27 19:10,-0.57,-364.20,0.00,0.00,0.00,163.50,30.05,0.00,54.00,1665.00,21.07,46.25,17.17,0.00,40.03
2023-11-27 19:15,-0.02,-376.50,0.00,0.00,0.00,165.50,30.30,0.00,54.46,1678.00,14.09,40.99,17.05,0.00,41.99
2023-11-27 19:20,-0.52,-359.70,0.00,0.00,0.00,165.50,29.87,0.00,55.45,1686.00,7.89,35.73,16.93,0.00,39.69
2023-11-27 19:25,-0.22,-363.10,0.00,0.00,0.00,162.80,30.13,0.00,54.30,1683.00,7.71,30.48,16.82,0.00,39.68
2023-11-27 19:30,-0.02,-365.30,0.00,0.00,0.00,166.80,30.64,0.00,55.65,1694.00,7.26,25.22,16.70,0.00,42.28
2023-11-27 19:35,-0.02,-339.60,0.00,0.00,0.00,165.50,29.92,0.00,55.62,1671.00,2.17,21.06,16.72,0.00,44.91
2023-11-27 19:40,-2.37,-321.80,0.00,-0.10,0.00,162.80,29.07,0.00,54.03,1664.00,1.14,16.90,16.73,0.00,41.56
2023-11-27 19:45,-0.02,-312.80,0.00,-0.10,0.00,168.90,29.61,0.00,55.44,1637.00,0.09,12.74,16.75,0.00,43.76
2023-11-27 19:50,-1.07,-270.30,0.00,-0.10,0.00,164.80,29.44,0.00,53.91,1606.00,0.01,8.58,16.77,0.00,44.61
2023-11-27 19:55,-0.02,-282.60,0.00,-0.10,0.00,169.50,30.57,0.00,59.37,1596.00,0.01,4.42,16.78,0.00,45.88
2023-11-27 20:00,-0.47,-261.30,0.00,-0.10,0.00,164.20,29.11,0.00,54.20,1587.00,0.00,0.27,16.80,0.00,43.77
2023-11-27 20:05,-0.92,-236.80,0.00,-0.10,0.00,164.20,29.83,0.00,50.77,1582.00,0.00,0.22,16.80,0.00,44.61
2023-11-27 20:10,-0.10,-277.00,0.00,-0.10,0.00,171.50,31.34,0.00,59.11,1590.00,0.00,0.18,16.80,0.00,45.89
2023-11-27 20:15,-2.33,-262.50,0.00,0.00,0.00,162.80,29.45,0.00,50.29,1595.00,0.00,0.13,16.80,0.00,43.75
2023-11-27 20:20,-0.12,-274.70,0.00,0.00,0.00,167.50,29.83,0.00,52.51,1594.00,0.00,0.09,16.80,0.00,45.82
2023-11-27 20:25,-0.33,-234.10,0.00,-0.10,0.00,166.80,30.18,0.00,51.62,1567.00,0.00,0.04,16.80,0.00,44.32
2023-11-27 20:30,-0.66,-230.10,0.00,0.00,0.00,165.50,29.10,0.00,50.08,1546.00,0.00,0.00,16.80,0.00,42.97
2023-11-27 20:35,-0.11,-230.10,0.00,-0.10,0.00,168.90,30.87,0.00,57.47,1524.00,0.00,0.00,16.85,0.00,42.89
2023-11-27 20:40,-0.09,-247.90,0.00,0.00,0.00,169.50,30.51,0.00,58.31,1544.00,0.00,0.00,16.90,0.00,44.22
2023-11-27 20:45,-0.17,-244.60,0.00,0.00,0.00,164.20,29.96,0.00,50.61,1546.00,0.00,0.00,16.95,0.00,41.01
2023-11-27 20:50,-0.10,-252.40,0.00,0.00,0.00,166.80,29.92,0.00,56.15,1550.00,0.00,0.00,17.00,0.00,42.17
2023-11-27 20:55,-0.03,-266.90,0.00,0.00,0.00,165.50,29.71,0.00,51.11,1562.00,0.00,0.00,17.05,0.00,41.33
2023-11-27 21:00,-0.52,-272.50,0.00,0.00,0.00,165.50,28.89,0.00,50.55,1570.00,0.00,0.00,17.10,0.00,40.75
2023-11-27 21:05,-0.13,-295.40,0.00,0.00,0.00,168.90,30.78,0.00,55.94,1558.00,0.00,0.00,16.93,0.00,41.98
2023-11-27 21:10,-0.07,-230.10,0.00,0.00,0.00,166.80,30.27,0.00,4.57,1547.00,0.00,0.00,16.77,0.00,42.68
2023-11-27 21:15,-0.92,-239.00,0.00,0.00,0.00,164.20,30.18,0.00,0.31,1549.00,0.00,0.00,16.60,0.00,42.25
2023-11-27 21:20,-0.14,-263.60,0.00,0.00,0.00,164.80,29.54,0.00,2.32,1566.00,0.00,0.00,16.43,0.00,42.38
2023-11-27 21:25,-1.65,-297.10,0.00,0.00,0.00,164.20,29.45,0.00,0.41,1601.00,0.00,0.00,16.27,0.00,37.21
2023-11-27 21:30,-0.09,-345.10,0.00,0.00,0.00,166.80,30.10,0.00,9.33,1635.00,0.00,0.00,16.10,0.00,39.92
2023-11-27 21:35,-0.10,-351.90,0.00,-0.10,0.00,166.20,29.75,0.00,3.87,1651.00,0.00,0.00,15.90,0.00,42.02
2023-11-27 21:40,-0.13,-350.80,0.00,-0.10,0.00,165.50,30.14,0.00,9.65,1632.00,0.00,0.00,15.70,0.00,41.74
2023-11-27 21:45,-0.35,-341.90,0.00,-0.10,0.00,164.20,30.01,0.00,1.94,1642.00,0.00,0.00,15.50,0.00,40.44
2023-11-27 21:50,-3.00,-355.20,0.00,-0.10,0.00,164.20,29.91,0.00,0.00,1636.00,0.00,0.00,15.30,0.00,39.86
2023-11-27 21:55,-0.27,-360.80,0.00,-0.10,0.00,164.80,29.37,0.00,6.30,1637.00,0.00,0.00,15.10,0.00,36.48
2023-11-27 22:00,-1.72,-368.60,0.00,-0.10,0.00,166.20,29.45,0.00,0.21,1633.00,0.00,0.00,14.90,0.00,35.97
2023-11-27 22:05,-0.11,-378.70,0.00,-0.10,0.00,165.50,29.11,0.00,0.90,1627.00,0.00,0.00,14.78,0.00,41.25
2023-11-27 22:10,-0.12,-367.50,0.00,-0.10,0.00,166.80,29.83,0.00,1.71,1623.00,0.00,0.00,14.67,0.00,41.84
2023-11-27 22:15,-0.18,-375.30,0.00,-0.10,0.00,166.20,29.36,0.00,11.18,1606.00,0.00,0.00,14.55,0.00,42.50
2023-11-27 22:20,-0.05,-335.20,0.00,-0.10,0.00,166.20,29.57,0.00,9.42,1569.00,0.00,0.00,14.43,0.00,43.23
2023-11-27 22:25,-0.02,-332.90,0.00,-0.10,0.00,167.50,29.62,0.00,9.56,1552.00,0.00,0.00,14.32,0.00,42.78
2023-11-27 22:30,-1.67,-303.60,0.00,-0.10,0.00,165.50,29.10,0.00,0.14,1528.00,0.00,0.00,14.20,0.00,41.02
2023-11-27 22:35,-0.08,-268.10,0.00,0.00,0.00,166.20,30.01,0.00,1.35,1475.00,0.00,0.00,14.32,0.00,41.93
2023-11-27 22:40,-0.03,-241.20,0.00,0.00,0.00,165.50,30.14,0.00,4.42,1433.00,0.00,0.00,14.43,0.00,41.28
2023-11-27 22:45,-0.15,-264.70,0.00,0.00,0.00,164.20,29.71,0.00,2.78,1458.00,0.00,0.00,14.55,0.00,41.50
2023-11-27 22:50,-1.29,-268.00,0.00,0.00,0.00,167.50,29.75,0.00,0.18,1450.00,0.00,0.00,14.67,0.00,41.46
2023-11-27 22:55,-7.19,-270.30,0.00,0.00,0.00,164.20,28.29,0.00,0.15,1456.00,0.00,0.00,14.78,0.00,37.55
2023-11-27 23:00,-0.07,-286.70,0.00,0.00,0.00,166.20,30.51,0.00,0.20,1462.00,0.00,0.00,14.90,0.00,37.25
2023-11-27 23:05,-0.04,-300.10,0.00,0.00,0.00,166.80,30.75,0.00,0.93,1475.00,0.00,0.00,15.08,0.00,42.30
2023-11-27 23:10,-0.12,-328.40,0.00,0.00,0.00,168.20,30.51,0.00,9.62,1482.00,0.00,0.00,15.27,0.00,44.67
2023-11-27 23:15,-0.05,-323.90,0.00,-0.10,0.00,166.80,30.17,0.00,1.61,1474.00,0.00,0.00,15.45,0.00,44.25
2023-11-27 23:20,-1.33,-324.60,0.00,-0.10,0.00,164.20,29.41,0.00,0.00,1489.00,0.00,0.00,15.63,0.00,38.56
2023-11-27 23:25,-0.22,-330.60,0.00,-0.10,0.00,166.80,29.88,0.00,0.14,1484.00,0.00,0.00,15.82,0.00,38.58
2023-11-27 23:30,-0.25,-320.60,0.00,0.00,0.00,170.20,29.45,0.00,11.09,1461.00,0.00,0.00,16.00,0.00,46.65
2023-11-27 23:35,-0.08,-266.30,0.00,-0.10,0.00,167.50,29.67,0.00,2.93,1426.00,0.00,0.00,15.98,0.00,49.17
2023-11-27 23:40,-0.16,-201.10,0.00,-0.10,0.00,166.80,30.06,0.00,0.04,1428.00,0.00,0.00,15.97,0.00,48.80
2023-11-27 23:45,-1.73,-215.50,0.00,-0.10,0.00,164.20,28.98,0.00,0.20,1431.00,0.00,0.00,15.95,0.00,43.10
2023-11-27 23:50,-0.09,-236.70,0.00,-0.10,0.00,166.20,30.17,0.00,0.63,1454.00,0.00,0.00,15.93,0.00,43.93
2023-11-27 23:55,-0.02,-262.50,0.00,-0.10,0.00,164.80,30.60,0.00,0.90,1493.00,0.00,0.00,15.92,0.00,40.84
2023-11-28 00:00,-0.15,-278.00,0.00,-0.10,0.00,167.50,30.35,0.00,0.42,1487.00,0.00,0.00,15.90,0.00,39.50
2023-11-28 00:05,-0.04,-250.10,0.00,-0.10,0.00,165.50,29.96,0.00,0.38,1458.00,0.00,0.00,16.00,0.00,43.56
2023-11-28 00:10,-0.09,-283.70,0.00,-0.10,0.00,169.50,31.17,0.00,30.07,1479.00,0.00,0.00,16.10,0.00,46.19
2023-11-28 00:15,-0.14,-254.60,0.00,-0.10,0.00,165.50,30.13,0.00,5.70,1496.00,0.00,0.00,16.20,0.00,45.00
2023-11-28 00:20,-0.13,-284.80,0.00,-0.10,0.00,167.50,30.01,0.00,8.66,1523.00,0.00,0.00,16.30,0.00,44.93
2023-11-28 00:25,-0.16,-285.90,0.00,-0.10,0.00,164.20,29.28,0.00,4.88,1536.00,0.00,0.00,16.40,0.00,39.54
2023-11-28 00:30,-0.10,-288.10,0.00,-0.10,0.00,169.50,30.74,0.00,10.77,1533.00,0.00,0.00,16.50,0.00,43.50
2023-11-28 00:35,-0.08,-271.40,0.00,-0.10,0.00,164.20,29.70,0.00,6.43,1531.00,0.00,0.00,16.50,0.00,39.19
2023-11-28 00:40,-0.13,-285.70,0.00,0.00,0.00,169.50,30.73,0.00,28.37,1524.00,0.00,0.00,16.50,0.00,44.99
2023-11-28 00:45,-0.17,-299.30,0.00,0.00,0.00,164.80,30.27,0.00,19.63,1546.00,0.00,0.00,16.50,0.00,42.68
2023-11-28 00:50,-0.20,-313.50,0.00,0.00,0.00,164.20,30.00,0.00,9.59,1555.00,0.00,0.00,16.50,0.00,38.10
2023-11-28 00:55,-2.23,-298.20,0.00,-0.10,0.00,164.20,29.50,0.00,0.11,1549.00,0.00,0.00,16.50,0.00,37.77
2023-11-28 01:00,-0.09,-289.30,0.00,-0.10,0.00,164.80,30.05,0.00,0.46,1536.00,0.00,0.00,16.50,0.00,37.99
2023-11-28 01:05,-0.06,-278.20,0.00,-0.10,0.00,166.20,30.46,0.00,2.02,1518.00,0.00,0.00,16.40,0.00,38.29
2023-11-28 01:10,-0.11,-281.50,0.00,0.00,0.00,169.50,30.40,0.00,19.22,1503.00,0.00,0.00,16.30,0.00,39.12
2023-11-28 01:15,-0.09,-256.90,0.00,0.00,0.00,165.50,30.10,0.00,2.48,1502.00,0.00,0.00,16.20,0.00,39.02
2023-11-28 01:20,-3.79,-250.20,0.00,0.00,0.00,164.80,29.37,0.00,0.08,1484.00,0.00,0.00,16.10,0.00,38.02
2023-11-28 01:25,-0.14,-287.00,0.00,-0.10,0.00,168.90,30.14,0.00,0.46,1498.00,0.00,0.00,16.00,0.00,38.88
2023-11-28 01:30,-0.12,-290.40,0.00,-0.10,0.00,166.20,30.35,0.00,0.30,1496.00,0.00,0.00,15.90,0.00,36.81
2023-11-28 01:35,-0.09,-265.90,0.00,0.00,0.00,170.20,30.57,0.00,6.89,1456.00,0.00,0.00,15.82,0.00,39.59
2023-11-28 01:40,-0.09,-247.90,0.00,-0.10,0.00,167.50,30.10,0.00,2.69,1451.00,0.00,0.00,15.73,0.00,39.61
2023-11-28 01:45,-0.11,-245.70,0.00,-0.10,0.00,164.20,29.88,0.00,0.65,1448.00,0.00,0.00,15.65,0.00,38.64
2023-11-28 01:50,-2.22,-271.40,0.00,-0.10,0.00,164.80,29.07,0.00,0.32,1471.00,0.00,0.00,15.57,0.00,38.33
2023-11-28 01:55,-0.11,-300.80,0.00,-0.10,0.00,168.90,30.27,0.00,2.23,1486.00,0.00,0.00,15.48,0.00,38.06
2023-11-28 02:00,-0.17,-319.50,0.00,-0.10,0.00,164.80,29.54,0.00,0.92,1493.00,0.00,0.00,15.40,0.00,31.57
2023-11-28 02:05,-0.08,-354.10,0.00,-0.10,0.00,169.50,30.57,0.00,5.90,1520.00,0.00,0.00,15.17,0.00,36.83
2023-11-28 02:10,-0.07,-328.50,0.00,-0.10,0.00,166.80,30.10,0.00,2.52,1504.00,0.00,0.00,14.93,0.00,37.34
2023-11-28 02:15,-0.07,-345.10,0.00,-0.10,0.00,168.90,30.48,0.00,2.98,1508.00,0.00,0.00,14.70,0.00,36.73
2023-11-28 02:20,-0.10,-288.50,0.00,-0.10,0.00,170.20,31.42,0.00,27.08,1410.00,0.00,0.00,14.47,0.00,38.40
2023-11-28 02:25,-0.15,-234.60,0.00,-0.10,0.00,165.50,29.50,0.00,1.30,1362.00,0.00,0.00,14.23,0.00,38.33
2023-11-28 02:30,-0.65,-255.80,0.00,0.00,0.00,166.20,28.94,0.00,0.13,1379.00,0.00,0.00,14.00,0.00,32.15
2023-11-28 02:35,-0.05,-162.90,0.00,0.00,0.00,171.50,30.61,0.00,8.11,1254.00,0.00,0.00,13.98,0.00,39.62
2023-11-28 02:40,-0.12,-137.30,0.00,0.00,0.00,171.50,30.99,0.00,21.20,1217.00,0.00,0.00,13.97,0.00,41.93
2023-11-28 02:45,-0.14,-170.80,0.00,-0.10,0.00,165.50,29.91,0.00,1.76,1285.00,0.00,0.00,13.95,0.00,39.39
2023-11-28 02:50,-1.69,-221.10,0.00,0.00,0.00,165.50,29.37,0.00,0.00,1329.00,0.00,0.00,13.93,0.00,32.60
2023-11-28 02:55,-0.09,-270.30,0.00,0.00,0.00,168.20,30.04,0.00,2.76,1363.00,0.00,0.00,13.92,0.00,32.26
2023-11-28 03:00,-0.10,-271.40,0.00,0.00,0.00,168.90,30.23,0.00,2.57,1372.00,0.00,0.00,13.90,0.00,37.51
2023-11-28 03:05,-0.52,-295.90,0.00,0.00,0.00,167.50,30.52,0.00,0.95,1384.00,0.00,0.00,13.88,0.00,31.92
2023-11-28 03:10,-0.09,-302.70,0.00,0.00,0.00,169.50,29.92,0.00,11.81,1374.00,0.00,0.00,13.87,0.00,34.61
2023-11-28 03:15,-2.28,-288.20,0.00,-0.10,0.00,166.80,29.27,0.00,0.24,1377.00,0.00,0.00,13.85,0.00,30.33
2023-11-28 03:20,-0.23,-311.60,0.00,-0.10,0.00,166.80,29.87,0.00,0.13,1397.00,0.00,0.00,13.83,0.00,30.57
2023-11-28 03:25,-0.12,-328.40,0.00,-0.10,0.00,170.20,30.26,0.00,5.60,1392.00,0.00,0.00,13.82,0.00,31.77
2023-11-28 03:30,-0.13,-320.60,0.00,-0.10,0.00,170.20,30.44,0.00,11.28,1369.00,0.00,0.00,13.80,0.00,38.15
2023-11-28 03:35,-0.17,-288.20,0.00,-0.10,0.00,167.50,30.30,0.00,1.54,1348.00,0.00,0.00,13.77,0.00,37.81
2023-11-28 03:40,-2.25,-309.40,0.00,-0.10,0.00,165.50,28.51,0.00,0.16,1375.00,0.00,0.00,13.73,0.00,37.29
2023-11-28 03:45,-0.11,-308.30,0.00,-0.10,0.00,170.90,29.79,0.00,4.29,1377.00,0.00,0.00,13.70,0.00,38.68
2023-11-28 03:50,-0.09,-289.30,0.00,-0.10,0.00,165.50,30.10,0.00,0.34,1354.00,0.00,0.00,13.67,0.00,39.00
2023-11-28 03:55,-0.18,-307.20,0.00,-0.10,0.00,164.80,29.07,0.00,0.30,1363.00,0.00,0.00,13.63,0.00,36.82
2023-11-28 04:00,-0.02,-296.00,0.00,-0.10,0.00,168.20,29.79,0.00,2.54,1345.00,0.00,0.00,13.60,0.00,38.65
2023-11-28 04:05,-0.08,-270.30,0.00,-0.10,0.00,168.20,30.18,0.00,2.03,1334.00,0.00,0.00,13.38,0.00,43.82
2023-11-28 04:10,-0.06,-262.50,0.00,-0.10,0.00,172.20,30.65,0.00,10.51,1312.00,0.00,0.00,13.17,0.00,46.46
2023-11-28 04:15,-1.19,-246.80,0.00,-0.10,0.00,166.80,29.58,0.00,0.00,1315.00,0.00,0.00,12.95,0.00,43.80
2023-11-28 04:20,-0.09,-207.80,0.00,-0.10,0.00,169.50,30.35,0.00,3.52,1269.00,0.00,0.00,12.73,0.00,46.70
2023-11-28 04:25,-0.11,-172.00,0.00,0.00,0.00,170.20,30.34,0.00,4.86,1230.00,0.00,0.00,12.52,0.00,47.44
2023-11-28 04:30,-0.75,-116.20,0.00,0.00,0.00,166.20,29.19,0.00,3.46,1174.00,0.00,0.00,12.30,0.00,48.18
2023-11-28 04:35,-0.12,-142.90,0.00,0.00,0.00,165.50,29.88,0.00,1.10,1202.00,0.00,0.00,12.30,0.00,47.69
2023-11-28 04:40,-0.08,-102.70,0.00,-0.10,0.00,170.20,30.05,0.00,9.83,1157.00,0.00,0.00,12.29,0.00,48.69
2023-11-28 04:45,-0.08,-7.74,0.00,0.00,0.00,169.50,30.34,0.00,13.84,1061.00,0.00,0.00,12.29,0.00,49.96
2023-11-28 04:50,-6.14,0.00,45.98,0.00,0.00,166.80,29.24,0.00,0.45,1026.00,0.00,0.00,12.29,0.00,50.21
2023-11-28 04:55,-0.20,0.00,10.26,-0.10,0.00,170.90,29.58,0.00,0.82,1060.00,0.00,0.00,12.28,0.00,50.80
2023-11-28 05:00,-2.78,0.00,31.35,0.00,0.00,167.50,29.15,0.00,0.00,1049.00,0.00,0.00,12.28,0.00,50.24
2023-11-28 05:05,-1.04,0.00,53.56,-0.10,0.00,168.90,29.62,0.00,0.14,1047.00,0.00,0.04,12.27,0.00,50.72
2023-11-28 05:10,-0.07,0.00,36.00,-0.10,0.00,174.90,31.72,0.00,22.58,1026.00,0.00,0.09,12.25,0.00,58.90
2023-11-28 05:15,-0.04,0.00,127.50,-0.10,0.00,170.90,29.88,0.00,4.21,964.20,0.00,0.13,12.24,0.00,57.09
2023-11-28 05:20,-0.13,0.00,172.30,-0.10,0.00,167.50,30.28,0.00,1.50,926.10,0.00,0.18,12.23,0.00,74.36
2023-11-28 05:25,-0.32,0.00,210.30,-0.10,0.00,167.50,29.91,0.00,2.32,894.40,0.00,0.22,12.21,0.00,61.58
2023-11-28 05:30,-0.51,0.00,226.00,-0.10,0.00,168.90,29.11,0.00,0.26,884.70,0.03,0.26,12.20,0.00,75.39
2023-11-28 05:35,-0.11,0.00,247.80,-0.10,0.00,168.90,30.05,0.00,12.24,860.50,0.05,0.92,12.17,0.00,75.44
2023-11-28 05:40,-0.09,0.00,286.20,-0.10,0.00,188.30,30.09,0.00,3.51,839.70,0.07,1.57,12.13,0.00,64.87
2023-11-28 05:45,-0.87,0.00,277.40,-0.10,0.00,170.20,29.37,0.00,0.00,848.80,0.07,2.23,12.10,0.00,59.51
2023-11-28 05:50,-0.33,0.00,266.20,-0.10,0.00,170.20,29.88,0.00,32.18,834.70,0.46,2.88,12.07,0.00,75.44
2023-11-28 05:55,-0.05,0.00,285.10,-0.10,0.00,183.60,30.87,0.00,54.45,788.10,0.94,3.54,12.03,0.00,83.42
2023-11-28 06:00,-0.29,0.00,299.60,0.00,0.00,222.50,30.31,0.00,59.53,748.10,1.63,4.19,12.00,0.00,93.43
2023-11-28 06:05,-0.15,0.00,318.80,0.00,0.00,242.00,29.88,0.00,21.09,738.80,3.42,5.41,11.98,0.00,75.44
2023-11-28 06:10,-0.09,0.00,327.70,0.00,0.00,219.20,32.62,0.00,85.80,708.90,6.78,6.62,11.97,0.00,99.27
2023-11-28 06:15,-0.16,0.00,327.70,-0.10,0.00,244.00,30.27,0.00,59.13,718.90,11.54,7.84,11.95,0.00,106.70
2023-11-28 06:20,-1.46,0.00,341.10,-0.10,0.00,238.60,28.43,0.00,40.10,731.50,14.34,9.05,11.93,0.00,97.48
2023-11-28 06:25,-0.05,0.00,324.90,0.00,0.00,243.30,29.84,0.00,63.98,737.30,16.19,10.27,11.92,0.00,96.80
2023-11-28 06:30,-0.17,0.00,379.00,-0.10,0.00,240.70,30.19,0.00,39.03,727.60,20.83,11.48,11.90,0.00,99.25
2023-11-28 06:35,-0.14,0.00,322.10,0.00,0.00,241.30,29.37,0.00,50.04,757.80,42.50,14.22,11.92,0.00,97.77
2023-11-28 06:40,-0.10,0.00,308.60,0.00,0.00,239.30,29.88,0.00,71.15,772.70,51.99,16.97,11.93,0.00,93.56
2023-11-28 06:45,-3.07,0.00,269.00,0.00,0.00,237.30,28.38,0.00,73.66,773.30,88.84,19.71,11.95,0.00,70.98
2023-11-28 06:50,-3.06,0.00,389.20,0.00,0.00,201.70,29.58,0.00,39.77,744.40,90.59,22.45,11.97,0.00,69.97
2023-11-28 06:55,-2.96,0.00,436.00,-0.10,0.00,172.20,29.85,0.00,44.93,729.90,108.20,25.20,11.98,0.00,73.65
2023-11-28 07:00,-3.00,0.00,428.20,-0.10,0.00,168.90,29.10,0.00,28.05,729.90,133.00,27.94,12.00,0.00,67.89
2023-11-28 07:05,-3.02,0.00,429.30,-0.10,0.00,174.20,31.42,0.00,56.53,699.70,145.50,32.80,12.07,0.00,111.30
2023-11-28 07:10,-3.60,0.00,443.90,-0.10,0.00,205.10,28.81,0.00,0.00,688.60,156.00,37.67,12.13,0.00,85.29
2023-11-28 07:15,-2.92,0.00,367.90,-0.10,0.00,240.00,29.62,0.00,0.25,706.90,166.60,42.54,12.20,0.00,75.44
2023-11-28 07:20,-3.15,0.00,353.40,-0.10,0.00,213.80,30.40,0.00,0.18,766.90,178.10,47.40,12.27,0.00,81.63
2023-11-28 07:25,-6.97,0.00,278.50,-0.10,0.00,240.00,30.05,0.00,0.00,821.40,188.00,52.27,12.33,0.00,75.44
2023-11-28 07:30,-4.56,0.00,234.90,-0.10,0.00,237.30,29.50,0.00,0.00,849.80,200.90,57.13,12.40,0.00,75.44
2023-11-28 07:35,-3.03,0.00,203.60,-0.10,0.00,211.80,30.97,0.00,10.54,895.30,219.50,58.92,12.38,0.00,98.26
2023-11-28 07:40,-0.94,0.00,177.90,-0.10,0.00,241.30,30.52,0.00,0.15,900.80,230.40,60.72,12.37,0.00,97.28
2023-11-28 07:45,-3.21,0.00,185.70,-0.10,0.00,239.30,28.85,0.00,0.09,898.10,215.40,62.51,12.35,0.00,75.44
2023-11-28 07:50,-0.08,0.00,261.20,-0.10,0.00,216.50,30.82,0.00,5.93,941.30,119.70,64.30,12.33,0.00,95.83
2023-11-28 07:55,-5.35,0.00,244.90,-0.10,0.00,236.60,29.20,0.00,0.00,991.80,84.43,66.10,12.32,0.00,68.55
2023-11-28 08:00,-0.14,0.00,276.20,-0.10,0.00,204.40,30.19,0.00,7.81,976.90,68.23,67.89,12.30,0.00,75.44
2023-11-28 08:05,-0.10,0.00,297.40,-0.10,0.00,224.60,31.57,0.00,11.57,950.70,52.67,73.53,12.32,0.00,100.80
2023-11-28 08:10,-0.12,0.00,303.10,-0.10,0.00,238.60,29.91,0.00,3.96,910.60,78.59,79.16,12.33,0.00,101.80
2023-11-28 08:15,-3.92,0.00,307.50,-0.10,0.00,237.30,29.37,0.00,0.00,885.90,99.77,84.80,12.35,0.00,86.66
2023-11-28 08:20,-0.10,0.00,395.70,-0.10,0.00,242.70,30.18,0.00,0.47,824.80,58.70,90.43,12.37,0.00,69.76
2023-11-28 08:25,-0.17,0.00,422.30,-0.10,0.00,207.80,31.54,0.00,15.14,826.60,48.04,96.07,12.38,0.00,86.40
2023-11-28 08:30,-0.09,0.00,403.80,-0.10,0.00,236.60,30.74,0.00,2.30,832.00,54.62,101.70,12.40,0.00,86.13
