date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2024-01-21 22:35,-0.02,-102.60,0.00,-0.10,81.00,0.00,0.10,0.00,0.51,1378.00,0.00,0.00,15.88,0.34,0.00,0.00,4.78,0.00,0.01,0.00,39.39,18.50
2024-01-21 22:40,-6.96,-91.53,0.00,-0.10,79.00,0.00,0.10,0.00,0.11,1388.00,0.00,0.00,15.97,0.29,0.00,0.00,4.67,0.00,0.01,0.00,38.22,18.50
2024-01-21 22:45,-5.59,-135.10,0.00,0.00,80.00,0.00,0.10,0.00,0.07,1409.00,0.00,0.00,16.05,0.43,0.00,0.00,4.72,0.00,0.01,0.00,38.13,8.59
2024-01-21 22:50,-0.49,-163.70,0.00,-0.10,81.00,0.00,0.09,0.00,0.48,1421.00,0.00,0.00,16.13,0.52,0.00,0.00,4.78,0.00,0.01,0.00,38.26,26.76
2024-01-21 22:55,-0.21,-186.50,0.00,0.00,80.00,0.00,0.09,0.00,0.10,1440.00,0.00,0.00,16.22,0.58,0.00,0.00,4.72,0.00,0.01,0.00,37.34,18.03
2024-01-21 23:00,-0.08,-192.10,0.00,0.00,82.00,0.00,0.10,0.00,4.59,1429.00,0.00,0.00,16.30,0.61,0.00,0.00,4.84,0.00,0.01,0.00,38.39,8.53
2024-01-21 23:05,-4.21,-161.90,0.00,0.00,80.00,0.00,0.10,0.00,0.22,1410.00,0.00,0.00,16.18,0.51,0.00,0.00,4.72,0.00,0.01,0.00,38.10,18.22
2024-01-21 23:10,-0.01,-161.90,0.00,-0.10,88.00,0.00,0.10,0.00,9.71,1394.00,0.00,0.00,16.07,0.56,0.00,0.00,5.20,0.00,0.01,0.00,41.86,27.18
2024-01-21 23:15,-0.21,-161.90,0.00,-0.10,81.00,0.00,0.09,0.00,0.51,1377.00,0.00,0.00,15.95,0.53,0.00,0.00,4.78,0.00,0.01,0.00,39.41,32.64
2024-01-21 23:20,-1.22,-174.20,0.00,0.00,78.00,0.00,0.10,0.00,43.34,1359.00,0.00,0.00,15.83,0.54,0.00,0.00,4.61,0.00,0.01,0.00,37.39,32.76
2024-01-21 23:25,-0.08,-196.50,0.00,0.00,81.00,0.00,0.10,0.00,72.87,1358.00,0.00,0.00,15.72,0.62,0.00,0.00,4.78,0.00,0.01,0.00,38.02,47.73
2024-01-21 23:30,-0.23,-149.60,0.00,-0.10,80.00,0.00,0.09,0.00,41.04,1339.00,0.00,0.00,15.60,0.48,0.00,0.00,4.72,0.00,0.01,0.00,38.88,43.73
2024-01-21 23:35,-0.23,-128.40,0.00,-0.10,80.00,0.00,0.10,0.00,30.01,1344.00,0.00,0.00,15.55,0.42,0.00,0.00,4.72,0.00,0.01,0.00,39.05,42.17
2024-01-21 23:40,-0.09,-66.90,0.00,0.00,80.00,0.00,0.10,0.00,31.74,1349.00,0.00,0.00,15.50,0.22,0.00,0.00,4.72,0.00,0.01,0.00,38.87,39.91
2024-01-21 23:45,-0.09,-75.18,0.00,-0.10,80.00,0.00,0.10,0.00,24.15,1349.00,0.00,0.00,15.45,0.24,0.00,0.00,4.72,0.00,0.01,0.00,39.07,39.98
2024-01-21 23:50,-0.11,-49.04,0.00,-0.10,80.00,0.00,0.10,0.00,17.39,1340.00,0.00,0.00,15.40,0.16,0.00,0.00,4.72,0.00,0.01,0.00,39.50,45.69
2024-01-21 23:55,-0.26,-71.37,0.00,-0.10,83.00,0.00,0.09,0.00,16.57,1347.00,0.00,0.00,15.35,0.24,0.00,0.00,4.90,0.00,0.01,0.00,40.71,38.35
2024-01-22 00:00,-0.40,-56.86,0.00,-0.10,82.00,0.00,0.10,0.00,23.29,1338.00,0.00,0.00,15.30,0.19,0.00,0.00,4.84,0.00,0.01,0.00,40.32,38.77
2024-01-22 00:05,-0.03,-62.44,0.00,-0.10,84.00,0.00,0.10,0.00,33.94,1326.00,0.00,0.00,15.28,0.21,0.00,0.00,4.96,0.00,0.01,0.00,41.28,49.51
2024-01-22 00:10,-0.10,-107.20,0.00,-0.10,80.00,0.00,0.09,0.00,103.90,1314.00,0.00,0.00,15.27,0.34,0.00,0.00,4.72,0.00,0.01,0.00,37.90,49.51
2024-01-22 00:15,-0.10,-61.81,0.00,-0.10,82.00,0.00,0.09,0.00,80.02,1292.00,0.00,0.00,15.25,0.21,0.00,0.00,4.84,0.00,0.01,0.00,40.02,41.97
2024-01-22 00:20,-0.09,0.00,9.09,-0.10,80.00,0.00,0.09,0.00,33.66,1266.00,0.00,0.00,15.23,0.00,0.65,0.00,4.72,0.00,0.01,0.00,41.15,47.57
2024-01-22 00:25,-0.24,0.00,5.65,-0.10,80.00,0.00,0.10,0.00,19.50,1274.00,0.00,0.00,15.22,0.00,0.41,0.00,4.72,0.00,0.01,0.00,41.34,49.51
2024-01-22 00:30,-0.01,-19.95,0.00,-0.10,84.00,0.00,0.10,0.00,47.99,1279.00,0.00,0.00,15.20,0.07,0.00,0.00,4.96,0.00,0.01,0.00,42.25,45.68
2024-01-22 00:35,-0.94,0.00,22.39,-0.10,81.00,0.00,0.08,0.00,8.65,1284.00,0.00,0.00,15.08,0.00,1.63,0.00,4.78,0.00,0.01,0.00,41.84,36.58
2024-01-22 00:40,-0.26,0.00,42.07,-0.10,80.00,0.00,0.10,0.00,1.10,1293.00,0.00,0.00,14.97,0.00,3.07,0.00,4.72,0.00,0.01,0.00,41.32,33.57
2024-01-22 00:45,-0.06,0.00,80.27,0.00,80.00,0.00,0.10,0.00,6.11,1267.00,0.00,0.00,14.85,0.00,5.88,0.00,4.72,0.00,0.01,0.00,41.96,35.84
2024-01-22 00:50,-0.10,0.00,47.23,0.00,86.00,0.00,0.09,0.00,14.59,1265.00,0.00,0.00,14.73,0.00,3.45,0.00,5.08,0.00,0.01,0.00,44.68,33.87
2024-01-22 00:55,-1.08,0.00,49.09,-0.10,81.00,0.00,0.10,0.00,2.57,1282.00,0.00,0.00,14.62,0.00,3.58,0.00,4.78,0.00,0.01,0.00,42.10,32.86
2024-01-22 01:00,-0.10,0.00,32.86,0.00,81.00,0.00,0.10,0.00,6.14,1285.00,0.00,0.00,14.50,0.00,2.38,0.00,4.78,0.00,0.01,0.00,41.89,32.81
2024-01-22 01:05,-0.09,0.00,26.16,0.00,81.00,0.00,0.09,0.00,7.28,1287.00,0.00,0.00,14.60,0.00,1.90,0.00,4.78,0.00,0.01,0.00,41.79,32.89
2024-01-22 01:10,-0.09,0.00,24.39,0.00,81.00,0.00,0.10,0.00,5.04,1293.00,0.00,0.00,14.70,0.00,1.77,0.00,4.78,0.00,0.01,0.00,41.68,32.74
2024-01-22 01:15,-0.03,-15.21,0.00,-0.10,83.00,0.00,0.08,0.00,8.98,1319.00,0.00,0.00,14.80,0.05,0.00,0.00,4.90,0.00,0.01,0.00,41.74,32.68
2024-01-22 01:20,-1.22,-34.19,0.00,0.00,80.00,0.00,0.10,0.00,0.40,1334.00,0.00,0.00,14.90,0.11,0.00,0.00,4.72,0.00,0.01,0.00,40.14,32.45
2024-01-22 01:25,-0.08,-43.19,0.00,0.00,81.00,0.00,0.09,0.00,0.67,1354.00,0.00,0.00,15.00,0.14,0.00,0.00,4.78,0.00,0.01,0.00,40.03,32.45
2024-01-22 01:30,-2.68,-83.37,0.00,0.00,81.00,0.00,0.10,0.00,0.46,1369.00,0.00,0.00,15.10,0.28,0.00,0.00,4.78,0.00,0.01,0.00,39.63,31.90
2024-01-22 01:35,-2.47,-82.26,0.00,-0.10,81.00,0.00,0.10,0.00,0.13,1376.00,0.00,0.00,14.98,0.27,0.00,0.00,4.78,0.00,0.01,0.00,39.45,31.67
2024-01-22 01:40,-0.26,-105.80,0.00,-0.10,80.00,0.00,0.10,0.00,25.48,1374.00,0.00,0.00,14.87,0.34,0.00,0.00,4.72,0.00,0.01,0.00,38.38,31.69
2024-01-22 01:45,-2.65,-95.72,0.00,-0.10,81.00,0.00,0.09,0.00,25.23,1355.00,0.00,0.00,14.75,0.31,0.00,0.00,4.78,0.00,0.01,0.00,39.34,28.83
2024-01-22 01:50,-3.52,-94.46,0.00,-0.10,80.00,0.00,0.10,0.00,29.21,1331.00,0.00,0.00,14.63,0.31,0.00,0.00,4.72,0.00,0.01,0.00,39.42,27.28
2024-01-22 01:55,-3.84,-60.84,0.00,-0.10,83.00,0.00,0.09,0.00,31.16,1306.00,0.00,0.00,14.52,0.21,0.00,0.00,4.90,0.00,0.01,0.00,41.47,28.43
2024-01-22 02:00,-2.00,-67.54,0.00,-0.10,83.00,0.00,0.10,0.00,33.98,1284.00,0.00,0.00,14.40,0.24,0.00,0.00,4.90,0.00,0.01,0.00,42.04,28.35
2024-01-22 02:05,-0.07,-19.54,0.00,-0.10,82.00,0.00,0.10,0.00,32.87,1262.00,0.00,0.00,14.42,0.07,0.00,0.00,4.84,0.00,0.01,0.00,42.26,32.28
2024-01-22 02:10,-3.29,-38.65,0.00,-0.10,80.00,0.00,0.09,0.00,25.79,1263.00,0.00,0.00,14.43,0.13,0.00,0.00,4.72,0.00,0.01,0.00,41.47,32.14
2024-01-22 02:15,-0.48,-61.28,0.00,-0.10,80.00,0.00,0.09,0.00,27.10,1281.00,0.00,0.00,14.45,0.21,0.00,0.00,4.72,0.00,0.01,0.00,40.90,33.21
2024-01-22 02:20,-0.09,-69.16,0.00,-0.10,81.00,0.00,0.10,0.00,27.70,1285.00,0.00,0.00,14.47,0.24,0.00,0.00,4.78,0.00,0.01,0.00,41.25,31.77
2024-01-22 02:25,-0.65,-74.44,0.00,-0.10,80.00,0.00,0.09,0.00,26.45,1285.00,0.00,0.00,14.48,0.25,0.00,0.00,4.72,0.00,0.01,0.00,40.80,32.67
2024-01-22 02:30,-0.07,-79.33,0.00,-0.10,81.00,0.00,0.09,0.00,29.36,1276.00,0.00,0.00,14.50,0.27,0.00,0.00,4.78,0.00,0.01,0.00,41.46,32.26
2024-01-22 02:35,-4.00,-85.49,0.00,-0.10,81.00,0.00,0.09,0.00,29.95,1280.00,0.00,0.00,14.57,0.29,0.00,0.00,4.78,0.00,0.01,0.00,41.32,19.39
2024-01-22 02:40,-4.71,-56.51,0.00,0.00,80.00,0.00,0.09,0.00,25.34,1253.00,0.00,0.00,14.63,0.20,0.00,0.00,4.72,0.00,0.01,0.00,41.79,19.69
2024-01-22 02:45,-4.01,-52.33,0.00,-0.10,85.00,0.00,0.09,0.00,41.77,1239.00,0.00,0.00,14.70,0.19,0.00,0.00,5.02,0.00,0.01,0.00,44.16,32.34
2024-01-22 02:50,-4.14,-69.98,0.00,-0.10,83.00,0.00,0.10,0.00,32.80,1245.00,0.00,0.00,14.77,0.25,0.00,0.00,4.90,0.00,0.01,0.00,43.28,31.41
2024-01-22 02:55,-1.30,-76.68,0.00,0.00,80.00,0.00,0.10,0.00,25.69,1254.00,0.00,0.00,14.83,0.27,0.00,0.00,4.72,0.00,0.01,0.00,41.75,19.59
2024-01-22 03:00,-0.49,-84.35,0.00,0.00,80.00,0.00,0.10,0.00,25.57,1260.00,0.00,0.00,14.90,0.29,0.00,0.00,4.72,0.00,0.01,0.00,41.57,31.44
2024-01-22 03:05,-0.09,-75.56,0.00,0.00,80.00,0.00,0.10,0.00,25.60,1251.00,0.00,0.00,15.12,0.26,0.00,0.00,4.72,0.00,0.01,0.00,41.85,9.22
2024-01-22 03:10,-1.14,-71.49,0.00,0.00,80.00,0.00,0.10,0.00,25.57,1240.00,0.00,0.00,15.33,0.25,0.00,0.00,4.72,0.00,0.01,0.00,42.19,19.49
2024-01-22 03:15,-0.50,-90.28,0.00,0.00,82.00,0.00,0.09,0.00,29.01,1258.00,0.00,0.00,15.55,0.32,0.00,0.00,4.84,0.00,0.01,0.00,42.50,19.59
2024-01-22 03:20,-1.06,-108.10,0.00,-0.10,79.00,0.00,0.10,0.00,27.07,1268.00,0.00,0.00,15.77,0.37,0.00,0.00,4.67,0.00,0.01,0.00,40.80,19.39
2024-01-22 03:25,-0.64,-105.90,0.00,-0.10,80.00,0.00,0.09,0.00,24.14,1270.00,0.00,0.00,15.98,0.36,0.00,0.00,4.72,0.00,0.01,0.00,41.31,19.39
2024-01-22 03:30,-0.07,-117.10,0.00,-0.10,82.00,0.00,0.10,0.00,27.85,1261.00,0.00,0.00,16.20,0.41,0.00,0.00,4.84,0.00,0.01,0.00,42.45,19.39
2024-01-22 03:35,-0.11,-128.30,0.00,-0.10,82.00,0.00,0.09,0.00,27.83,1273.00,0.00,0.00,16.28,0.45,0.00,0.00,4.84,0.00,0.01,0.00,42.08,19.30
2024-01-22 03:40,-1.44,-111.90,0.00,-0.10,81.00,0.00,0.10,0.00,25.21,1210.00,0.00,0.00,16.37,0.41,0.00,0.00,4.78,0.00,0.01,0.00,43.67,19.39
2024-01-22 03:45,-3.90,-78.00,0.00,-0.10,81.00,0.00,0.10,0.00,26.05,1221.00,0.00,0.00,16.45,0.28,0.00,0.00,4.78,0.00,0.01,0.00,43.28,19.29
2024-01-22 03:50,-3.94,-88.35,0.00,-0.10,83.00,0.00,0.09,0.00,34.15,1228.00,0.00,0.00,16.53,0.32,0.00,0.00,4.90,0.00,0.01,0.00,43.78,19.39
2024-01-22 03:55,-4.02,-118.50,0.00,-0.10,81.00,0.00,0.10,0.00,27.02,1274.00,0.00,0.00,16.62,0.41,0.00,0.00,4.78,0.00,0.01,0.00,41.59,19.39
2024-01-22 04:00,-1.38,-138.80,0.00,-0.10,81.00,0.00,0.10,0.00,25.51,1302.00,0.00,0.00,16.70,0.47,0.00,0.00,4.78,0.00,0.01,0.00,40.81,9.03
2024-01-22 04:05,-0.08,-155.40,0.00,-0.10,80.00,0.00,0.10,0.00,25.92,1310.00,0.00,0.00,16.72,0.52,0.00,0.00,4.72,0.00,0.01,0.00,40.10,19.46
2024-01-22 04:10,-0.09,-141.00,0.00,-0.10,83.00,0.00,0.09,0.00,9.97,1324.00,0.00,0.00,16.73,0.49,0.00,0.00,4.90,0.00,0.01,0.00,41.56,19.46
2024-01-22 04:15,-0.26,-165.60,0.00,-0.10,84.00,0.00,0.09,0.00,2.19,1337.00,0.00,0.00,16.75,0.58,0.00,0.00,4.96,0.00,0.01,0.00,41.88,19.19
2024-01-22 04:20,-0.08,-156.60,0.00,0.00,80.00,0.00,0.09,0.00,0.73,1352.00,0.00,0.00,16.77,0.52,0.00,0.00,4.72,0.00,0.01,0.00,39.62,19.19
2024-01-22 04:25,-0.08,-165.60,0.00,0.00,85.00,0.00,0.10,0.00,4.86,1334.00,0.00,0.00,16.78,0.58,0.00,0.00,5.02,0.00,0.01,0.00,42.36,19.26
2024-01-22 04:30,-0.48,-169.90,0.00,0.00,81.00,0.00,0.10,0.00,1.62,1343.00,0.00,0.00,16.80,0.57,0.00,0.00,4.78,0.00,0.01,0.00,40.32,19.06
2024-01-22 04:35,-0.09,-161.10,0.00,0.00,80.00,0.00,0.09,0.00,0.50,1350.00,0.00,0.00,16.73,0.53,0.00,0.00,4.72,0.00,0.01,0.00,39.68,19.16
2024-01-22 04:40,-0.02,-152.20,0.00,0.00,85.00,0.00,0.09,0.00,5.74,1343.00,0.00,0.00,16.67,0.53,0.00,0.00,5.02,0.00,0.01,0.00,42.06,19.26
2024-01-22 04:45,-0.34,-151.20,0.00,0.00,80.00,0.00,0.10,0.00,0.55,1360.00,0.00,0.00,16.60,0.50,0.00,0.00,4.72,0.00,0.01,0.00,39.41,19.09
2024-01-22 04:50,-0.09,-155.60,0.00,0.00,81.00,0.00,0.10,0.00,8.05,1351.00,0.00,0.00,16.53,0.52,0.00,0.00,4.78,0.00,0.01,0.00,39.92,19.16
2024-01-22 04:55,-0.09,-136.50,0.00,0.00,85.00,0.00,0.10,0.00,12.76,1336.00,0.00,0.00,16.47,0.48,0.00,0.00,5.02,0.00,0.01,0.00,42.07,19.36
2024-01-22 05:00,-0.04,-139.90,0.00,-0.10,82.00,0.00,0.10,0.00,14.93,1336.00,0.00,0.00,16.40,0.47,0.00,0.00,4.84,0.00,0.01,0.00,40.61,19.36
2024-01-22 05:05,-0.04,-147.70,0.00,-0.10,84.00,0.00,0.10,0.00,16.70,1333.00,0.00,0.00,16.40,0.51,0.00,0.00,4.96,0.00,0.01,0.00,41.58,19.35
2024-01-22 05:10,-0.09,-151.00,0.00,-0.10,83.00,0.00,0.09,0.00,18.55,1341.00,0.00,0.00,16.40,0.51,0.00,0.00,4.90,0.00,0.01,0.00,40.83,34.64
2024-01-22 05:15,-0.01,-166.30,0.00,-0.10,83.00,0.00,0.11,0.00,36.61,1349.00,0.00,0.00,16.40,0.56,0.00,0.00,4.90,0.00,0.01,0.00,40.11,44.47
2024-01-22 05:20,-0.01,-150.10,0.00,-0.10,80.00,0.00,0.10,0.00,42.62,1325.00,0.00,0.00,16.40,0.49,0.00,0.00,4.72,0.00,0.01,0.00,39.22,47.90
2024-01-22 05:25,-0.63,-132.20,0.00,-0.10,80.00,0.00,0.10,0.00,22.12,1317.00,0.00,0.00,16.40,0.44,0.00,0.00,4.72,0.00,0.01,0.00,40.01,35.16
2024-01-22 05:30,-0.16,-87.75,0.00,-0.10,80.00,0.00,0.09,0.00,19.96,1303.00,0.00,0.00,16.40,0.30,0.00,0.00,4.72,0.00,0.01,0.00,40.46,35.41
2024-01-22 05:35,-0.01,-78.91,0.00,-0.10,82.00,0.00,0.10,0.00,14.68,1288.00,0.00,0.12,16.18,0.28,0.00,0.00,4.84,0.00,0.01,0.00,42.02,49.51
2024-01-22 05:40,-0.15,-108.90,0.00,-0.10,80.00,0.00,0.11,0.00,120.80,1267.00,0.00,0.23,15.97,0.35,0.00,0.00,4.72,0.00,0.01,0.00,38.68,49.51
2024-01-22 05:45,-0.01,-59.42,0.00,-0.10,82.00,0.00,0.10,0.00,56.21,1279.00,0.00,0.35,15.75,0.20,0.00,0.00,4.84,0.00,0.01,0.00,41.05,58.42
2024-01-22 05:50,-0.30,-234.60,0.00,-0.10,79.00,0.00,0.10,0.00,230.50,1278.00,0.00,0.46,15.53,0.69,0.00,0.00,4.67,0.00,0.01,0.00,35.31,49.51
2024-01-22 05:55,-0.34,-136.50,0.00,-0.10,79.00,0.00,0.10,0.00,142.90,1276.00,0.00,0.58,15.32,0.43,0.00,0.00,4.67,0.00,0.01,0.00,37.42,49.51
2024-01-22 06:00,-0.01,-105.00,0.00,-0.10,84.00,0.00,0.10,0.00,107.80,1280.00,0.18,0.69,15.10,0.35,0.00,0.00,4.96,0.00,0.01,0.00,40.48,49.51
2024-01-22 06:05,-0.01,-46.88,0.00,-0.10,85.00,0.00,0.10,0.00,59.50,1284.00,0.60,4.67,15.32,0.16,0.00,0.00,5.02,0.00,0.01,0.00,42.07,49.51
2024-01-22 06:10,-0.01,-39.00,0.00,-0.10,85.00,0.00,0.10,0.00,76.96,1289.00,1.47,8.64,15.53,0.13,0.00,0.00,5.02,0.00,0.01,0.00,41.28,50.42
2024-01-22 06:15,-0.21,-133.90,0.00,-0.10,80.00,0.00,0.10,0.00,162.40,1278.00,2.55,12.62,15.75,0.42,0.00,0.00,4.72,0.00,0.01,0.00,36.97,52.85
2024-01-22 06:20,-0.01,-14.37,0.00,0.00,81.00,0.00,0.10,0.00,43.35,1266.00,5.82,16.59,15.97,0.05,0.00,0.00,4.78,0.00,0.01,0.00,40.69,49.49
2024-01-22 06:25,-0.01,0.00,24.70,0.00,80.00,0.00,0.10,0.00,40.58,1250.00,8.95,20.57,16.18,0.00,1.68,0.00,4.72,0.00,0.01,0.00,40.55,45.78
2024-01-22 06:30,-2.36,0.00,33.70,-0.10,80.00,0.00,0.10,0.00,23.49,1238.00,19.34,24.54,16.40,0.00,2.18,0.00,4.72,0.00,0.01,0.00,40.98,30.37
2024-01-22 06:35,-0.01,0.00,9.07,-0.10,80.00,0.00,0.10,0.00,26.04,1258.00,26.94,37.83,16.62,0.00,0.62,0.00,4.72,0.00,0.01,0.00,39.74,35.70
2024-01-22 06:40,-0.49,-23.44,0.00,-0.10,81.00,0.00,0.10,0.00,39.36,1287.00,40.43,51.13,16.83,0.08,0.00,0.00,4.78,0.00,0.01,0.00,38.35,19.04
2024-01-22 06:45,-0.31,-71.21,0.00,-0.10,81.00,0.00,0.10,0.00,43.15,1316.00,53.51,64.42,17.05,0.23,0.00,0.00,4.78,0.00,0.01,0.00,36.89,-41.94
2024-01-22 06:50,-0.01,-33.35,0.00,-0.10,86.00,0.00,0.10,0.00,12.48,1314.00,66.01,77.71,17.27,0.11,0.00,0.00,5.08,0.00,0.01,0.00,39.21,-40.37
2024-01-22 06:55,-0.01,-57.16,0.00,0.00,87.00,0.00,0.11,0.00,9.97,1311.00,77.01,91.01,17.48,0.20,0.00,0.00,5.14,0.00,0.01,0.00,39.17,-39.79
2024-01-22 07:00,-1.31,-35.02,0.00,0.00,81.00,0.00,0.10,0.00,0.36,1303.00,92.26,104.30,17.70,0.10,0.00,0.00,4.78,0.00,0.01,0.00,36.36,-17.13
2024-01-22 07:05,-0.01,-63.92,0.00,0.00,87.00,0.00,0.09,0.00,7.83,1300.00,114.10,128.85,17.88,0.22,0.00,0.00,5.14,0.00,0.01,0.00,37.69,-17.13
2024-01-22 07:10,-1.87,-139.80,0.00,-0.10,80.00,0.00,0.11,0.00,0.46,1298.00,163.20,153.40,18.07,0.43,0.00,0.00,4.72,0.00,0.01,0.00,33.50,-38.76
2024-01-22 07:15,-0.01,-130.80,0.00,-0.10,87.00,0.00,0.09,0.00,6.34,1291.00,143.60,177.95,18.25,0.44,0.00,0.00,5.14,0.00,0.01,0.00,36.18,-41.96
2024-01-22 07:20,-0.20,-140.80,0.00,-0.10,81.00,0.00,0.09,0.00,2.41,1280.00,158.50,202.50,18.43,0.44,0.00,0.00,4.78,0.00,0.01,0.00,33.33,-37.88
2024-01-22 07:25,-1.02,-145.90,0.00,-0.10,80.00,0.00,0.10,0.00,0.08,1245.00,174.80,227.05,18.62,0.46,0.00,0.00,4.72,0.00,0.01,0.00,32.88,-38.15
2024-01-22 07:30,-0.65,-184.90,0.00,-0.10,80.00,0.00,0.09,0.00,0.14,1242.00,193.20,251.60,18.80,0.43,0.00,0.00,4.72,0.00,0.01,0.00,32.13,-43.97
2024-01-22 07:35,-0.15,-221.60,0.00,-0.10,85.00,0.00,0.09,0.00,8.27,1239.00,210.80,284.57,18.88,0.72,0.00,0.00,5.02,0.00,0.01,0.00,33.00,-37.33
2024-01-22 07:40,-0.22,-210.30,0.00,-0.10,80.00,0.00,0.10,0.00,0.55,1230.00,226.40,317.53,18.97,0.65,0.00,0.00,4.72,0.00,0.01,0.00,30.62,-28.74
2024-01-22 07:45,-0.03,-247.20,0.00,-0.10,80.00,0.00,0.10,0.00,0.44,1228.00,241.20,350.50,19.05,0.75,0.00,0.00,4.72,0.00,0.01,0.00,29.88,-39.11
2024-01-22 07:50,-3.49,-281.70,0.00,-0.10,79.00,0.00,0.10,0.00,0.04,1222.00,259.10,383.47,19.13,0.84,0.00,0.00,4.67,0.00,0.01,0.00,28.85,-42.56
2024-01-22 07:55,-0.49,-326.30,0.00,-0.10,84.00,0.00,0.10,0.00,2.05,1230.00,274.80,416.43,19.22,1.02,0.00,0.00,4.96,0.00,0.01,0.00,29.70,-42.17
2024-01-22 08:00,-0.07,-349.60,0.00,0.00,87.00,0.00,0.09,0.00,6.18,1198.00,290.00,449.40,19.30,0.73,0.00,0.00,5.14,0.00,0.01,0.00,30.40,-43.32
2024-01-22 08:05,-0.64,-355.10,0.00,0.00,80.00,0.00,0.10,0.00,1.43,1171.00,299.40,484.28,19.48,1.08,0.00,0.00,4.72,0.00,0.01,0.00,27.88,-47.75
2024-01-22 08:10,-0.01,-333.90,0.00,-0.10,83.00,0.00,0.10,0.00,1.79,1137.00,296.70,519.17,19.67,1.08,0.00,0.00,4.90,0.00,0.01,0.00,28.91,-50.01
2024-01-22 08:15,-0.01,-342.70,0.00,-0.10,85.00,0.00,0.09,0.00,0.61,1154.00,293.00,554.05,19.85,1.12,0.00,0.00,5.02,0.00,0.01,0.00,28.90,-46.77
2024-01-22 08:20,-0.61,-365.10,0.00,-0.10,80.00,0.00,0.10,0.00,1.73,1144.00,305.50,588.93,20.03,1.13,0.00,0.00,4.72,0.00,0.01,0.00,26.78,-50.01
2024-01-22 08:25,-8.65,-365.80,0.00,-0.10,79.00,0.00,0.10,0.00,0.01,1130.00,302.10,623.82,20.22,1.13,0.00,0.00,4.67,0.00,0.01,0.00,26.26,-55.00
2024-01-22 08:30,-0.06,-316.80,0.00,0.00,81.00,0.00,0.10,0.00,1.25,1060.00,302.50,658.70,20.40,0.55,0.00,0.00,4.78,0.00,0.01,0.00,27.33,-50.01
2024-01-22 08:35,-0.04,-359.10,0.00,0.00,80.00,0.00,0.11,0.00,0.21,1069.00,310.50,694.43,20.62,1.16,0.00,0.00,4.72,0.00,0.01,0.00,26.36,-48.15
2024-01-22 08:40,-47.13,-347.80,0.00,0.00,85.00,0.00,0.09,0.00,1.95,1103.00,279.20,730.17,20.83,1.19,0.00,0.00,5.02,0.00,0.01,0.00,27.42,-46.77
2024-01-22 08:45,-51.06,-397.70,0.00,0.00,80.00,0.00,0.10,0.00,0.06,1124.00,285.60,765.90,21.05,1.26,0.00,0.00,4.72,0.00,0.01,0.00,25.17,-50.01
2024-01-22 08:50,-48.64,-399.90,0.00,0.00,86.00,0.00,0.09,0.00,2.56,1110.00,275.10,801.63,21.27,1.38,0.00,0.00,5.08,0.00,0.01,0.00,26.82,-51.00
2024-01-22 08:55,-51.28,-343.20,0.00,0.00,81.00,0.00,0.10,0.00,0.50,1034.00,276.10,837.37,21.48,1.18,0.00,0.00,4.78,0.00,0.01,0.00,25.79,-51.00
2024-01-22 09:00,-52.79,-333.10,0.00,-0.10,80.00,0.00,0.10,0.00,0.09,994.10,275.90,873.10,21.70,0.51,0.00,0.00,4.72,0.00,0.01,0.00,25.54,-51.00
2024-01-22 09:05,-78.41,-351.90,0.00,-0.10,87.00,0.00,0.10,0.00,0.08,991.80,276.10,901.42,21.87,1.34,0.00,0.00,5.14,0.00,0.01,0.00,27.36,-51.00
2024-01-22 09:10,-52.75,-371.90,0.00,-0.10,87.00,0.00,0.10,0.00,3.96,961.00,276.10,929.73,22.03,1.44,0.00,0.00,5.14,0.00,0.01,0.00,27.34,-51.00
2024-01-22 09:15,-63.38,-349.40,0.00,-0.10,80.00,0.00,0.09,0.00,0.05,968.40,226.30,958.05,22.20,1.30,0.00,0.00,4.72,0.00,0.01,0.00,25.43,-51.00
2024-01-22 09:20,-47.03,-342.70,0.00,-0.10,88.00,0.00,0.10,0.00,0.81,976.30,166.50,986.37,22.37,1.45,0.00,0.00,5.20,0.00,0.01,0.00,28.15,-50.01
2024-01-22 09:25,-75.87,-365.90,0.00,-0.10,88.00,0.00,0.10,0.00,0.08,1017.00,165.90,1014.68,22.53,1.50,0.00,0.00,5.20,0.00,0.01,0.00,27.32,-47.65
2024-01-22 09:30,-91.43,-400.20,0.00,-0.10,80.00,0.00,0.10,0.00,0.07,1037.00,173.30,1043.00,22.70,0.56,0.00,0.00,4.72,0.00,0.01,0.00,24.33,-50.01
