date,Battery (Charging) - MW,Exports - MW,Imports - MW,Distillate - MW,Gas (Steam) - MW,Gas (CCGT) - MW,Gas (OCGT) - MW,Gas (Reciprocating) - MW,Battery (Discharging) - MW,Wind - MW,Solar (Utility) - MW,Solar (Rooftop) - MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2024-06-08T21:30:00Z,-4.27,0,683.1,0,127,613.2,99.88,106.9,1.27,146.2,0,0,12.8,0,51.59,0,7.5,25.32,6.15,7.78,2898.84,176
2024-06-08T21:35:00Z,-4.01,0,553.6,0,151,667.5,99.73,155.9,0.91,131.3,0,0,12.78,0,41.81,0,8.92,27.46,6.14,11.36,1769.9,176.8
2024-06-08T21:40:00Z,-1.36,0,512.8,-0.1,192,669.1,99.72,157.2,0.65,129.2,0,0,12.77,0,37.62,0,11.34,27.52,6.14,11.45,1538.71,176.4
2024-06-08T21:45:00Z,-0.14,0,457.5,0,229,662.3,99.62,155.3,0.67,134.1,0,0,12.75,0,34.09,0,13.52,27.26,6.13,11.31,1345.4,170.6
2024-06-08T21:50:00Z,-0.72,0,435.1,0,262,643.6,99.39,155.3,0.03,136.2,0,0,12.73,0,32.57,0,15.47,26.52,6.12,11.31,1282.51,138.4
2024-06-08T21:55:00Z,-3.34,0,411.7,0,295,622.2,99.56,155.6,0.34,133.7,0,0,12.72,0,31.24,0,17.42,25.67,6.13,11.34,1235.85,161
2024-06-08T22:00:00Z,-4,0,343.6,-0.1,332,646.1,99.82,157,0.25,125.3,0,0,12.7,0,26.01,0,19.6,26.62,6.14,11.43,1064.06,138.4
2024-06-08T22:05:00Z,-4.5,0,370.4,-0.1,332,607.1,99.67,156.6,0.15,132.5,0,0,12.7,0,28.07,0,19.6,25.08,6.13,11.41,1136.94,168.7
2024-06-08T22:10:00Z,-0.71,0,331.3,-0.1,313,646.8,100,158.4,8.72,134.1,0,0,12.7,0,25.09,0,18.48,26.65,6.15,11.54,1025.33,173.4
2024-06-08T22:15:00Z,-0.7,0,353.5,-0.1,294,652.2,99.41,155.5,0.02,130.9,0,0,12.7,0,26.57,0,17.36,26.86,6.12,11.32,1082.87,157.6
2024-06-08T22:20:00Z,-0.03,0,341.3,-0.1,296,642.9,99.85,155.9,3.76,133.3,0,0,12.7,0,25.78,0,17.48,26.49,6.14,11.36,1057.33,173.2
2024-06-08T22:25:00Z,-0.22,0,314.5,-0.1,297,645.9,99.79,157.1,3.43,145.9,0,0,12.7,0,23.87,0,17.54,26.61,6.14,11.44,993.13,173.4
2024-06-08T22:30:00Z,-1.48,0,304.4,-0.1,297,638.5,99.13,155.7,5.14,151.1,0,0,12.7,0,22.91,0,17.54,26.32,6.1,11.34,971.13,158.7
2024-06-08T22:35:00Z,-0.25,0,280.3,-0.1,293,643,99.61,156.7,11.4,155.4,0,0,12.72,0,21.43,0,17.3,26.5,6.13,11.42,921.12,174.1
2024-06-08T22:40:00Z,-0.6,0,353.6,0,332,662.9,99.94,10.74,9.77,147.6,0,0,12.73,0,26.12,0,19.6,27.29,6.15,0.78,1055.62,173.4
2024-06-08T22:45:00Z,-2.65,0,349.1,0,354,651.3,99.64,0,5.96,156.6,0,0,12.75,0,25.54,0,20.9,26.83,6.13,0,1040.51,164.4
2024-06-08T22:50:00Z,0,0,321.2,0,356,639.1,99.61,0,11.51,172.3,0,0,12.77,0,23.64,0,21.02,26.34,6.13,0,966.84,171.6
2024-06-08T22:55:00Z,-3.5,0,317.8,-0.1,352,636,99.47,0,0.1,188,0,0,12.78,0,22.96,0,20.78,26.22,6.12,0,956.86,140.5
2024-06-08T23:00:00Z,-0.4,0,275.3,-0.1,364,647.2,100,0,2.02,197,0,0,12.8,0,20.16,0,21.49,26.66,6.16,0,863.85,140.4
2024-06-08T23:05:00Z,0,0,256.3,0,363,645.7,100.2,0,0.94,208.9,0,0,12.72,0,18.97,0,21.43,26.6,6.17,0,826.38,148.5
2024-06-08T23:10:00Z,-0.64,0,274.3,0,341,647,66.92,0,1.26,224.8,0,0,12.63,0,20.08,0,20.13,26.66,4.35,0,849.56,147.4
2024-06-08T23:15:00Z,-0.04,0,260.8,-0.1,341,650,58,0,0.47,229.4,0,0,12.55,0,19.14,0,20.13,26.77,3.87,0,824.1,146.6
2024-06-08T23:20:00Z,0,0,241.8,-0.1,344,653.7,58,0,1.45,247.5,0,0,12.47,0,17.76,0,20.31,26.92,3.87,0,777.5,146.6
2024-06-08T23:25:00Z,-3.2,0,226.2,-0.1,337,646.5,57.69,0,0.1,263.3,0,0,12.38,0,16.61,0,19.9,26.64,3.85,0,747.81,138.4
2024-06-08T23:30:00Z,-0.42,0,245.2,-0.1,345,615.8,57.9,0,0.3,262.2,0,0,12.3,0,18.3,0,20.37,25.42,3.86,0,787.46,138
2024-06-08T23:35:00Z,-1.02,0,304.3,-0.1,313,610.1,57.9,0,0.24,254.2,0,0,12.22,0,22.88,0,18.48,25.2,3.86,0,908.62,168.7
2024-06-08T23:40:00Z,-0.29,0,380.3,-0.1,307,649.9,0.1,0,10.7,248.3,0,0,12.13,0,28.55,0,18.13,26.77,0.01,0,1055.29,171.5
2024-06-08T23:45:00Z,0,0,387.1,-0.1,307,649.9,0.09,0,8.63,255.1,0,0,12.05,0,28.76,0,18.13,26.77,0.01,0,1060.56,165.7
2024-06-08T23:50:00Z,-3.02,0,294.5,-0.1,301,645.8,0.09,0,1.58,363.2,0,0,11.97,0,22.25,0,17.77,26.61,0.01,0,788.56,117.3
2024-06-08T23:55:00Z,-1.36,0,339,-0.1,264,604.9,0.09,0,1.08,400.7,0,0,11.88,0,25.64,0,15.59,25,0.01,0,854.39,138
2024-06-09T00:00:00Z,-4.9,0,370.3,0,237,606.2,0.1,0,0.15,390.1,0,0,11.8,0,28.04,0,13.99,25.05,0.01,0,937.9,138
2024-06-09T00:05:00Z,-3.42,0,355.9,-0.1,254,610.9,0.09,0,1.89,371.1,0,0,11.8,0,27.67,0,15,25.24,0.01,0,927.66,138
2024-06-09T00:10:00Z,-0.71,0,400.5,-0.1,240,581.1,0.1,0,3.06,379.7,0,0,11.8,0,30.3,0,14.17,24.06,0.01,0,1024.67,138
2024-06-09T00:15:00Z,-0.4,0,392,-0.1,219,575.2,0.1,0,11.17,404.5,0,0,11.8,0,29.9,0,12.93,23.83,0.01,0,978.64,138.4
2024-06-09T00:20:00Z,-1.96,0,398.3,-0.1,250,574.2,0.1,0,0.33,391.2,0,0,11.8,0,30.88,0,14.76,23.79,0.01,0,1021.81,136.2
2024-06-09T00:25:00Z,-1.05,0,401.7,-0.1,229,584.6,0.09,0,11.32,378.7,0,0,11.8,0,31.39,0,13.52,24.2,0.01,0,1035.64,138.4
2024-06-09T00:30:00Z,-20.5,0,432.9,-0.1,243,590.3,0.1,0,0.33,361.5,0,0,11.8,0,33.11,0,14.35,24.42,0.01,0,1163.02,138
2024-06-09T00:35:00Z,-0.01,0,416.2,-0.1,275,582.4,0.09,0,5.88,324.9,0,0,11.78,0,32.46,0,16.24,24.12,0.01,0,1132.1,143.2
2024-06-09T00:40:00Z,-0.18,0,418.4,-0.1,290,612.5,0.09,0,0.59,289.1,0,0,11.77,0,32.32,0,17.12,25.3,0.01,0,1159.48,138.4
2024-06-09T00:45:00Z,-1.56,0,402.3,-0.1,295,619.6,0.1,0,1.26,271.8,0,0,11.75,0,30.95,0,17.42,25.58,0.01,0,1132.3,138.4
2024-06-09T00:50:00Z,-0.34,0,414,-0.1,294,610.9,0.1,0,8.6,266.5,0,0,11.73,0,32.14,0,17.36,25.24,0.01,0,1171.5,173.4
2024-06-09T00:55:00Z,-0.32,0,392.9,-0.1,296,633.6,0.09,0,9.21,258.1,0,0,11.72,0,30.55,0,17.48,26.14,0.01,0,1107.56,176
2024-06-09T01:00:00Z,-0.46,0,386.2,-0.1,313,637.1,0.1,0,10.61,234.3,0,0,11.7,0,30.11,0,18.48,26.27,0.01,0,1111.41,138
2024-06-09T01:05:00Z,-0.01,0,476.6,-0.1,287,581.9,0.09,0,10.1,224.1,0,0,11.62,0,37.32,0,16.95,24.09,0.01,0,1501.09,176
2024-06-09T01:10:00Z,0,0,484.4,-0.1,266,575.9,0.1,0,13.43,219.8,0,0,11.53,0,38.12,0,15.71,23.86,0.01,0,1578.34,192.4
2024-06-09T01:15:00Z,-1.05,0,450.9,-0.1,293,567.8,0.1,0,9.38,218.2,0,0,11.45,0,35.49,0,17.3,23.54,0.01,0,1439.35,182.8
2024-06-09T01:20:00Z,-6.18,0,436.4,-0.1,326,565.8,0.1,0,4.32,207.6,0,0,11.37,0,34.42,0,19.25,23.46,0.01,0,1400.08,147
2024-06-09T01:25:00Z,-3.45,0,470.7,-0.1,294,567.7,0.1,0,0.98,193.7,0,0,11.28,0,37.12,0,17.36,23.54,0.01,0,1608.18,140.2
2024-06-09T01:30:00Z,-1.1,0,485.6,-0.1,258,578.2,0.1,0,6.08,175.3,0,0,11.2,0,38.68,0,15.23,23.95,0.01,0,1760.13,141.2
2024-06-09T01:35:00Z,-0.65,0,511.3,-0.1,240,570.1,0.09,0,5.12,172.3,0,0,11.13,0,39.84,0,14.17,23.64,0.01,0,1959.58,173.4
2024-06-09T01:40:00Z,-0.01,0,543.6,-0.1,206,587.8,0.09,0,11.96,164.7,0,0,11.07,0,42.48,0,12.16,24.22,0.01,0,2217.27,210.8
2024-06-09T01:45:00Z,-0.01,0,572.8,-0.1,164,576.8,0.09,0,38.63,158.3,0,0,11,0,44.44,0,9.68,23.68,0.01,0,2558.84,229.3
2024-06-09T01:50:00Z,0,0,637.6,-0.1,121,570.1,0.09,0,22.04,160.1,0,0,10.93,0,49.1,0,7.14,23.4,0.01,0,4056.53,173.4
2024-06-09T01:55:00Z,0,0,647.3,-0.1,100,564.6,0.09,0,21.15,168.1,0,0,10.87,0,50.66,0,5.91,23.18,0.01,0,4633.69,213.6
2024-06-09T02:00:00Z,-0.89,0,678.9,-0.1,80,563.6,0.1,0,11.62,165,0,0,10.8,0,52.81,0,4.72,23.13,0.01,0,6893.78,173.4
2024-06-09T02:05:00Z,-1.41,0,697.4,-0.1,80,538.8,0.1,0,3.32,163.7,0,0,10.82,0,54.83,0,4.72,22.16,0.01,0,11271.07,175
2024-06-09T02:10:00Z,-12.87,0,653.1,-0.1,80,570.8,0.1,0,5.68,173.5,0,0,10.83,0,51.53,0,4.72,23.42,0.01,0,5830.18,175
2024-06-09T02:15:00Z,-30.28,0,640.8,-0.1,86,577.2,0.09,0,6.75,174.1,0,0,10.85,0,50.45,0,5.08,23.67,0.01,0,5495.45,175
2024-06-09T02:20:00Z,-33.27,0,637.5,-0.1,80,566.7,0.1,0,3.99,181.2,0,0,10.87,0,50.18,0,4.72,23.26,0.01,0,5822.33,173.4
2024-06-09T02:25:00Z,-55.01,0,646.4,-0.1,81,561.1,0.1,0,3.2,196.2,0,0,10.88,0,51.06,0,4.78,23.02,0.01,0,6756.14,171.5
2024-06-09T02:30:00Z,-49.62,0,662.1,-0.1,81,529,0.09,0,1.36,212.4,0,0,10.9,0,52.12,0,4.78,21.76,0.01,0,8426.76,161.9
2024-06-09T02:35:00Z,-49.75,0,649.7,-0.1,80,529.3,0.1,0,2.02,219.3,0,0,10.88,0,51.29,0,4.72,21.77,0.01,0,7117.21,153.1
2024-06-09T02:40:00Z,-50.31,0,654.3,-0.1,80,530.3,0.09,0,0.42,223.6,0,0,10.87,0,52.41,0,4.72,21.83,0.01,0,7306.79,168.2
2024-06-09T02:45:00Z,-48.63,0,627.5,-0.1,84,539.5,0.09,0,0.19,222.1,0,0,10.85,0,49.6,0,4.96,22.19,0.01,0,5429.56,169.7
2024-06-09T02:50:00Z,-45.55,0,635.4,-0.1,81,533.3,0.1,0,2.1,211.4,0,0,10.83,0,50.19,0,4.78,21.93,0.01,0,6284.87,167.8
2024-06-09T02:55:00Z,-54.08,0,666.6,-0.1,80,528.3,0.09,0,0.39,197.5,0,0,10.82,0,52.64,0,4.72,21.74,0.01,0,11104.33,169
2024-06-09T03:00:00Z,-45.83,0,654.4,-0.1,80,531.5,0.1,0,0.86,178.9,0,0,10.8,0,51.96,0,4.72,21.87,0.01,0,10356.65,167.6
2024-06-09T03:05:00Z,-42.89,0,651,-0.1,83,535.1,0.1,0,0.39,180.3,0,0,10.77,0,51.86,0,4.9,22,0.01,0,9010.92,169.9
2024-06-09T03:10:00Z,-34.73,0,610.8,-0.1,85,540.1,0.1,0,5.53,182.7,0,0,10.73,0,48.39,0,5.02,22.22,0.01,0,5409.34,154.6
2024-06-09T03:15:00Z,-53.29,0,632,-0.1,80,529.2,0.1,0,0.01,192.5,0,0,10.7,0,50.61,0,4.72,21.77,0.01,0,7948.7,138.4
2024-06-09T03:20:00Z,-85.36,0,673.3,-0.1,81,529.8,0.1,0,1.09,185.4,0,0,10.67,0,54.48,0,4.78,21.8,0.01,0,25184.65,110
2024-06-09T03:25:00Z,-69.08,0,658.1,-0.1,82,516.4,0.11,0,0.09,190,0,0,10.63,0,53.23,0,4.84,21.28,0.01,0,15531.48,153
2024-06-09T03:30:00Z,-40.87,0,597.4,-0.1,80,528.3,0.1,0,1.43,190.3,0,0,10.6,0,47.89,0,4.72,21.74,0.01,0,5516.68,110
2024-06-09T03:35:00Z,-100.9,0,659.9,-0.1,84,513.1,0.1,0,3.97,189.9,0,0,10.55,0,53.24,0,4.96,21.13,0.01,0,31564.01,110
2024-06-09T03:40:00Z,-145,0,723.5,-0.1,81,511,0.09,0,0.08,189.5,0,0,10.5,0,58.56,0,4.78,21.06,0.01,0,11652.02,110
2024-06-09T03:45:00Z,-172.9,0,745.6,-0.1,80,510.4,0.1,0,0.22,190.7,0,0,10.45,0,60.31,0,4.72,21.04,0.01,0,7530.06,110
2024-06-09T03:50:00Z,-160.8,0,715.7,-0.1,82,516,0.09,0,0.09,197.3,0,0,10.4,0,58.04,0,4.84,21.26,0.01,0,12447.81,110
2024-06-09T03:55:00Z,-158.2,0,702.3,-0.1,79,510.8,0.1,0,0.09,213.9,0,0,10.35,0,57.39,0,4.67,21.06,0.01,0,17588.47,110
2024-06-09T04:00:00Z,-157.5,0,678.8,-0.1,80,511.4,0.1,0,0.11,222.1,0,0,10.3,0,55.46,0,4.72,21.08,0.01,0,42969.91,110
2024-06-09T04:05:00Z,-187.2,0,719,-0.1,82,519.9,0.1,0,0.05,215.6,0,0,10.37,0,58.7,0,4.84,21.42,0.01,0,11501.51,157.8
2024-06-09T04:10:00Z,-27.21,0,516.9,-0.1,87,538.3,0.1,0,28.46,224.8,0,0,10.43,0,42.18,0,5.14,22.13,0.01,0,2492.04,138
2024-06-09T04:15:00Z,-31.66,0,570.5,-0.1,81,509.2,0.1,0,9.89,223.8,0,0,10.5,0,46.7,0,4.78,20.98,0.01,0,3922.09,158.6
2024-06-09T04:20:00Z,-26.24,0,540.4,-0.1,83,536.1,0.1,0,14.7,217.5,0,0,10.57,0,44.32,0,4.9,22.05,0.01,0,3004.83,159.4
2024-06-09T04:25:00Z,-16.06,0,545.9,-0.1,80,524.2,0.1,0,0.12,221,0,0,10.63,0,44.42,0,4.72,21.57,0.01,0,3222.5,138.4
2024-06-09T04:30:00Z,-85.52,0,623,-0.1,80,518.9,0.1,0,5.31,224.6,0,0,10.7,0,51.3,0,4.72,21.36,0.01,0,7720.77,82.26
2024-06-09T04:35:00Z,-12.42,0,541.3,-0.1,82,517.4,0.09,0,13.65,219,0,0,10.73,0,45.01,0,4.84,21.31,0.01,0,3068.55,91.99
2024-06-09T04:40:00Z,-20.81,0,545.8,-0.1,80,511.7,0.1,0,4.42,217.2,0,0,10.77,0,45.08,0,4.72,21.09,0.01,0,3448.71,161
2024-06-09T04:45:00Z,-89.81,0,589.5,-0.1,80,523.7,0.1,0,2.07,219.3,0,0,10.8,0,47.89,0,4.72,21.56,0.01,0,6107.33,139.4
2024-06-09T04:50:00Z,-44.02,0,512.4,-0.1,83,536.8,0.1,0,6.05,222.2,0,0,10.83,0,42.17,0,4.9,22.07,0.01,0,2845.37,161
2024-06-09T04:55:00Z,-105,0,626.4,-0.1,80,526,0.1,0,0.98,212.8,0,0,10.87,0,50.75,0,4.72,21.64,0.01,0,10471.27,92.6
2024-06-09T05:00:00Z,-42.66,0,570.4,-0.1,84,518.1,0.09,0,11.81,209.7,0,0,10.9,0,46.78,0,4.96,21.35,0.01,0,4166.34,153.9
2024-06-09T05:05:00Z,-90.21,0,628.6,-0.1,80,526.1,0.1,0,3.92,201.3,0,0,10.88,0,51.14,0,4.72,21.65,0.01,0,10055.79,90.44
2024-06-09T05:10:00Z,-64.38,0,493.3,-0.1,112,583.1,0.1,0,18.01,203.2,0,0,10.87,0,40.63,0,6.61,23.9,0.01,0,2380.77,139.4
2024-06-09T05:15:00Z,-99.6,0,425.3,-0.1,128,636.5,0.11,0,13.77,215.8,0,0,10.85,0,35.03,0,7.56,26.01,0.01,0,1754.72,153.4
2024-06-09T05:20:00Z,-123.6,0,481.1,-0.1,113,625.7,0.1,0,0.14,218.8,0,0,10.83,0,38.94,0,6.67,25.59,0.01,0,2421.12,90.44
2024-06-09T05:25:00Z,-43.62,0,408.5,-0.1,116,590.5,0.1,0,6.61,215,0,0,10.82,0,33.7,0,6.85,24.19,0.01,0,1632.31,232.4
2024-06-09T05:30:00Z,-75.54,0,393.4,0,117,644.6,0.09,0,6.71,212.1,0,0,10.8,0,32.09,0,6.91,26.33,0.01,0,1532.61,181.4
2024-06-09T05:35:00Z,-6.15,0,321.9,-0.1,116,647.4,0.09,0,5.88,197.6,0,0,10.77,0,25.97,0,6.85,26.45,0.01,0,1113.49,137.8
2024-06-09T05:40:00Z,-0.14,0,219.2,-0.1,122,633.9,0.1,0,77.2,196.3,0,0,10.73,0,18,0,7.2,25.92,0.01,0,757.45,380
2024-06-09T05:45:00Z,-0.02,0,181.2,4.2,115,641.4,0.1,0,82.73,214.8,0,0,10.7,0,15.01,0.53,6.79,26.2,0.01,0,664.08,173.4
2024-06-09T05:50:00Z,0,0,191.6,-0.1,122,637,0.1,0,87.67,203.7,0,0,10.67,0,15.89,0,7.2,26.03,0.01,0,686.54,230
2024-06-09T05:55:00Z,-0.31,0,189.1,-0.1,117,642.5,77.27,0,10.12,204.9,0,0,10.63,0,15.69,0,6.91,26.24,4.83,0,746.88,230
2024-06-09T06:00:00Z,-0.96,0,200.4,-0.1,118,648.6,70.46,0,9.63,195.7,0,0,10.6,0,16.73,0,6.97,26.5,4.41,0,779.19,300
2024-06-09T06:05:00Z,-0.56,0,185.9,-0.1,115,643.7,84.03,0,1.34,202.1,0,0,10.6,0,15.57,0,6.79,26.29,5.25,0,752.48,138
2024-06-09T06:10:00Z,-28.59,0,209.3,-0.1,124,642.9,20.38,120.2,15.38,187.9,0,0,10.6,0,17.39,0,7.32,26.27,1.27,8.75,838.85,139.4
2024-06-09T06:15:00Z,-52.52,0,226,-0.1,151,633.3,14.66,146,3.82,181.2,0,0,10.6,0,18.86,0,8.92,25.88,0.92,10.63,919.05,230
2024-06-09T06:20:00Z,-101,0,202.3,-0.1,192,646,32.88,156.7,2.32,176.3,0,0,10.6,0,16.62,0,11.34,26.39,2.1,11.41,902.06,139.4
2024-06-09T06:25:00Z,-104.4,0,167.7,-0.1,213,632.2,55.72,156.5,0.08,183.7,0,0,10.6,0,13.81,0,12.58,25.84,4.89,11.4,848.58,138
2024-06-09T06:30:00Z,-51.33,0,195.7,-0.1,180,635.5,55.05,135.1,2.2,171.2,0,0,10.6,0,15.94,0,10.63,25.98,4.82,9.84,865.5,159
2024-06-09T06:35:00Z,-87.77,0,193.9,-0.1,203,631,54.21,155.2,0.21,176.6,0,0,10.63,0,15.69,0,11.99,25.8,4.76,11.3,889.22,138
2024-06-09T06:40:00Z,-46.71,0,155.3,-0.1,172,632.5,53.61,155.5,0.06,186.5,0,0,10.67,0,12.84,0,10.16,25.84,4.72,11.33,780.18,138
2024-06-09T06:45:00Z,-59.08,0,144.3,-0.1,186,645,54.91,157.1,6.12,177.5,0,0,10.7,0,11.57,0,10.98,26.36,4.8,11.44,764.1,138
2024-06-09T06:50:00Z,-50.16,0,230.1,-0.1,142,632,54.05,152.2,0.45,164.7,0,0,10.73,0,18.89,0,8.38,25.84,4.75,11.09,956.62,138
2024-06-09T06:55:00Z,-55.29,0,224.5,-0.1,168,637.8,53.73,156.7,0.1,151.9,0,0,10.77,0,18.53,0,9.92,26.06,4.72,11.42,954.35,138
2024-06-09T07:00:00Z,-52.18,0,204.4,-0.1,203,635,49.14,155.8,0.35,139.8,0,0,10.8,0,16.87,0,11.99,25.96,4.43,11.35,914.55,173.4
2024-06-09T07:05:00Z,-67.7,0,196.6,-0.1,221,639,49.73,156.8,0,152.6,0,0,10.8,0,16.01,0,13.05,26.1,4.49,11.42,893.28,138
2024-06-09T07:10:00Z,-8.79,0,188.9,-0.1,192,649.9,50.4,127.2,4.41,158.6,0,0,10.8,0,15.41,0,11.34,26.55,4.54,9.27,817.74,229.3
2024-06-09T07:15:00Z,-47.56,0,206,-0.1,207,646.9,40.04,157.4,0.11,146.3,0,0,10.8,0,17.13,0,12.22,26.42,3.56,11.46,899.72,232.4
2024-06-09T07:20:00Z,-76.22,0,225.7,-0.1,209,642.5,60.15,155.8,0.49,148.9,0,0,10.8,0,18.31,0,12.34,26.25,4.82,11.35,958.48,176.2
2024-06-09T07:25:00Z,-22.06,0,180.2,-0.1,208,647.5,41.59,156.3,0.13,153.4,0,0,10.8,0,14.73,0,12.28,26.45,3.67,11.38,818.37,181.7
2024-06-09T07:30:00Z,-13.84,0,162.3,-0.1,218,647.7,41.27,157.6,4.46,167.5,0,0,10.8,0,13.35,0,12.87,26.45,3.66,11.48,767.43,230
2024-06-09T07:35:00Z,-6.88,0,144,-0.1,206,644.6,56.02,155.7,0.1,180.2,0,0.14,10.8,0,11.71,0,12.16,26.33,4.55,11.34,726.44,165.8
2024-06-09T07:40:00Z,-4.98,0,123.7,-0.1,239,647.4,42.03,156.7,1.38,193.1,0,0.28,10.8,0,10.17,0,14.11,26.44,3.7,11.42,686.35,209.6
2024-06-09T07:45:00Z,-51.6,0,189.3,-0.1,231,643.1,40.03,155.8,0.08,203.3,0,0.42,10.8,0,15.45,0,13.64,26.27,3.55,11.35,816.43,240
2024-06-09T07:50:00Z,-35.66,0,133.8,-0.1,232,644.6,59.77,156.1,2.03,216.8,0.15,0.56,10.8,0,10.88,0,13.7,26.34,4.79,11.37,704.55,237
2024-06-09T07:55:00Z,-33.06,0,160.5,-0.1,232,642.5,59.91,157,0.23,200.8,0.42,0.71,10.8,0,13.11,0,13.7,26.24,4.8,11.44,755.92,229.6
2024-06-09T08:00:00Z,-59.5,0,90.16,-0.1,233,744.5,41.02,156.3,0.13,215.5,1.22,0.85,10.8,0,7.31,0,13.76,26.9,3.63,11.38,608.11,229
2024-06-09T08:05:00Z,-19.6,0,113.7,-0.1,247,661,42.74,157.4,7.11,222.7,2.53,5.51,10.81,0,9.48,0,14.58,26.49,3.77,11.47,651.01,169
2024-06-09T08:10:00Z,-18.8,0,77.7,-0.1,278,659.7,43.35,157.3,25.2,225.3,4.03,10.18,10.82,0,6.45,0,16.41,26.52,3.81,11.46,593.89,229
2024-06-09T08:15:00Z,-27.6,0,88.86,-0.1,279,687.7,42.66,157.3,11.93,210.1,7.77,14.85,10.82,0,7.27,0,16.47,26.65,3.76,11.46,608.09,172.7
2024-06-09T08:20:00Z,-4.21,0,111.2,-0.1,263,652.9,40.26,153.9,1.69,209,19.78,19.52,10.83,0,9.25,0,15.53,26.27,3.58,11.21,634.77,165.7
2024-06-09T08:25:00Z,-0.02,0,89.91,-0.1,275,658.2,41.64,157.8,14.24,186.4,29.75,24.18,10.84,0,7.54,0,16.24,26.46,3.68,11.49,605.13,229
2024-06-09T08:30:00Z,-39.19,0,95.49,-0.1,262,721.8,40.38,155.3,0.07,169.3,40.24,28.85,10.85,0,7.51,0,15.47,26.58,3.57,11.31,602.61,170.7
2024-06-09T08:35:00Z,-1.43,0,108.9,-0.1,266,659.2,40.36,156.8,0.1,163.7,49.6,42.41,10.89,0,9.05,0,15.71,26.51,3.58,11.42,627.35,167.2
2024-06-09T08:40:00Z,-21.43,0,117.6,-0.1,276,652.3,40.31,155.2,0.07,162.5,59.82,55.97,10.93,0,9.79,0,16.3,26.23,3.57,11.31,638.49,163.1
2024-06-09T08:45:00Z,-27.97,0,104.3,-0.1,275,652.4,40.62,155.3,0.01,152.6,74.88,69.52,10.97,0,8.7,0,16.24,26.22,3.59,11.31,615.49,185.7
2024-06-09T08:50:00Z,-18.8,0,68.7,-0.1,277,651.1,40.35,155.8,0.07,156.8,88.35,83.08,11.02,0,5.83,0,16.36,26.17,3.57,11.34,556.28,229
2024-06-09T08:55:00Z,-62.84,0,91.86,-0.1,279,666.4,40.15,155.7,0.09,154.4,102.6,96.64,11.06,0,7.72,0,16.47,26.24,3.56,11.34,584.98,229
2024-06-09T09:00:00Z,-21.18,-31.42,0,-0.1,287,682.1,41.48,157.5,0.88,163.6,116.2,110.2,11.1,1.09,0,0,16.95,26.62,3.66,11.47,458.95,229
2024-06-09T09:05:00Z,-0.47,-86.6,0,-0.1,282,666.2,41.04,156.3,1.28,171.8,130.3,135.6,11.25,3.48,0,0,16.65,26.56,3.64,11.38,438.8,229
2024-06-09T09:10:00Z,-0.03,-54.23,0,-0.1,248,662.2,41.26,152.8,0.97,169.9,142.5,161,11.4,2.14,0,0,14.64,26.52,3.65,11.13,423.55,227.4
2024-06-09T09:15:00Z,-2.86,-41.95,0,-0.1,197,652.4,40.41,150.7,1.17,174.9,153,186.4,11.55,1.61,0,0,11.63,26.23,3.58,10.97,403.49,173.4
2024-06-09T09:20:00Z,-3.01,-7.35,0,-0.1,158,616.2,40.89,153.4,0.15,172.3,166.2,211.8,11.7,0.27,0,0,9.33,24.8,3.61,11.17,386.92,204.1
2024-06-09T09:25:00Z,0,-104.4,0,-0.1,185,657.5,41.43,156.8,5.77,166.3,179.4,237.2,11.85,3.93,0,0,10.92,26.43,3.66,11.42,381.68,220.4
2024-06-09T09:30:00Z,-69.6,-113,0,-0.1,206,658.5,42.07,157.3,17.25,171.3,194.9,262.6,12,3.12,0,0,12.16,26.48,3.71,11.45,398.28,137.8
2024-06-09T09:35:00Z,-0.23,-115.8,0,-0.1,157,612.8,40.69,157.1,12.87,179.3,204.6,280.57,12.1,4.16,0,0,9.27,24.66,3.6,11.44,351.76,172.6
2024-06-09T09:40:00Z,0,-83.32,0,-0.1,134,564.9,41.45,157.9,9.2,183.1,222.3,298.53,12.2,2.91,0,0,7.91,22.77,3.66,11.5,337.2,175.3
2024-06-09T09:45:00Z,-2.86,-18.51,0,-0.1,127,499.7,40.95,157.2,4.33,181.6,231,316.5,12.3,0.64,0,0,7.5,20.2,3.62,11.45,328.98,73.01
2024-06-09T09:50:00Z,0,0,26.35,-0.1,125,442.3,41.53,157.8,14.4,180.1,239,334.47,12.4,0,2.28,0,7.38,17.94,3.67,11.49,340.24,214
2024-06-09T09:55:00Z,0,0,12.89,-0.1,162,410.3,41.72,157.7,7.95,184.6,239.3,352.43,12.5,0,1.11,0,9.57,16.68,3.69,11.49,330.77,229
2024-06-09T10:00:00Z,-0.01,-60.93,0,-0.1,195,450.4,41.2,157.7,2.26,180.9,239.5,370.4,12.6,1.35,0,0,11.51,16.72,3.64,11.49,319.76,116.4
