date,Battery (Charging) - MW,Exports - MW,Imports - MW,Distillate - MW,Gas (Steam) - MW,Gas (CCGT) - MW,Gas (OCGT) - MW,Gas (Reciprocating) - MW,Battery (Discharging) - MW,Wind - MW,Solar (Utility) - MW,Solar (Rooftop) - MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2024-07-03T17:35:00Z,-0.26,-292.5,0,0,350,726.1,264.8,139.2,41.1,860.9,14.76,54.33,12.07,9.32,0,0,20.67,27.5,18.1,10.14,372.97,230.6
2024-07-03T17:40:00Z,-0.88,-318.2,0,0,367,750.6,308,137.8,14.7,885.5,8.94,44.18,11.93,10.3,0,0,21.67,27.51,20.78,10.04,380.59,230
2024-07-03T17:45:00Z,-0.37,-310.4,0,0,379,764.7,299,140.2,24.56,892,4.92,34.04,11.8,10.02,0,0,22.38,28.02,20.24,10.21,381.55,235.1
2024-07-03T17:50:00Z,-0.6,-265.7,0,0,374,752.5,310.5,138.8,29.6,894,2.65,23.9,11.67,8.57,0,0,22.08,27.57,20.94,10.11,383.04,237.7
2024-07-03T17:55:00Z,-0.83,-301.5,0,0,376,788.1,312.2,139.7,20.6,929.1,0.82,13.76,11.53,9.54,0,0,22.2,27.81,21.06,10.17,377.69,230.4
2024-07-03T18:00:00Z,-10.54,-302.6,0,0,374,785.6,311.8,138.4,55.5,942.3,0.34,3.61,11.4,9.35,0,0,22.08,27.71,21.03,10.08,373.58,234
2024-07-03T18:05:00Z,-9.84,-262.4,0,0,375,787.8,312.3,139.5,31.7,968.1,0.08,3.01,11.32,8.14,0,0,22.14,27.79,21.07,10.16,373.6,240.8
2024-07-03T18:10:00Z,-0.16,-280.2,0,0,372,785.8,311.3,137.8,58.04,984.5,0.03,2.41,11.23,8.54,0,0,21.97,27.73,20.99,10.04,365.29,221.1
2024-07-03T18:15:00Z,-0.1,-159.7,0,0,377,702.7,268.6,139.6,57.87,1014,0.03,1.81,11.15,4.8,0,0,22.26,26.2,18.34,10.17,360.57,230
2024-07-03T18:20:00Z,-0.1,-283.6,0,0,378,793,290.2,138.5,80.39,1020,0.03,1.2,11.07,8.41,0,0,22.32,28.01,19.69,10.08,355.82,230.2
2024-07-03T18:25:00Z,-2.96,-281.4,0,0,376,789.8,310.9,138,77.33,1036,0.03,0.6,10.98,8.37,0,0,22.2,27.89,20.98,10.05,357.17,230
2024-07-03T18:30:00Z,-0.25,-253.5,0,0,378,794.5,270.8,140.1,80.63,1052,0.03,0,10.9,7.38,0,0,22.32,28.06,18.47,10.2,349.3,223.4
2024-07-03T18:35:00Z,-0.11,-185.4,0,0,377,730.1,265.7,139.9,83.08,1050,0.03,0,10.9,5.46,0,0,22.26,27.28,18.15,10.19,353.24,230
2024-07-03T18:40:00Z,-0.1,-272.4,0,0,376,786.6,275.5,139.7,105.6,1063,0.03,0,10.9,7.82,0,0,22.2,27.74,18.77,10.17,344.66,223.4
2024-07-03T18:45:00Z,-0.25,-201,0,0,375,700.2,264.8,139.6,115.6,1080,0,0,10.9,5.75,0,0,22.14,26.1,18.09,10.17,343.19,216.1
2024-07-03T18:50:00Z,-0.1,-141.8,0,0,379,678.2,267.2,140.8,93.98,1067,0,0,10.9,4.11,0,0,22.38,25.25,18.25,10.25,347.87,217
2024-07-03T18:55:00Z,-0.8,-146.3,0,-0.1,377,676.8,265.2,140.5,95.92,1085,0,0,10.9,4.2,0,0,22.26,25.19,18.12,10.23,344.61,180.4
2024-07-03T19:00:00Z,-0.59,-124,0,0,361,678.4,265.8,140,96.97,1065,0,0,10.9,3.56,0,0,21.32,25.26,18.17,10.2,345.06,178.2
2024-07-03T19:05:00Z,-2.7,-87.14,0,0,352,678.2,266.4,139.5,90.42,1061,0,0,10.93,2.5,0,0,20.78,25.25,18.2,10.16,345.37,179.7
2024-07-03T19:10:00Z,-5,-82.67,0,0,350,677.4,264.5,138.8,84.57,1064,0,0,10.97,2.37,0,0,20.67,25.21,18.08,10.11,345.3,179.8
2024-07-03T19:15:00Z,-2.44,-94.95,0,0,355,679.5,255.8,139.1,94.92,1067,0,0,11,2.71,0,0,20.96,25.31,17.54,10.13,342.74,175
2024-07-03T19:20:00Z,-7.95,-12.35,0,0,319,619.5,233.4,139.4,95.02,1082,0,0,11.03,0.35,0,0,18.84,25.02,16.04,10.16,338.96,173.4
2024-07-03T19:25:00Z,-2.15,0,110.5,0,278,609,201.7,139.8,49.16,1077,0,0,11.07,0,6.94,0,16.41,24.63,13.94,10.18,385.9,176
2024-07-03T19:30:00Z,-0.9,-4.54,0,0,275,617.7,243.4,139.3,93.75,1084,0,0,11.1,0.13,0,0,16.24,24.97,16.72,10.14,333.1,215.1
2024-07-03T19:35:00Z,-0.83,-125.1,0,0,312,676.3,254.8,139,97.12,1099,0,0,11.07,3.45,0,0,18.42,25.17,17.47,10.13,331.46,197.9
2024-07-03T19:40:00Z,-15.3,-111.7,0,0,351,681.5,223.1,139.1,96.34,1100,0,0,11.03,3.04,0,0,20.73,25.39,14.37,10.13,329.1,178.4
2024-07-03T19:45:00Z,-7.43,-148.5,0,0,368,679.3,223.6,138.9,97.9,1094,0,0,11,4.08,0,0,21.73,25.3,14.39,10.12,330.97,204.9
2024-07-03T19:50:00Z,-7.25,-160.8,0,0,378,679.6,223.5,139.3,97.3,1101,0,0,10.97,4.43,0,0,22.32,25.31,14.39,10.15,331.69,218.8
2024-07-03T19:55:00Z,0,-182,0,0,380,684.1,226,139.9,107.7,1086,0,0,10.93,5.04,0,0,22.44,25.49,14.56,10.19,332.41,235.9
2024-07-03T20:00:00Z,0,-250.1,0,0,379,742.1,224.1,140.1,113.1,1084,0,0,10.9,6.93,0,0,22.38,27.33,14.43,10.21,332.61,219.6
2024-07-03T20:05:00Z,0,-223.3,0,0,381,686.2,225.8,139.6,143.2,1087,0,0,10.85,6.1,0,0,22.5,25.53,14.54,10.16,327.76,266.3
2024-07-03T20:10:00Z,-0.01,-209.9,0,0,375,737.8,222.1,138.2,87.71,1079,0,0,10.8,5.86,0,0,22.14,27.23,14.3,10.06,335.15,251
2024-07-03T20:15:00Z,0,-294.8,0,0,379,746,283,139.8,74.29,1086,0,0,10.75,8.52,0,0,22.38,27.58,18.11,10.18,346.75,231.8
2024-07-03T20:20:00Z,0,-262.4,0,0,380,743,281.2,140.2,58.33,1068,0,0,10.7,7.68,0,0,22.44,27.49,18,10.21,351.09,236.9
2024-07-03T20:25:00Z,0,-246.8,0,0,380,741,281.3,139.5,51.55,1060,0,0,10.65,7.26,0,0,22.44,27.45,18,10.16,353,255.1
2024-07-03T20:30:00Z,0,-251.2,0,0,376,722.2,279.8,140.5,60.33,1066,0,0,10.6,7.36,0,0,22.2,27.17,17.91,10.23,351.67,227.4
2024-07-03T20:35:00Z,-0.01,-172,0,0,377,698.2,234.7,139.6,51.34,1063,0,0,10.52,5,0,0,22.26,27.09,15.09,10.17,349.22,229
2024-07-03T20:40:00Z,-10.8,-201,0,0,376,713.7,234.5,139.3,49.39,1073,0,0,10.43,5.8,0,0,22.2,27.23,15.08,10.14,348,214.6
2024-07-03T20:45:00Z,-0.41,-177.6,0,0,380,654.3,234,139.6,49.94,1070,0,0,10.35,5.13,0,0,22.44,25.37,15.04,10.16,346.65,206.2
2024-07-03T20:50:00Z,-0.16,-176.4,0,-0.1,378,651.4,233.6,139.8,51.8,1072,0,0,10.27,5.08,0,0,22.32,25.25,15.02,10.18,345.65,201.9
2024-07-03T20:55:00Z,-0.51,-185.4,0,0,375,649.4,232.7,139.8,36.52,1077,0,0,10.18,5.35,0,0,22.14,25.17,14.96,10.18,346.4,177.8
2024-07-03T21:00:00Z,-0.79,-165.3,0,0,369,625.1,234.7,139.7,0.06,1108,0,0,10.1,4.82,0,0,21.79,25.19,15.09,10.17,350.16,176
2024-07-03T21:05:00Z,-1.13,-176.4,0,-0.1,342,619.3,234.9,139.4,0.58,1143,0,0,10.17,5.02,0,0,20.19,25.04,15.1,10.16,341.36,184.6
2024-07-03T21:10:00Z,-0.95,-254.6,0,0,377,636.7,235.6,139.3,0.3,1160,0,0,10.23,7.27,0,0,22.26,25.24,15.15,10.14,342.84,175
2024-07-03T21:15:00Z,-1.96,-228.9,0,-0.1,342,622.2,230.2,140.4,0.1,1180,0,0,10.3,6.4,0,0,20.19,25.16,14.79,10.22,336.03,173.4
2024-07-03T21:20:00Z,0,-184.3,0,-0.1,309,613,189.5,139.8,11.46,1183,0,0,10.37,4.92,0,0,18.25,24.8,12.08,10.18,320.46,176
2024-07-03T21:25:00Z,0,-221.1,0,-0.1,293,624.1,215.3,139.6,3.27,1199,0,0,10.43,5.95,0,0,17.3,25.24,13.84,10.17,322.79,176
2024-07-03T21:30:00Z,-0.01,-236.7,0,-0.1,273,620.8,222.6,139.3,4.75,1211,0,0,10.5,6.29,0,0,16.12,25.1,14.33,10.14,318.96,175
2024-07-03T21:35:00Z,-0.21,-232.2,0,0,236,620.7,219.2,138.5,0.26,1230,0,0,10.43,6.01,0,0,13.94,25.1,14.11,10.09,310.46,173.4
2024-07-03T21:40:00Z,-0.88,-192.1,0,0,194,613.2,176.4,139.7,10.82,1241,0,0,10.37,4.66,0,0,11.46,24.81,11.25,10.17,291.6,176
2024-07-03T21:45:00Z,-1.35,-232.2,0,0,224,625.2,155.9,138.8,0.75,1257,0,0,10.3,5.66,0,0,13.23,25.27,9.88,10.11,292.45,173.4
2024-07-03T21:50:00Z,-0.94,-131.8,0,0,180,584.7,105.8,139.7,0.16,1272,0,0,10.23,2.95,0,0,10.63,23.67,6.54,10.18,268.39,142.6
2024-07-03T21:55:00Z,-4.48,-77.09,0,0,135,552.7,95.77,137.5,0,1281,0,0,10.17,1.62,0,0,7.97,22.3,5.87,10.01,252.06,134.2
2024-07-03T22:00:00Z,-3.12,0,0,-0.1,123,534.9,95.94,64.38,1.4,1294,0,0,10.1,0,0,0,7.26,21.47,5.89,4.69,223.51,128.4
2024-07-03T22:05:00Z,-3,-40.25,0,-0.1,120,530.8,96.07,65.49,2.65,1321,0,0,10.2,0.74,0,0,7.09,21.29,5.89,4.77,219.64,160.8
2024-07-03T22:10:00Z,0,-33.56,0,-0.1,125,520.7,96.39,9.09,4.94,1337,0,0,10.3,0.57,0,0,7.38,21.45,5.91,0.66,203,199.6
2024-07-03T22:15:00Z,-0.01,-136.3,0,-0.1,127,590.5,96.28,9.69,0.78,1356,0,0,10.4,2.4,0,0,7.5,24.33,5.91,0.71,211.59,165.6
2024-07-03T22:20:00Z,-5.12,-93.83,0,-0.1,115,517.9,95.6,0,11,1376,0,0,10.5,1.51,0,0,6.79,21.38,5.86,0,193.54,137.8
2024-07-03T22:25:00Z,-1.96,-145.2,0,-0.1,120,515.5,96.14,0,32.6,1383,0,0,10.6,2.31,0,0,7.09,21.24,5.9,0,191.46,173
2024-07-03T22:30:00Z,-0.61,-167.5,0,-0.1,115,530,95.76,0,4.46,1395,0,0,10.7,2.71,0,0,6.79,21.92,5.87,0,193.97,129.8
2024-07-03T22:35:00Z,-3.33,-184.3,0,-0.1,117,513.6,95.81,0,8.92,1402,0,0,10.7,2.93,0,0,6.91,21.18,5.88,0,191.03,153.5
2024-07-03T22:40:00Z,-1.92,-198.8,0,-0.1,115,505.4,67.17,0,47.35,1421,0,0,10.7,2.94,0,0,6.79,20.83,4.32,0,177.95,129.7
2024-07-03T22:45:00Z,-1.95,-224.4,0,-0.1,124,518.5,54.3,0,13.57,1425,0,0,10.7,3.39,0,0,7.32,21.35,3.62,0,181.66,173.4
2024-07-03T22:50:00Z,-1.12,-266.9,0,0,117,535.4,53.9,0,0,1446,0,0,10.7,4.05,0,0,6.91,22.14,3.59,0,182.1,126.6
2024-07-03T22:55:00Z,-2.12,-259,0,-0.1,115,516.3,53.8,0,1.5,1445,0,0,10.7,3.85,0,0,6.79,21.3,3.59,0,178.53,122.9
2024-07-03T23:00:00Z,-2.57,-283.6,0,0,116,511.1,53.89,0,0.17,1448,0,0,10.7,4.2,0,0,6.85,21.06,3.59,0,177.79,101.3
2024-07-03T23:05:00Z,-32.17,-282.5,0,0,122,513.4,54.1,0,0.12,1448,0,0,10.67,4.22,0,0,7.2,21.14,3.61,0,182.53,100.6
2024-07-03T23:10:00Z,-30.45,-297,0,0,126,520.3,54.5,0,2.84,1439,0,0,10.63,4.5,0,0,7.44,21.43,3.63,0,185.1,109.5
2024-07-03T23:15:00Z,-29.52,-297,0,0,120,515.4,54.1,0,1.51,1434,0,0,10.6,4.46,0,0,7.09,21.23,3.61,0,183.23,106.5
2024-07-03T23:20:00Z,-31.23,-309.3,0,0,121,513.3,54.1,0,0,1428,0,0,10.57,4.66,0,0,7.14,21.15,3.61,0,184.07,107.5
2024-07-03T23:25:00Z,-20.25,-317.1,0,-0.1,126,512.9,29.1,0,2.4,1431,0,0,10.53,4.6,0,0,7.44,21.12,1.94,0,176.17,106.2
2024-07-03T23:30:00Z,-8.24,-348.3,0,-0.1,126,517.3,29.2,0,2.5,1437,0,0,10.5,5.06,0,0,7.44,21.3,1.95,0,175.17,121.5
2024-07-03T23:35:00Z,-3.19,-340.5,0,-0.1,113,510.5,28.9,0,5.34,1445,0,0,10.53,4.8,0,0,6.67,21.05,1.93,0,169.51,111.6
2024-07-03T23:40:00Z,-1.94,-297,0,-0.1,120,515.7,0.1,0,18.35,1446,0,0,10.57,4.01,0,0,7.09,21.25,0.01,0,162.13,123.2
2024-07-03T23:45:00Z,-4.04,-290.3,0,-0.1,113,505.8,0.1,0,0.54,1461,0,0,10.6,3.84,0,0,6.67,20.85,0.01,0,159.15,101.2
2024-07-03T23:50:00Z,-31.03,-300.3,0,-0.1,116,508.2,0.1,0,0.09,1474,0,0,10.63,3.98,0,0,6.85,20.95,0.01,0,161.81,99.3
2024-07-03T23:55:00Z,-25.59,-316,0,-0.1,120,512.3,0.09,0,0.3,1480,0,0,10.67,4.22,0,0,7.09,21.11,0.01,0,162.51,98.46
2024-07-04T00:00:00Z,-26.24,-320.4,0,-0.1,121,507.7,0.1,0,0.1,1481,0,0,10.7,4.26,0,0,7.14,20.92,0.01,0,162.04,97.76
2024-07-04T00:05:00Z,-34.19,-318.2,0,-0.1,116,508.7,0.1,0,0.06,1480,0,0,10.65,4.21,0,0,6.85,20.97,0.01,0,161.74,99.81
2024-07-04T00:10:00Z,-30.96,-278,0,-0.1,116,461.9,0.1,0,0.59,1481,0,0,10.6,3.5,0,0,6.85,19.12,0.01,0,154.04,103.4
2024-07-04T00:15:00Z,-35.62,-218.9,0,0,126,398.2,0.1,0,0.14,1480,0,0,10.55,2.63,0,0,7.44,16.62,0.01,0,147.03,103.4
2024-07-04T00:20:00Z,-24.74,-180.9,0,0,118,345,0.1,0,0.1,1477,0,0,10.5,2,0,0,6.97,14.5,0.01,0,134.72,103.6
2024-07-04T00:25:00Z,-24.36,-163,0,0,120,325.6,0.1,0,0.1,1473,0,0,10.45,1.77,0,0,7.09,13.74,0.01,0,132.12,103.4
2024-07-04T00:30:00Z,-35.72,-151.9,0,0,119,324,0.1,0,0.1,1468,0,0,10.4,1.65,0,0,7.03,13.67,0.01,0,132.69,86.08
2024-07-04T00:35:00Z,-21.48,-178.7,0,0,125,325.8,0.09,0,2.67,1462,0,0,10.38,1.97,0,0,7.38,13.74,0.01,0,134.01,98.33
2024-07-04T00:40:00Z,-25.86,-138.5,0,-0.1,118,323.6,0.09,0,0.9,1451,0,0,10.37,1.51,0,0,6.97,13.65,0.01,0,132.67,86.79
2024-07-04T00:45:00Z,-15.91,-136.3,0,-0.1,124,327.6,0.1,0,2.1,1444,0,0,10.35,1.52,0,0,7.32,13.81,0.01,0,134.89,102
2024-07-04T00:50:00Z,-27.48,-122.9,0,-0.1,116,321.9,0.09,0,0.1,1442,0,0,10.33,1.33,0,0,6.85,13.58,0.01,0,132.52,87.01
2024-07-04T00:55:00Z,-24.98,-127.3,0,-0.1,119,323.6,0.1,0,0.2,1436,0,0,10.32,1.4,0,0,7.03,13.65,0.01,0,134.03,87.31
2024-07-04T01:00:00Z,-19.93,-149.6,0,-0.1,126,328.7,0.1,0,3.45,1432,0,0,10.3,1.69,0,0,7.44,13.86,0.01,0,136.84,87.14
2024-07-04T01:05:00Z,-23.24,-131.8,0,-0.1,118,323,0.1,0,0.1,1431,0,0,10.23,1.45,0,0,6.97,13.63,0.01,0,133.87,87.43
2024-07-04T01:10:00Z,-38.01,-130.7,0,-0.1,124,325.7,0.09,0,1.37,1425,0,0,10.17,1.47,0,0,7.32,13.73,0.01,0,137.7,83.16
2024-07-04T01:15:00Z,-31.84,-149.6,0,-0.1,114,321.6,0.1,0,0.1,1424,0,0,10.1,1.63,0,0,6.73,13.58,0.01,0,133.6,86.72
2024-07-04T01:20:00Z,-43.79,-125.1,0,-0.1,117,322,0.1,0,0.09,1421,0,0,10.03,1.38,0,0,6.91,13.59,0.01,0,135.71,65.78
2024-07-04T01:25:00Z,-79.77,-100.5,0,-0.1,117,325,0.1,0,0.1,1405,0,0,9.97,1.12,0,0,6.91,13.72,0.01,0,140.48,87.51
2024-07-04T01:30:00Z,-78.41,-112.8,0,-0.1,116,322,0.1,0,0.1,1403,0,0,9.9,1.25,0,0,6.85,13.58,0.01,0,139.53,48.8
2024-07-04T01:35:00Z,-108.9,-89.37,0,-0.1,119,326.6,0.1,0,0.1,1395,0,0,10.03,1.01,0,0,7.03,13.79,0.01,0,144.76,61.63
2024-07-04T01:40:00Z,-91.31,-57,0,0,92,326.3,0.1,0,0.06,1391,0,0,10.17,0.6,0,0,5.43,13.76,0.01,0,134.33,94.63
2024-07-04T01:45:00Z,-82.8,-71.51,0,0,83,323.9,0.1,0,0.02,1393,0,0,10.3,0.74,0,0,4.9,13.66,0.01,0,130.02,59.89
2024-07-04T01:50:00Z,-75.43,-58.11,0,0,80,321,0.1,0,0,1375,0,0,10.43,0.6,0,0,4.72,13.55,0.01,0,129.19,87.88
2024-07-04T01:55:00Z,-29.32,-97.18,0,0,86,325.5,0.1,0,0.02,1358,0,0,10.57,1.03,0,0,5.08,13.73,0.01,0,129.87,88.16
2024-07-04T02:00:00Z,-28.21,-91.6,0,0,84,326.9,0.1,0,0,1348,0,0,10.7,0.98,0,0,4.96,13.79,0.01,0,130.17,84.83
2024-07-04T02:05:00Z,-27.8,-71.51,0,0,81,322.6,0.09,0,0,1322,0,0,10.37,0.76,0,0,4.78,13.62,0.01,0,130.21,88.22
2024-07-04T02:10:00Z,-1.92,-113.9,0,-0.1,86,326.1,0.1,0,3.69,1300,0,0,10.03,1.25,0,0,5.08,13.75,0.01,0,131.89,98.41
2024-07-04T02:15:00Z,-18.91,-110.6,0,-0.1,81,323,0.1,0,19.5,1286,0,0,9.7,1.19,0,0,4.78,13.63,0.01,0,130.85,100.7
2024-07-04T02:20:00Z,-28.12,-82.67,0,-0.1,80,322.9,0.1,0,0.2,1281,0,0,9.37,0.9,0,0,4.72,13.63,0.01,0,133.17,89.48
2024-07-04T02:25:00Z,-22.02,-98.3,0,-0.1,82,325.9,0.1,0,0.51,1282,0,0,9.03,1.08,0,0,4.84,13.75,0.01,0,133.88,89.35
2024-07-04T02:30:00Z,-34.79,-91.6,0,-0.1,79,323.2,0.1,0,0,1284,0,0,8.7,0.99,0,0,4.67,13.64,0.01,0,133.23,82.59
2024-07-04T02:35:00Z,-27.98,-118.4,0,-0.1,82,323.2,0.1,0,0,1289,0,0,8.73,1.29,0,0,4.84,13.64,0.01,0,133.33,88.68
2024-07-04T02:40:00Z,-33.28,-94.95,0,-0.1,80,323.8,0.1,0,0,1266,0,0,8.77,1.05,0,0,4.72,13.67,0.01,0,135.1,88.76
2024-07-04T02:45:00Z,-31.72,-87.14,0,-0.1,81,321,0.1,0,0,1257,0,0,8.8,0.96,0,0,4.78,13.54,0.01,0,135.32,84.02
2024-07-04T02:50:00Z,-27.84,-126.2,0,0,86,328.1,0.1,0,0.05,1253,0,0,8.83,1.43,0,0,5.08,13.84,0.01,0,138.72,102.4
2024-07-04T02:55:00Z,-67.26,-83.79,0,0,83,327,0.1,0,0.02,1253,0,0,8.87,0.94,0,0,4.9,13.8,0.01,0,140.99,100.7
2024-07-04T03:00:00Z,-31.72,-109.5,0,0,80,322.8,0.1,0,0,1245,0,0,8.9,1.22,0,0,4.72,13.63,0.01,0,136.52,87.32
2024-07-04T03:05:00Z,-31.99,-113.9,0,0.35,80,323.3,0.1,0,0,1256,0,0,8.9,1.26,0,0.04,4.72,13.65,0.01,0,136.02,89.65
2024-07-04T03:10:00Z,-32.71,-89.37,0,-0.1,80,323.4,0.09,0,0.4,1248,0,0,8.9,0.99,0,0,4.72,13.65,0.01,0,136.39,89.54
2024-07-04T03:15:00Z,-31.72,-105,0,-0.1,80,323.5,0.1,0,0.6,1254,0,0,8.9,1.16,0,0,4.72,13.64,0.01,0,135.73,100.2
2024-07-04T03:20:00Z,-54.5,-82.67,0,-0.1,84,323.7,0.1,0,0,1234,0,0,8.9,0.94,0,0,4.96,13.66,0.01,0,141.09,93.27
2024-07-04T03:25:00Z,-47.48,-94.95,0,0,84,327.6,0.09,0,0.02,1216,0,0,8.9,1.1,0,0,4.96,13.82,0.01,0,142.93,92.77
2024-07-04T03:30:00Z,-52.45,-82.67,0,-0.1,80,326,0.1,0,0,1206,0,0,8.9,0.95,0,0,4.72,13.76,0.01,0,142.54,86.96
2024-07-04T03:35:00Z,-27.62,-93.83,0,-0.1,85,326.4,0.09,0,0.95,1177,0,0,8.6,1.11,0,0,5.02,13.76,0.01,0,144.5,101.2
2024-07-04T03:40:00Z,-31.14,-69.28,0,-0.1,80,322.7,0.09,0,3.4,1153,0,0,8.3,0.82,0,0,4.72,13.62,0.01,0,144.26,92.86
2024-07-04T03:45:00Z,-28.27,-62.58,0,-0.1,86,324.3,0.1,0,0.02,1137,0,0,8,0.76,0,0,5.08,13.68,0.01,0,148.36,105.7
2024-07-04T03:50:00Z,-16.26,-83.79,0,-0.1,88,328.2,0.1,0,0.18,1129,0,0,7.7,1.03,0,0,5.2,13.84,0.01,0,149.53,110
2024-07-04T03:55:00Z,-31.05,-42.49,0,-0.1,80,322.1,0.1,0,0,1110,0,0,7.4,0.51,0,0,4.72,13.59,0.01,0,148.54,104.2
2024-07-04T04:00:00Z,-40.96,-54.77,0,-0.1,80,320.6,0.1,0,0,1120,0,0,7.1,0.66,0,0,4.72,13.54,0.01,0,148.34,103.6
2024-07-04T04:05:00Z,-35.78,-87.14,0,-0.1,85,328.5,0.1,0,0.02,1138,0,0,7.07,1.06,0,0,5.02,13.86,0.01,0,149.73,136.4
2024-07-04T04:10:00Z,-93.95,-26.86,0,-0.1,84,328.5,0.1,0,15.86,1120,0,0,7.03,0.33,0,0,4.96,13.86,0.01,0,155.52,105.7
2024-07-04T04:15:00Z,-32.3,-73.74,0,-0.1,81,325.1,0.1,0,0.26,1127,0,0,7,0.89,0,0,4.78,13.73,0.01,0,148.22,135.4
2024-07-04T04:20:00Z,-50.68,-67.04,0,-0.1,83,327.1,0.1,0,0,1134,0,0,6.97,0.81,0,0,4.9,13.8,0.01,0,150.56,110
2024-07-04T04:25:00Z,-6.5,-107.2,0,-0.1,80,326.8,0.1,0,0.14,1123,0,0,6.93,1.3,0,0,4.72,13.8,0.01,0,146.01,127.5
2024-07-04T04:30:00Z,-2.13,-105,0,-0.1,81,325.9,0.09,0,0.58,1100,0,0,6.9,1.29,0,0,4.78,13.75,0.01,0,147.81,104.8
2024-07-04T04:35:00Z,-26.79,-69.28,0,-0.1,80,324.9,0.1,0,0.18,1087,0,0,7.27,0.86,0,0,4.72,13.72,0.01,0,151.24,176.3
2024-07-04T04:40:00Z,-0.91,-97.18,0,-0.1,82,346.2,0.1,0,0.38,1078,0,0,7.63,1.26,0,0,4.84,14.68,0.01,0,155.65,173
2024-07-04T04:45:00Z,-5.8,-110.6,0,-0.1,80,348.6,0.1,0,0.19,1085,0,0,8,1.43,0,0,4.72,14.79,0.01,0,155.39,151.3
2024-07-04T04:50:00Z,-3.11,-98.3,0,-0.1,82,328.1,0.09,0,0,1100,0,0,8.37,1.22,0,0,4.84,13.86,0.01,0,149,110
2024-07-04T04:55:00Z,-1.2,-111.7,0,-0.1,82,323.5,0.1,0,0.04,1105,0,0,8.73,1.37,0,0,4.84,13.66,0.01,0,147.17,149.9
2024-07-04T05:00:00Z,-2.65,-107.2,0,-0.1,81,324.4,0.1,0,0,1100,0,0,9.1,1.32,0,0,4.78,13.69,0.01,0,147.59,167.6
2024-07-04T05:05:00Z,-0.94,-112.8,0,-0.1,80,325.9,0.1,0,0.19,1099,0,0,9.25,1.39,0,0,4.72,13.75,0.01,0,147.44,110
2024-07-04T05:10:00Z,-0.82,-125.1,0,-0.1,114,329.6,0.1,0,4.56,1080,0,0,9.4,1.69,0,0,6.73,13.91,0.01,0,162.24,227.3
2024-07-04T05:15:00Z,0,-135.1,0,-0.1,123,348.5,0.1,0,5.37,1061,0,0,9.55,1.94,0,0,7.26,14.77,0.01,0,171.98,233.7
2024-07-04T05:20:00Z,-3.39,-137.4,0,-0.1,113,365.6,0.1,0,0.55,1064,0,0,9.7,1.98,0,0,6.67,15.57,0.01,0,173.44,230.6
2024-07-04T05:25:00Z,-2.62,-160.8,0,-0.1,117,369.3,0.1,0,35.07,1060,0,0,9.85,2.3,0,0,6.91,15.73,0.01,0,172.16,200.3
2024-07-04T05:30:00Z,-0.45,-111.7,0,-0.1,114,369,0.1,0,6.8,1049,0,0,10,1.63,0,0,6.73,15.72,0.01,0,175.19,236.5
2024-07-04T05:35:00Z,-9.22,-80.44,0,-0.1,112,367.7,0.1,0,0.76,1046,0,0,10.02,1.18,0,0,6.61,15.67,0.01,0,176.35,152
2024-07-04T05:40:00Z,-1.85,-91.6,0,-0.1,124,374,0.1,0,25.8,1026,0,0,10.03,1.37,0,0,7.32,15.92,0.01,0,180.25,221.2
2024-07-04T05:45:00Z,-7.58,-78.21,0,-0.1,112,368,0.1,0,44.05,1033,0,0,10.05,1.12,0,0,6.61,15.68,0.01,0,172.75,174.8
2024-07-04T05:50:00Z,-0.17,-75.97,0,-0.1,114,368,0.1,0,50.62,1018,0,0,10.07,1.1,0,0,6.73,15.68,0.01,0,173.51,202
2024-07-04T05:55:00Z,-0.15,-43.6,0,-0.1,112,368.6,0.1,0,39.33,1010,0,0,10.08,0.64,0,0,6.61,15.7,0.01,0,175.09,202
2024-07-04T06:00:00Z,-6.05,-67.04,0,-0.1,105,367.4,0.1,0,56.34,1024,0,0,10.1,0.94,0,0,6.2,15.65,0.01,0,169.61,174.8
2024-07-04T06:05:00Z,-6.45,-71.51,0,-0.1,118,371.9,0.1,0,45.1,1026,0,0,10.25,1.04,0,0,6.97,15.83,0.01,0,176.07,192.6
2024-07-04T06:10:00Z,-21.8,-186.5,0,-0.1,158,397,0.1,86.21,52.88,1027,0,0,10.4,3.51,0,0,9.33,16.82,0.01,6.28,229.42,176
2024-07-04T06:15:00Z,-1.2,-288.1,0,-0.1,150,395.9,94,104.4,50.8,1027,0,0,10.55,6.25,0,0,8.86,16.77,6.27,7.6,260.33,186.9
2024-07-04T06:20:00Z,0,-370.7,0,-0.1,176,392.2,174.2,102.6,47.21,1037,0,0,10.7,8.76,0,0,10.39,16.63,11.1,7.48,283.65,221.4
2024-07-04T06:25:00Z,-3.75,-439.9,0,-0.1,219,433.5,176.3,105.4,56.41,1042,0,0,10.85,10.85,0,0,12.93,18.26,11.24,7.68,296.52,225.2
