date,Battery (Charging) - MW,Exports - MW,Imports - MW,Distillate - MW,Gas (Steam) - MW,Gas (CCGT) - MW,Gas (OCGT) - MW,Gas (Reciprocating) - MW,Battery (Discharging) - MW,Wind - MW,Solar (Utility) - MW,Solar (Rooftop) - MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2024-06-06T09:40:00Z,-0.16,0,178.1,0,132,604.9,342,175.5,26.74,123.6,73.22,267.63,12.17,0,12.47,0,7.79,21.64,24.92,12.78,609.47,276.6
2024-06-06T09:45:00Z,-0.57,0,172.6,0,132,542.8,316.2,175.2,72.72,116.1,87.98,284.45,12.35,0,12.21,0,7.79,19.18,22.22,12.76,572.59,286.9
2024-06-06T09:50:00Z,-0.02,0,199.6,0,129,522.3,331.3,175,17.31,125.6,97.57,301.27,12.53,0,14.01,0,7.62,18.38,23.72,12.75,611.93,230
2024-06-06T09:55:00Z,-1.31,0,218.7,0,123,521,299.1,173.3,4.14,128.1,112.2,318.08,12.72,0,15.68,0,7.26,18.32,21.03,12.62,616.18,230
2024-06-06T10:00:00Z,-1.75,0,165.2,0,139,528.9,272.4,175.4,32.68,128.9,132.1,334.9,12.9,0,9.6,0,8.21,18.64,19.51,12.77,522.85,230
2024-06-06T10:05:00Z,-0.44,0,158.7,0,132,524.2,266.7,176.4,23.7,131.4,140.2,352.62,13.05,0,11.5,0,7.79,18.46,19.1,12.84,526.63,240
2024-06-06T10:10:00Z,-0.1,0,128.6,0,125,487.9,288.2,151.7,66.11,122.6,150.9,370.33,13.2,0,9.33,0,7.38,17.02,19.69,11.05,473.46,230
2024-06-06T10:15:00Z,-0.23,0,184.5,0,116,475.2,253.3,149.2,23.27,128.9,172.8,388.05,13.35,0,13.58,0,6.85,16.52,17.42,10.87,514.37,229
2024-06-06T10:20:00Z,-0.18,0,223.8,0,114,424.3,200.1,149,63.79,137.7,191.7,405.77,13.5,0,16.36,0,6.73,16.21,14.1,10.85,527.23,229
2024-06-06T10:25:00Z,-0.22,0,138,0,123,438.2,170.4,150.8,113.4,139.9,207.3,423.48,13.65,0,10.06,0,7.26,16.37,12.29,10.99,419.88,177.8
2024-06-06T10:30:00Z,-0.15,0,168.2,0,120,402.2,169.1,150,109.5,136.6,221.3,441.2,13.8,0,9.44,0,7.09,16.21,12.24,10.92,424.1,176
2024-06-06T10:35:00Z,-0.22,0,211.5,0,114,389.2,168.6,121.1,99.24,138.5,224.6,459.33,13.88,0,15.37,0,6.73,16.08,12.17,8.82,472.46,230
2024-06-06T10:40:00Z,-8.93,0,180.3,0,142,471.3,202.7,0,58.98,143.1,240,477.47,13.97,0,12.96,0,8.38,16.32,14.47,0,404.59,230
2024-06-06T10:45:00Z,-4.46,0,179.3,0,178,471.4,173.3,0,13.71,140.8,244.1,495.6,14.05,0,12.86,0,10.51,16.35,12.8,0,411.08,229
2024-06-06T10:50:00Z,-0.12,0,184.8,0,212,418.3,127,0,27.81,146,251,513.73,14.13,0,13.26,0,12.52,16.19,9.91,0,412.06,176
2024-06-06T10:55:00Z,-4.87,0,225,0,244,392.8,126.3,0,28.44,139.2,264.5,531.87,14.22,0,16.04,0,14.41,16.21,9.95,0,453.7,229
2024-06-06T11:00:00Z,-4.32,0,172.7,0,243,447.4,122.7,0,33.59,146.1,255.8,550,14.3,0,9.18,0,14.35,16.31,9.67,0,366.42,229
2024-06-06T11:05:00Z,-3.55,0,206.2,0,243,420.7,122.4,0,25.39,140,253.7,568.27,14.55,0,14.65,0,14.35,16.16,9.63,0,420.48,230
2024-06-06T11:10:00Z,-1.41,0,171.6,0,217,383.9,106,0,109.3,141.4,261.1,586.53,14.8,0,12.26,0,12.81,15.86,7.89,0,358.91,230
2024-06-06T11:15:00Z,-8.76,0,163.7,0,206,462.9,99.86,0,20,148.5,269,604.8,15.05,0,11.57,0,12.16,16.09,7.43,0,346.01,230
2024-06-06T11:20:00Z,-0.19,0,144.7,0,214,470.2,54.97,0,8.56,140.1,268,623.07,15.3,0,10.16,0,12.64,16.31,4.68,0,321.58,229
2024-06-06T11:25:00Z,-0.15,0,201.8,0,211,417.6,49.34,0,6.47,139.8,277.3,641.33,15.55,0,14.07,0,12.46,15.97,4.31,0,364.54,229
2024-06-06T11:30:00Z,-0.35,0,198.7,0,216,425.7,35.25,0,2.99,140.4,275.2,659.6,15.8,0,9.84,0,12.75,16.04,3.45,0,324.45,229
2024-06-06T11:35:00Z,-0.15,0,177.5,0,212,432.5,35.58,0,3.35,145.7,285.8,664.7,15.82,0,12.33,0,12.52,16.16,3.48,0,333.26,229
2024-06-06T11:40:00Z,-0.15,0,161.9,0,190,444.2,35.98,0,23.17,142.9,280.5,669.8,15.83,0,11.28,0,11.22,16.13,3.52,0,311.35,229
2024-06-06T11:45:00Z,-0.46,0,213.2,0,174,419.6,33.51,0,9.33,136.7,281.4,674.9,15.85,0,14.88,0,10.27,15.84,3.28,0,350.46,229
2024-06-06T11:50:00Z,-0.2,0,179.7,0,178,414.1,50.04,0,8.62,139,299.7,680,15.87,0,12.47,0,10.51,15.92,4.9,0,330.63,229
2024-06-06T11:55:00Z,-16.74,0,214.4,0,178,412.2,63.87,0,4.1,147.6,276.6,685.1,15.88,0,14.74,0,10.51,15.84,6.25,0,369.76,229
2024-06-06T12:00:00Z,-0.16,0,166.6,0,186,426.1,61.17,0,17.13,159.7,281.9,690.2,15.9,0,7.93,0,10.98,16.07,5.99,0,296.95,229
2024-06-06T12:05:00Z,-0.14,0,158.6,0,189,461.7,61.22,0,25.87,159.9,257.7,680.43,15.87,0,11.22,0,11.16,16.26,5.99,0,319.34,298.4
2024-06-06T12:10:00Z,-0.12,0,150.7,0,166,489.9,61.51,0,54.22,168.9,237.5,670.67,15.83,0,10.71,0,9.8,17.08,6.02,0,308.22,298.4
2024-06-06T12:15:00Z,-0.27,0,167.7,0,157,508.1,59.52,0,27.32,182.8,246.4,660.9,15.8,0,11.97,0,9.27,17.81,5.82,0,321.66,240
2024-06-06T12:20:00Z,-3.73,0,192.1,0,152,457.6,110.1,0,4.32,193.3,219,651.13,15.77,0,13.76,0,8.97,15.81,8.96,0,358.15,230
2024-06-06T12:25:00Z,-0.07,0,119.6,0,156,461.7,89.32,0,25.97,198.9,268.1,641.37,15.73,0,8.52,0,9.21,15.98,7.69,0,288.54,229
2024-06-06T12:30:00Z,-0.21,0,182.2,0,165,457,71.98,0,9.86,202.9,252.6,631.6,15.7,0,8.63,0,9.74,16.03,6.63,0,306.11,229
2024-06-06T12:35:00Z,-0.2,0,197.8,0,163,398.3,71.15,0,103.7,204.4,211.1,616.93,15.58,0,14.24,0,9.63,15.74,6.59,0,352.94,270
2024-06-06T12:40:00Z,-0.18,0,111.8,0,137,456.4,115.7,0,34.45,209.8,261.6,602.27,15.47,0,8.01,0,8.09,15.75,9.33,0,289.8,230
2024-06-06T12:45:00Z,-0.22,0,138.7,0,138,455.7,84.45,0,17.51,214.4,265.2,587.6,15.35,0,9.88,0,8.15,15.73,7.39,0,304.05,229
2024-06-06T12:50:00Z,-0.14,0,117.7,0,153,429.7,73.74,0,55.88,206,302.2,572.93,15.23,0,8.44,0,9.03,15.8,6.78,0,286.82,229
2024-06-06T12:55:00Z,-0.24,0,219.4,0,135,391.1,70.17,0,64.84,200.1,268.7,558.27,15.12,0,15.74,0,7.97,15.46,6.49,0,373.08,230
2024-06-06T13:00:00Z,-0.14,0,183.5,0,135,456,75.15,0,42.91,209.1,236,543.6,15,0,8.59,0,7.97,15.74,6.79,0,309.81,230
2024-06-06T13:05:00Z,-1.99,0,234.8,0,136,456.3,76.3,0,43.03,199.8,216.3,541.13,15.12,0,16.66,0,8.03,15.76,6.88,0,396.57,298.4
2024-06-06T13:10:00Z,-0.18,0,141.1,0,128,468.6,108.4,0,79.61,216.4,232,538.67,15.23,0,9.8,0,7.56,16.25,8.94,0,313.17,284.6
2024-06-06T13:15:00Z,-0.24,0,139,0,116,456.4,105.6,0,43.37,229.7,290.5,536.2,15.35,0,9.61,0,6.85,15.77,8.7,0,299.73,248
2024-06-06T13:20:00Z,-1.27,0,177,0,116,456,114.7,0,9.84,227.2,266.2,533.73,15.47,0,12.16,0,6.85,15.75,9.26,0,341.78,298.4
2024-06-06T13:25:00Z,-5.72,0,113,0,130,472.1,118.2,0,33.29,243.2,246.8,531.27,15.58,0,7.73,0,7.68,16.38,9.56,0,299.58,230
2024-06-06T13:30:00Z,-7.68,0,184.5,0,117,456.1,108.7,0,1.36,230.5,275.9,528.8,15.7,0,8.29,0,6.91,15.75,8.9,0,313.33,230
2024-06-06T13:35:00Z,-8.02,0,109.9,0,123,458.2,101.5,0,27.42,231.8,311.3,533.1,15.63,0,7.43,0,7.26,15.83,8.48,0,280.49,230
2024-06-06T13:40:00Z,-4.55,0,141.2,0,124,415.1,81.96,0,53.68,235,305,537.4,15.57,0,9.63,0,7.32,15.69,7.27,0,298.13,230
2024-06-06T13:45:00Z,-4.35,0,144.1,0,114,412.5,112.1,0,5.46,239.2,314.9,541.7,15.5,0,9.88,0,6.73,15.59,9.09,0,311.3,230
2024-06-06T13:50:00Z,-4.95,0,231.4,0,120,414.2,94.24,0,4.74,240.5,249.2,546,15.43,0,16.07,0,7.09,15.65,8.03,0,392.34,298.4
2024-06-06T13:55:00Z,-5.76,0,180.1,0,112,447.8,113.1,0,0,256.6,233.6,550.3,15.37,0,12.09,0,6.61,16.97,9.14,0,352.03,298.4
2024-06-06T14:00:00Z,-7.16,0,225.4,0,114,421.6,114.2,0,0.01,272.9,203.2,554.6,15.3,0,10.28,0,6.73,15.93,9.23,0,349.51,276.6
2024-06-06T14:05:00Z,-2.36,0,64.03,0,117,411.9,115,0,52.7,281.2,299.2,552.88,15.38,0,4.36,0,6.91,15.56,9.29,0,245.79,229
2024-06-06T14:10:00Z,-0.22,0,193.3,0,117,396.8,73.64,0,5.76,276.7,272.6,551.17,15.47,0,12.93,0,6.91,15.5,6.72,0,336.4,229
2024-06-06T14:15:00Z,-0.11,0,225.8,0,124,395.1,71.97,0,31.28,280.8,191.4,549.45,15.55,0,15.2,0,7.32,15.62,6.65,0,379.05,298.4
2024-06-06T14:20:00Z,-22.9,0,167.8,0,113,458.6,112.5,0,2.19,289.9,179.7,547.73,15.63,0,11.17,0,6.67,17.76,9.13,0,354.82,298.4
2024-06-06T14:25:00Z,-26.48,0,123,0,116,455.4,114.6,0,0.73,294.9,211,546.02,15.72,0,8.23,0,6.85,17.63,9.27,0,316.96,230
2024-06-06T14:30:00Z,-12.54,0,88.58,0,113,402.1,107.7,0,0,282.7,304.5,544.3,15.8,0,4.19,0,6.67,15.52,8.81,0,255.4,175
2024-06-06T14:35:00Z,-45.47,0,140,0,113,372.2,70.54,0,0.3,294.4,325,546.12,15.75,0,9.09,0,6.67,15.4,6.5,0,294.19,176
2024-06-06T14:40:00Z,-87.46,0,185.5,0,128,375.3,71.08,0,0.04,289.2,321.2,547.93,15.7,0,12.26,0,7.56,15.52,6.57,0,344.51,176
2024-06-06T14:45:00Z,-106.1,0,140.7,0,134,374.7,70.7,0,0,290.2,365.5,549.75,15.65,0,9.37,0,7.91,15.5,6.53,0,306.69,110
2024-06-06T14:50:00Z,-93.87,0,223.4,0,118,370.2,59.39,0,0,285.3,323.5,551.57,15.6,0,14.7,0,6.97,15.31,5.81,0,369.21,175
2024-06-06T14:55:00Z,-41.28,0,279.8,0,127,380,61.54,0,23.96,271.1,205.5,553.38,15.55,0,18.41,0,7.5,15.7,6.02,0,439.19,298.4
2024-06-06T15:00:00Z,-34.04,0,181.6,0,132,431.9,59.4,0,1.29,285.7,277.6,555.2,15.5,0,8.82,0,7.79,16.7,5.81,0,307.41,286.9
2024-06-06T15:05:00Z,-4.15,0,69.03,0,146,413.5,48.13,0,53.77,286.5,305.6,537.37,15.43,0,4.53,0,8.62,15.97,4.71,0,236.35,176
2024-06-06T15:10:00Z,-2,0,208.7,0,136,438.1,10.68,0,23.2,289.1,220.4,519.53,15.37,0,13.62,0,8.03,18,1.04,0,342.37,176
2024-06-06T15:15:00Z,-15.63,0,189.4,0,140,491.5,11.17,0,17.78,265.3,225.5,501.7,15.3,0,12.19,0,8.27,20.1,1.09,0,345.18,176
2024-06-06T15:20:00Z,-3.5,0,121.4,0,142,514.2,10.23,0,5.89,276.6,246.2,483.87,15.23,0,7.71,0,8.38,21,1,0,294.12,175
2024-06-06T15:25:00Z,-12.05,0,95.23,0,132,515.3,10.75,0,3.28,288.8,287.6,466.03,15.17,0,6.09,0,7.79,21.05,1.05,0,270.46,175
2024-06-06T15:30:00Z,-64.56,0,151,0,135,562.5,11.89,0,3.15,270.5,245.9,448.2,15.1,0,8.02,0,7.97,22.9,1.16,0,328.83,175
2024-06-06T15:35:00Z,-89.83,0,215.5,0,124,549.5,9.64,0,0,275.2,229.7,442.25,15.2,0,14.01,0,7.32,22.39,0.94,0,404.51,175
2024-06-06T15:40:00Z,-120.9,0,285.9,0,128,606,10.1,0,0.02,269.2,141.4,436.3,15.3,0,18.91,0,7.56,24.63,0.99,0,527.79,175
2024-06-06T15:45:00Z,-76.5,0,155.6,0,125,666.4,10.96,0,0,281.1,179.7,430.35,15.4,0,10.45,0,7.38,27.01,1.07,0,376.99,175
2024-06-06T15:50:00Z,-72.04,0,82.72,0,135,684,11.2,0,1.3,281,206.1,424.4,15.5,0,5.5,0,7.97,27.68,1.09,0,319.15,175
2024-06-06T15:55:00Z,-105,0,168.6,0,121,678.6,10.23,0,0,292.9,164.9,418.45,15.6,0,11.28,0,7.14,27.49,1,0,398.57,174
2024-06-06T16:00:00Z,-79.47,0,81.37,0,145,690.3,12.25,0,8.3,291.5,199.3,412.5,15.7,0,4.82,0,8.56,27.95,1.2,0,319.31,175
2024-06-06T16:05:00Z,-84.04,0,303.7,0,132,529.4,13.13,0,13.54,305.8,167.4,392.68,15.52,0,20.43,0,7.79,21.6,1.28,0,525.88,177.6
2024-06-06T16:10:00Z,-19.6,0,220,0,156,526.8,9.09,0,14,329.4,140.6,372.87,15.33,0,14.36,0,9.21,21.5,0.89,0,421.27,176
2024-06-06T16:15:00Z,-10.28,0,338.3,0,152,406.1,11.52,0,41.27,333.5,117,353.05,15.15,0,22.19,0,8.97,16.73,1.13,0,551.9,9529
2024-06-06T16:20:00Z,-1.66,0,290.2,32.2,182,364.8,73.53,0,52.53,320.3,88.82,333.23,14.97,0,18.94,4,10.75,12.17,7.19,0,550.98,999.4
2024-06-06T16:25:00Z,-0.28,0,178.9,31.5,218,360,93.48,0,129,315.1,82.96,313.42,14.78,0,11.76,3.92,12.87,11.97,9.28,0,437.99,300
2024-06-06T16:30:00Z,-1.91,0,181.3,41.5,207,338.1,233.9,0,45.1,300.9,77.39,293.6,14.6,0,11.36,4.76,12.22,11.85,19.4,0,528.06,300
2024-06-06T16:35:00Z,-0.16,0,119.2,33.6,213,361.3,267.1,0,70.38,315.6,65.92,273.27,14.65,0,7.91,4.13,12.58,13.55,24.16,0,505.04,230
2024-06-06T16:40:00Z,-3.15,0,92.42,-0.3,170,502.4,198.5,121.2,7.43,331.1,55.77,252.93,14.7,0,6.06,0,10.04,19.12,20.06,8.82,498.4,189.9
2024-06-06T16:45:00Z,-0.16,0,119,-0.3,131,524.5,199.1,141.5,19.16,328.8,44.96,232.6,14.75,0,7.78,0,7.74,21.42,20.04,10.3,537.41,229
2024-06-06T16:50:00Z,-0.31,0,138,-0.3,121,552.4,199.9,146,14.77,339.4,44.53,212.27,14.8,0,8.97,0,7.14,21.69,20.17,10.63,551.88,176
2024-06-06T16:55:00Z,-0.18,0,163.6,-0.1,118,554.8,197.6,89.74,95.26,336.3,48.84,191.93,14.85,0,10.41,0,6.97,22.61,19.93,6.54,543,230
2024-06-06T17:00:00Z,-0.14,0,102.3,0,127,598.8,239.1,145.9,36.39,324.5,59.63,171.6,14.9,0,6.46,0,7.5,22.94,22.47,10.63,524.87,230
2024-06-06T17:05:00Z,-0.1,0,114.3,0,124,658.4,242,148.6,24.74,318.5,39.4,151.08,14.83,0,7.42,0,7.32,25.28,22.63,10.82,553.66,230
2024-06-06T17:10:00Z,-0.09,0,160,0,142,693.5,205.5,160.6,9.27,305,27.54,130.56,14.77,0,10.33,0,8.38,26.67,20.43,11.7,614.43,255
2024-06-06T17:15:00Z,-0.13,0,90.23,0,152,701.2,250.2,158.6,41.23,319.7,23.67,110.05,14.7,0,5.84,0,8.97,26.97,23.3,11.55,551.91,242.8
2024-06-06T17:20:00Z,-0.09,0,120.6,0,144,695,245.6,172.2,32.31,330.1,20.45,89.53,14.63,0,7.7,0,8.5,26.73,22.83,12.54,584.19,230
2024-06-06T17:25:00Z,-0.09,0,136.5,0,150,698.8,238.1,175.4,57.48,332.6,14.86,69.01,14.57,0,8.62,0,8.86,26.88,22.44,12.77,596.84,253.2
2024-06-06T17:30:00Z,-0.02,0,123.4,0,148,697.5,248.4,174.1,101.1,329,9.13,48.49,14.5,0,7.81,0,8.74,26.83,23.11,12.68,582.05,286.9
2024-06-06T17:35:00Z,-0.09,0,133.9,0,147,696.3,256.9,175.8,99.86,335.5,6.2,40.68,14.32,0,8.39,0,8.68,26.78,23.95,12.81,595.53,268.1
2024-06-06T17:40:00Z,-0.07,0,159.7,0,176,707.3,264.6,172.6,65.13,326.3,3.9,32.87,14.13,0,9.71,0,10.39,27.22,24.71,12.57,638.89,229
2024-06-06T17:45:00Z,-0.16,0,173.2,0,206,673,261.6,175,67.06,338.3,2.05,25.05,13.95,0,10.55,0,12.16,27.2,24.7,12.75,665.73,268.1
2024-06-06T17:50:00Z,-0.11,0,142.8,0,200,656.1,359.8,173.4,46.4,351.4,0.96,17.24,13.77,0,8.79,0,11.81,25.2,30.48,12.63,641.77,238.2
2024-06-06T17:55:00Z,-0.11,0,234.9,0,199,593.9,363.5,174.4,19.51,361.2,0.21,9.43,13.58,0,14.32,0,11.75,22.74,30.79,12.71,745.37,234.8
2024-06-06T18:00:00Z,-1.77,0,263.9,0,199,595.8,363.4,174.2,13.96,377.8,0.08,1.62,13.4,0,16.15,0,11.75,22.81,30.79,12.69,774.07,238.5
2024-06-06T18:05:00Z,-4.44,0,232.6,0,196,649.7,361.1,172.8,15.13,378.2,0.03,1.35,13.23,0,14.21,0,11.57,24.94,30.58,12.58,732.83,224.1
2024-06-06T18:10:00Z,-3.24,0,286.3,-0.1,228,668.5,312.1,174.1,11.51,377.5,0.03,1.08,13.07,0,17.83,0,13.46,27.1,27.46,12.68,797.18,175.7
2024-06-06T18:15:00Z,-0.21,0,248.4,0,270,675.4,315.1,174,10.83,383.6,0,0.81,12.9,0,15.41,0,15.94,27.4,27.8,12.67,753.03,166.9
2024-06-06T18:20:00Z,-0.38,0,214.7,0,302,695.2,315.4,174.4,7.95,380.3,0,0.54,12.73,0,13.3,0,17.83,28.18,27.84,12.7,721.5,170.2
2024-06-06T18:25:00Z,-0.18,0,182.5,0,344,699.2,304,174.8,3.69,390.4,0,0.27,12.57,0,11.28,0,20.31,28.33,26.51,12.73,686.35,177.2
2024-06-06T18:30:00Z,-0.17,0,208.2,0,371,696.3,263.7,174.4,5.24,392.1,0,0,12.4,0,12.97,0,21.91,28.22,22.22,12.7,694.21,192.8
2024-06-06T18:35:00Z,-0.17,0,208.2,0,375,697.6,249.3,173.5,11.21,392,0,0,12.23,0,13.04,0,22.14,28.28,20.69,12.64,687.17,178.1
2024-06-06T18:40:00Z,-0.32,0,227.2,-0.1,379,692.7,225.8,174.5,17.36,384.9,0,0,12.07,0,14.09,0,22.38,28.06,17.97,12.71,693.85,230
2024-06-06T18:45:00Z,-0.17,0,228.3,0,375,693,243.4,173.1,5.01,386.9,0,0,11.9,0,14.31,0,22.14,28.08,18.13,12.61,693.74,179
2024-06-06T18:50:00Z,-3.01,0,283,-0.1,373,690.1,204.7,172.7,0.71,396,0,0,11.73,0,17.66,0,22.02,27.96,15.69,12.58,742,171.5
2024-06-06T18:55:00Z,-0.21,0,264,0,375,692,205.4,174.2,1.3,411,0,0,11.57,0,16.7,0,22.14,28.03,15.75,12.69,717.21,169.5
2024-06-06T19:00:00Z,-18.08,0,255.1,0,380,692.9,208.2,176.3,10.05,419.6,0,0,11.4,0,16.12,0,22.44,28.07,15.98,12.84,709.72,176.7
2024-06-06T19:05:00Z,-46.12,0,288.8,0,375,692.4,205.3,175.4,5.19,424.2,0,0,11.33,0,18.52,0,22.14,28.04,15.74,12.78,756.3,178.9
2024-06-06T19:10:00Z,-0.52,0,262.9,0,347,693.2,176.7,173.9,25.52,439.5,0,0,11.27,0,17.09,0,20.49,28.07,12.94,12.67,687.72,176
2024-06-06T19:15:00Z,-0.41,0,260.7,-0.1,349,694.1,174.5,175.1,8.39,444.1,0,0,11.2,0,17.08,0,20.61,28.12,12.68,12.76,691.3,174.4
2024-06-06T19:20:00Z,-0.37,0,311,0,314,694,172,176.3,3.31,442.8,0,0,11.13,0,20.41,0,18.54,28.11,12.45,12.84,743.24,176
2024-06-06T19:25:00Z,-0.37,0,334.4,0,292,693.2,161.9,174.1,1.82,436.2,0,0,11.07,0,21.96,0,17.24,28.08,11.81,12.68,773.09,176
2024-06-06T19:30:00Z,-0.39,0,353.4,-0.1,264,695.1,161.8,175.1,12.45,433.8,0,0,11,0,23.14,0,15.59,28.16,11.81,12.76,790.51,176
2024-06-06T19:35:00Z,-3.57,0,388.1,0,239,694.8,161.6,174.9,1.16,438.8,0,0,10.92,0,25.48,0,14.11,28.15,11.78,12.74,839.63,182.2
2024-06-06T19:40:00Z,-0.72,0,399.2,-0.1,274,667.7,140.4,174.2,9.56,427.6,0,0,10.83,0,26.28,0,16.18,27.07,9.71,12.69,852.93,176
2024-06-06T19:45:00Z,-0.14,0,445.1,-0.1,276,651.5,110.8,175.3,10.3,424.2,0,0,10.75,0,29.32,0,16.3,26.84,6.83,12.77,918.49,173.4
2024-06-06T19:50:00Z,-0.68,0,498.7,0,245,628.3,110.7,175.2,12.99,411.1,0,0,10.67,0,32.82,0,14.47,25.93,6.82,12.76,1027.44,176
2024-06-06T19:55:00Z,-0.32,0,522.2,0,231,650.6,100.2,176.8,10.91,409.2,0,0,10.58,0,34.51,0,13.64,26.81,6.17,12.87,1067.97,176
2024-06-06T20:00:00Z,-0.11,0,515.5,-0.1,221,657.7,100.2,175.2,16.32,405.3,0,0,10.5,0,34.01,0,13.05,27.09,6.17,12.76,1053.71,181.9
2024-06-06T20:05:00Z,-0.17,0,489.4,0,255,652.8,99.71,175.6,11.32,392.8,0,0,10.37,0,32.37,0,15.06,26.89,6.14,12.79,1019.42,188.2
2024-06-06T20:10:00Z,-0.46,0,464.1,0,292,647.4,99.74,173.9,5.52,393.6,0,0,10.23,0,30.7,0,17.24,26.69,6.14,12.67,977.07,176
2024-06-06T20:15:00Z,-0.37,0,436.2,-0.1,304,652.5,99.97,175.1,9.96,395.7,0,0,10.1,0,28.84,0,17.95,26.88,6.15,12.76,925.41,177.2
2024-06-06T20:20:00Z,-2.69,0,410.5,-0.1,332,649.6,99.42,173.4,5.83,402.9,0,0,9.97,0,27.12,0,19.6,26.77,6.12,12.63,885.62,176
2024-06-06T20:25:00Z,-4.59,0,416.1,-0.1,305,650.7,99.81,174,3.53,420.1,0,0,9.83,0,27.52,0,18.01,26.82,6.14,12.67,887.7,161.9
2024-06-06T20:30:00Z,-5.57,0,477.5,-0.1,260,610.4,99.55,173.4,2.65,444.5,0,0,9.7,0,31.49,0,15.35,25.23,6.13,12.63,984.31,147.4
2024-06-06T20:35:00Z,-0.45,0,470.8,-0.1,216,611.5,100.2,173.9,1.98,471.5,0,0,9.62,0,31.27,0,12.75,25.27,6.17,12.67,958.11,155.1
2024-06-06T20:40:00Z,-0.18,0,503.2,-0.1,180,619.4,100.1,174.6,9.3,464.9,0,0,9.53,0,33.1,0,10.63,25.58,6.16,12.72,1012.88,174.9
2024-06-06T20:45:00Z,-0.1,0,490.9,0,147,660.1,100.2,174.9,18.96,459.8,0,0,9.45,0,32.27,0,8.68,27.19,6.17,12.74,976.27,176
2024-06-06T20:50:00Z,-0.3,0,498.7,0,147,653.2,99.88,173.4,12.46,464.7,0,0,9.37,0,32.7,0,8.68,26.92,6.15,12.63,993.64,169.2
2024-06-06T20:55:00Z,-0.15,0,573.6,0,127,613.2,100,173.8,11.78,445.2,0,0,9.28,0,37.67,0,7.5,25.34,6.16,12.66,1194.71,170
2024-06-06T21:00:00Z,-0.77,0,569.1,0,128,616.5,100.1,175.8,6.64,448.4,0,0,9.2,0,37.42,0,7.56,25.47,6.16,12.8,1184.79,152.5
2024-06-06T21:05:00Z,-10.56,0,581.4,0,126,613.2,99.88,173.8,5.87,444.7,0,0,9.23,0,38.22,0,7.44,25.34,6.15,12.66,1236.63,176
2024-06-06T21:10:00Z,-1.37,0,533.3,-0.1,136,653.8,100.1,174.5,10.17,415.1,0,0,9.27,0,34.92,0,8.03,26.94,6.16,12.71,1115.45,176
2024-06-06T21:15:00Z,-5.4,0,513.2,-0.1,167,648.9,99.1,172.8,0.01,412.7,0,0,9.3,0,33.47,0,9.86,26.75,6.1,12.58,1084.89,158.3
2024-06-06T21:20:00Z,-0.26,0,559.1,-0.1,142,620.7,100.1,167.8,5.85,405.9,0,0,9.33,0,36.53,0,8.38,25.63,6.16,12.22,1208.7,155.5
2024-06-06T21:25:00Z,-0.17,0,625,-0.1,123,620.1,64.16,168.5,6.15,402.2,0,0,9.37,0,40.77,0,7.26,25.61,4.2,12.27,1425.03,155.5
2024-06-06T21:30:00Z,-1.55,0,612.7,-0.1,122,620.7,57.9,168,5.74,398.5,0,0,9.4,0,40.31,0,7.2,25.63,3.86,12.24,1411.92,153.9
2024-06-06T21:35:00Z,-1.78,0,638.4,-0.1,118,614.8,57.8,166.6,0.01,387,0,0,9.5,0,42.3,0,6.97,25.4,3.85,12.13,1545.36,157.8
2024-06-06T21:40:00Z,-6.59,0,702.1,-0.1,115,608.5,28.89,138.3,0,382.2,0,0,9.6,0,46.38,0,6.79,25.15,1.93,10.08,1921.51,138
2024-06-06T21:45:00Z,-2.8,0,718.9,-0.1,116,613.2,29,96.1,0.02,384.2,0,0,9.7,0,48.09,0,6.85,25.34,1.93,7,2071.82,138
2024-06-06T21:50:00Z,-4.15,0,713.9,-0.1,121,615.4,29.09,90.06,2.29,379.1,0,0,9.8,0,47.86,0,7.14,25.42,1.94,6.56,2056.9,138
2024-06-06T21:55:00Z,-11.66,0,733.4,-0.1,116,610.4,0.1,115.3,0.02,375.8,0,0,9.9,0,49.23,0,6.85,25.23,0.01,8.4,2278.75,176
2024-06-06T22:00:00Z,-9.72,0,705.4,-0.1,113,646.2,0.09,77.24,0,389,0,0,10,0,47.46,0,6.67,26.65,0.01,5.63,2032.06,135.2
2024-06-06T22:05:00Z,-13.81,0,716.4,-0.1,111,606.7,0.1,87.07,0,397.9,0,0,9.92,0,48.69,0,6.55,25.09,0.01,6.34,2201.69,132.8
2024-06-06T22:10:00Z,-0.8,0,682.1,-0.1,127,619.6,0.09,52.12,15.06,399,0,0,9.83,0,46.51,0,7.5,25.59,0.01,3.8,1888.81,173.4
2024-06-06T22:15:00Z,-2.2,0,656.3,-0.1,120,642.3,0.1,50.52,1.13,399,0,0,9.75,0,43.63,0,7.09,26.49,0.01,3.68,1750.8,154.1
2024-06-06T22:20:00Z,-3.65,0,619.4,-0.1,115,607.5,0.09,110.9,0.04,411,0,0,9.67,0,41.39,0,6.79,25.12,0.01,8.08,1571.7,153.4
