date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2024-05-10 02:50,-0.60,0.00,198.00,-0.10,43.00,399.00,0.10,0.00,1.04,672.80,0.00,0.00,9.53,0.00,18.26,0.00,2.54,15.75,0.01,0.00,478.26,145.10
2024-05-10 02:55,-2.05,0.00,206.90,-0.10,42.00,397.00,0.10,0.00,0.20,671.30,0.00,0.00,9.47,0.00,19.15,0.00,2.48,15.67,0.01,0.00,496.58,155.30
2024-05-10 03:00,-43.30,0.00,253.90,-0.10,40.00,393.00,0.10,0.00,0.01,669.80,0.00,0.00,9.40,0.00,23.05,0.00,2.36,15.51,0.01,0.00,609.67,125.00
2024-05-10 03:05,-31.53,0.00,230.40,-0.10,40.00,389.60,0.11,0.00,0.05,663.30,0.00,0.00,9.35,0.00,21.09,0.00,2.36,15.38,0.01,0.00,560.85,139.40
2024-05-10 03:10,-36.94,0.00,218.20,-0.10,43.00,400.40,0.10,0.00,5.23,640.20,0.00,0.00,9.30,0.00,20.08,0.00,2.54,15.81,0.01,0.00,553.25,147.60
2024-05-10 03:15,-7.60,0.00,208.00,-0.10,40.00,389.00,0.09,0.00,0.10,637.80,0.00,0.00,9.25,0.00,19.12,0.00,2.36,15.36,0.01,0.00,519.43,151.40
2024-05-10 03:20,-35.37,0.00,241.60,-0.10,40.00,393.70,0.10,0.00,0.01,621.30,0.00,0.00,9.20,0.00,22.14,0.00,2.36,15.54,0.01,0.00,617.70,155.30
2024-05-10 03:25,-51.11,0.00,279.60,-0.10,40.00,387.60,0.10,0.00,0.03,611.00,0.00,0.00,9.15,0.00,25.54,0.00,2.36,15.30,0.01,0.00,732.45,127.00
2024-05-10 03:30,-30.54,0.00,250.50,-0.10,41.00,393.00,0.10,0.00,0.04,607.00,0.00,0.00,9.10,0.00,22.74,0.00,2.42,15.51,0.01,0.00,642.29,142.30
2024-05-10 03:35,-38.71,0.00,269.50,0.00,40.00,389.60,0.10,0.00,0.06,597.40,0.00,0.00,9.10,0.00,24.37,0.00,2.36,15.38,0.01,0.00,703.02,146.50
2024-05-10 03:40,-7.84,0.00,237.10,-0.10,43.00,389.60,0.10,0.00,1.31,589.40,0.00,0.00,9.10,0.00,21.47,0.00,2.54,15.38,0.01,0.00,607.38,152.30
2024-05-10 03:45,-24.45,0.00,250.50,-0.10,41.00,383.60,0.10,0.00,0.09,591.00,0.00,0.00,9.10,0.00,22.64,0.00,2.42,15.14,0.01,0.00,651.38,139.40
2024-05-10 03:50,-29.61,0.00,263.90,-0.10,40.00,384.30,0.10,0.00,0.13,587.00,0.00,0.00,9.10,0.00,23.83,0.00,2.36,15.17,0.01,0.00,691.49,131.00
2024-05-10 03:55,-44.51,0.00,292.90,-0.10,43.00,394.30,0.10,0.00,5.82,560.80,0.00,0.00,9.10,0.00,26.80,0.00,2.54,15.57,0.01,0.00,808.69,141.20
2024-05-10 04:00,-11.08,0.00,289.60,-0.10,40.00,384.90,0.10,0.00,0.00,542.70,0.00,0.00,9.10,0.00,26.40,0.00,2.36,15.20,0.01,0.00,791.15,159.80
2024-05-10 04:05,-64.14,0.00,360.20,-0.10,40.00,382.90,0.10,0.00,0.13,528.40,0.00,0.00,9.13,0.00,32.37,0.00,2.36,15.12,0.01,0.00,1135.14,147.30
2024-05-10 04:10,-55.41,0.00,408.10,-0.10,42.00,394.30,0.10,0.00,0.02,523.20,0.00,0.00,9.17,0.00,36.98,0.00,2.48,15.57,0.01,0.00,1331.53,168.00
2024-05-10 04:15,-98.61,0.00,458.40,-0.10,43.00,391.00,0.10,0.00,0.11,507.70,0.00,0.00,9.20,0.00,41.30,0.00,2.54,15.43,0.01,0.00,1848.53,163.20
2024-05-10 04:20,-31.53,0.00,402.50,-0.10,41.00,391.00,0.10,0.00,0.05,492.10,0.00,0.00,9.23,0.00,36.21,0.00,2.42,15.43,0.01,0.00,1323.81,163.30
2024-05-10 04:25,-36.38,0.00,397.00,-0.10,40.00,387.00,0.10,0.00,0.06,487.90,0.00,0.00,9.27,0.00,35.81,0.00,2.36,15.28,0.01,0.00,1332.11,163.30
2024-05-10 04:30,-71.56,0.00,429.30,-0.10,40.00,389.00,0.10,0.00,0.00,477.30,0.00,0.00,9.30,0.00,38.72,0.00,2.36,15.36,0.01,0.00,1670.78,163.00
2024-05-10 04:35,-68.65,0.00,422.60,-0.10,40.00,393.00,0.09,0.00,0.01,473.30,0.00,0.00,9.38,0.00,38.06,0.00,2.36,15.51,0.01,0.00,1617.32,135.70
2024-05-10 04:40,-40.04,0.00,420.10,-0.10,44.00,398.40,0.10,0.00,0.17,456.00,0.00,0.00,9.47,0.00,37.86,0.00,2.60,15.73,0.01,0.00,1538.09,164.10
2024-05-10 04:45,-45.40,0.00,441.60,-0.10,40.00,389.00,0.10,0.00,0.11,450.20,0.00,0.00,9.55,0.00,39.14,0.00,2.36,15.36,0.01,0.00,1739.54,166.50
2024-05-10 04:50,-80.69,0.00,454.00,0.00,41.00,395.00,0.10,0.00,0.07,451.50,0.00,0.00,9.63,0.00,39.38,0.00,2.42,15.59,0.01,0.00,1951.34,164.00
2024-05-10 04:55,-66.90,0.00,438.30,0.00,40.00,389.60,0.10,0.00,0.06,445.00,0.00,0.00,9.72,0.00,38.19,0.00,2.36,15.38,0.01,0.00,1816.43,163.70
2024-05-10 05:00,-70.30,0.00,459.50,0.00,40.00,388.30,0.10,0.00,0.07,435.20,0.00,0.00,9.80,0.00,40.19,0.00,2.36,15.33,0.01,0.00,2080.70,164.90
2024-05-10 05:05,-68.41,0.00,470.60,-0.10,40.00,387.00,0.11,0.00,0.07,422.20,0.00,0.00,9.82,0.00,41.32,0.00,2.36,15.28,0.01,0.00,2280.76,117.50
2024-05-10 05:10,-35.27,0.00,460.70,0.00,59.00,365.50,0.11,0.00,2.14,403.90,0.00,0.00,9.83,0.00,40.65,0.00,3.48,14.43,0.01,0.00,2100.11,164.90
2024-05-10 05:15,-18.33,0.00,417.10,-0.10,62.00,395.00,0.09,0.00,2.50,391.80,0.00,0.00,9.85,0.00,36.96,0.00,3.66,15.59,0.01,0.00,1622.21,165.70
2024-05-10 05:20,-44.12,0.00,460.70,-0.10,59.00,391.00,0.10,0.00,0.00,391.10,0.00,0.00,9.87,0.00,39.16,0.00,3.48,15.43,0.01,0.00,2072.63,168.10
2024-05-10 05:25,-95.76,0.00,542.10,-0.10,57.00,388.30,0.10,0.00,0.05,373.40,0.00,0.00,9.88,0.00,46.12,0.00,3.37,15.33,0.01,0.00,4300.39,138.10
2024-05-10 05:30,-12.52,0.00,469.90,-0.10,62.00,397.00,0.10,0.00,0.15,356.40,0.00,0.00,9.90,0.00,40.74,0.00,3.66,15.67,0.01,0.00,2164.17,180.40
2024-05-10 05:35,-36.73,0.00,468.90,-0.10,57.00,452.10,0.09,0.00,0.19,334.30,0.00,0.00,9.90,0.00,40.78,0.00,3.37,17.85,0.01,0.00,2201.65,157.40
2024-05-10 05:40,-79.02,0.00,418.70,-0.10,62.00,401.70,0.09,148.10,11.26,323.20,0.00,0.00,9.90,0.00,36.33,0.00,3.66,15.86,0.01,10.79,1783.12,173.40
2024-05-10 05:45,-56.45,0.00,306.40,-0.10,61.00,460.80,0.10,192.80,15.49,323.80,0.00,0.00,9.90,0.00,26.74,0.00,3.60,18.19,0.01,14.04,1086.71,225.70
2024-05-10 05:50,-10.91,0.00,256.80,-0.10,75.00,489.00,0.10,189.70,0.01,309.50,0.00,0.00,9.90,0.00,22.45,0.00,4.43,19.30,0.01,13.81,905.04,230.00
2024-05-10 05:55,-6.26,0.00,176.60,-0.10,95.00,489.60,25.77,190.50,3.32,302.50,0.00,0.00,9.90,0.00,15.45,0.00,5.61,19.33,1.61,13.87,725.81,173.40
2024-05-10 06:00,-0.60,0.00,170.00,-0.10,80.00,487.90,55.45,192.50,0.70,290.10,0.00,0.00,9.90,0.00,14.88,0.00,4.72,18.99,3.47,14.02,719.03,177.30
2024-05-10 06:05,-0.44,0.00,160.50,-0.10,96.00,498.20,55.44,193.00,3.85,276.60,0.00,0.00,9.83,0.00,13.70,0.00,5.67,19.39,3.47,14.06,702.05,177.80
2024-05-10 06:10,-0.01,0.00,101.40,-0.10,119.00,515.70,55.52,191.50,30.07,279.30,0.00,0.00,9.77,0.00,8.53,0.00,7.03,18.34,3.47,13.95,565.19,256.40
2024-05-10 06:15,-0.02,0.00,66.14,-0.10,136.00,516.20,88.15,192.10,32.07,266.40,0.00,0.00,9.70,0.00,5.44,0.00,8.03,18.20,5.60,13.99,528.17,298.40
2024-05-10 06:20,-1.45,0.00,70.67,-0.10,133.00,524.90,125.50,190.60,1.32,264.40,0.00,0.00,9.63,0.00,5.84,0.00,7.85,18.55,7.63,13.89,552.65,252.20
2024-05-10 06:25,-0.20,0.00,93.25,-0.10,132.00,508.80,125.00,190.40,0.43,257.20,0.00,0.00,9.57,0.00,7.66,0.00,7.79,17.91,7.60,13.87,587.36,250.40
2024-05-10 06:30,-0.89,0.00,84.88,-0.10,132.00,509.50,151.10,191.30,2.39,243.60,0.00,0.00,9.50,0.00,6.91,0.00,7.79,17.94,9.34,13.93,586.45,255.50
2024-05-10 06:35,-0.03,0.00,30.31,-0.10,134.00,512.00,181.20,192.40,28.42,252.00,0.00,0.00,9.58,0.00,2.50,0.00,7.91,18.04,11.23,14.01,507.50,177.80
2024-05-10 06:40,-1.81,0.00,64.95,-0.10,151.00,493.30,183.90,192.10,29.52,247.40,0.00,0.00,9.67,0.00,5.19,0.00,8.92,17.98,11.49,13.99,561.46,177.80
2024-05-10 06:45,-1.97,-3.21,0.00,-0.10,158.00,536.90,207.70,190.50,34.97,251.20,0.00,0.00,9.75,0.13,0.00,0.00,9.33,18.20,13.81,13.87,481.06,240.00
2024-05-10 06:50,-0.47,0.00,0.14,-0.10,157.00,542.60,213.90,191.40,35.02,245.10,0.00,0.00,9.83,0.00,0.01,0.00,9.27,18.16,14.44,13.94,483.89,238.90
2024-05-10 06:55,-0.24,0.00,1.26,-0.10,157.00,543.90,235.60,192.10,25.80,246.80,0.00,0.00,9.92,0.00,0.10,0.00,9.27,18.21,16.54,13.99,498.23,243.30
2024-05-10 07:00,-0.13,0.00,9.07,-0.10,158.00,546.70,236.30,193.10,29.73,248.10,0.00,0.00,10.00,0.00,0.73,0.00,9.33,18.32,16.59,14.06,504.99,247.80
2024-05-10 07:05,-0.03,0.00,30.70,-0.10,162.00,551.30,236.70,192.90,30.73,240.90,0.00,0.00,9.82,0.00,2.45,0.00,9.57,18.50,16.63,14.05,530.72,242.50
2024-05-10 07:10,-4.30,0.00,38.81,-0.10,156.00,576.80,236.30,189.80,23.85,235.80,0.00,0.00,9.63,0.00,3.05,0.00,9.21,19.51,16.61,13.82,542.70,240.70
2024-05-10 07:15,-0.09,0.00,36.00,-0.10,161.00,584.20,237.30,192.40,23.68,230.50,0.00,0.00,9.45,0.00,2.81,0.00,9.51,19.80,16.67,14.02,541.08,245.20
2024-05-10 07:20,-0.02,0.00,38.23,-0.10,161.00,584.30,264.70,192.30,24.16,215.70,0.00,0.00,9.27,0.00,3.00,0.00,9.51,19.80,18.44,14.01,553.59,258.20
2024-05-10 07:25,-2.84,0.00,42.70,-0.10,156.00,574.80,278.60,188.40,23.85,214.70,0.00,0.00,9.08,0.00,3.37,0.00,9.21,19.43,19.74,13.72,564.95,240.00
2024-05-10 07:30,-0.31,0.00,49.39,-0.10,157.00,579.00,280.00,191.40,4.45,213.10,0.04,0.00,8.90,0.00,3.74,0.00,9.27,19.59,19.84,13.94,579.23,240.10
2024-05-10 07:35,-0.27,0.00,29.23,-0.10,159.00,581.60,284.20,191.10,55.74,214.20,0.36,3.34,8.85,0.00,2.26,0.00,9.39,19.70,20.24,13.92,538.42,279.50
2024-05-10 07:40,-0.27,-12.49,0.00,-0.10,173.00,589.70,311.00,192.50,44.66,211.90,0.94,6.68,8.80,0.55,0.00,0.00,10.22,20.01,22.82,14.02,526.02,290.40
2024-05-10 07:45,-0.84,-20.49,0.00,-0.10,170.00,582.20,308.70,191.30,90.27,213.60,1.76,10.02,8.75,0.87,0.00,0.00,10.04,19.72,22.62,13.93,507.79,273.80
2024-05-10 07:50,-0.83,0.00,44.93,-0.10,173.00,589.60,311.30,193.00,34.89,205.30,2.27,13.35,8.70,0.00,3.46,0.00,10.22,20.01,22.84,14.05,573.50,273.80
2024-05-10 07:55,-0.74,0.00,34.85,-0.10,172.00,584.90,308.80,193.00,52.70,196.20,4.35,16.69,8.65,0.00,2.71,0.00,10.16,19.83,22.61,14.05,557.51,300.70
2024-05-10 08:00,-0.98,0.00,50.74,-0.10,169.00,582.70,309.30,191.80,50.44,187.50,13.58,20.03,8.60,0.00,3.89,0.00,9.98,19.75,22.64,13.97,572.30,301.20
2024-05-10 08:05,-0.80,0.00,29.23,-0.10,168.00,579.40,308.10,190.70,59.69,179.50,23.93,35.44,8.97,0.00,2.29,0.00,9.92,19.62,22.56,13.89,541.00,245.00
2024-05-10 08:10,-0.82,-24.42,0.00,-0.10,162.00,586.90,311.10,190.60,95.21,178.30,34.10,50.85,9.33,1.04,0.00,0.00,9.57,19.91,22.79,13.88,493.34,265.60
2024-05-10 08:15,-0.85,0.00,47.16,-0.10,157.00,574.20,308.40,189.10,24.34,184.00,45.64,66.27,9.70,0.00,3.66,0.00,9.27,19.40,22.56,13.77,548.98,276.60
2024-05-10 08:20,-1.05,-63.56,0.00,-0.10,156.00,572.70,307.80,189.00,96.72,186.80,65.06,81.68,10.07,2.62,0.00,0.00,9.21,19.35,22.53,13.77,469.44,268.10
2024-05-10 08:25,-0.90,-35.88,0.00,-0.10,158.00,576.20,309.10,190.70,28.72,189.30,82.55,97.09,10.43,1.53,0.00,0.00,9.33,19.48,22.61,13.89,479.93,296.60
2024-05-10 08:30,-23.73,-1.86,0.00,-0.10,156.00,574.80,310.00,188.80,6.81,181.80,96.00,112.50,10.80,0.07,0.00,0.00,9.21,19.43,22.69,13.75,487.28,230.00
2024-05-10 08:35,-24.82,-35.65,0.00,-0.10,157.00,576.80,285.80,189.50,31.40,169.90,109.70,135.68,11.27,1.50,0.00,0.00,9.27,19.51,21.20,13.80,468.53,241.30
2024-05-10 08:40,-0.77,-147.30,0.00,-0.10,143.00,584.10,306.80,191.60,57.02,164.20,125.50,158.87,11.73,6.07,0.00,0.00,8.44,19.80,22.52,13.95,444.62,286.40
2024-05-10 08:45,-0.81,-133.90,0.00,-0.10,125.00,581.40,311.40,192.30,26.56,151.90,141.20,182.05,12.20,5.59,0.00,0.00,7.38,19.69,22.78,14.01,443.40,230.00
2024-05-10 08:50,-0.76,-156.30,0.00,0.00,125.00,579.40,270.60,192.90,52.86,149.50,157.20,205.23,12.67,6.27,0.00,0.00,7.38,19.62,20.24,14.05,419.02,230.00
2024-05-10 08:55,-0.71,-177.60,0.00,-0.10,124.00,579.40,292.30,191.30,23.92,143.70,172.80,228.42,13.13,7.26,0.00,0.00,7.32,19.62,21.59,13.94,420.01,228.20
2024-05-10 09:00,-0.73,-147.40,0.00,-0.10,126.00,580.90,240.90,192.80,10.19,137.80,189.00,251.60,13.60,4.33,0.00,0.00,7.44,19.67,18.40,14.04,419.13,218.00
2024-05-10 09:05,-0.86,-194.40,0.00,-0.10,122.00,575.40,236.70,189.60,22.13,128.80,206.80,277.90,13.90,7.68,0.00,0.00,7.20,19.46,18.10,13.81,390.46,138.00
2024-05-10 09:10,-0.75,-176.50,0.00,-0.10,106.00,467.20,238.20,178.80,70.05,120.50,222.80,304.20,14.20,6.87,0.00,0.00,6.26,17.09,18.23,13.03,374.35,270.00
2024-05-10 09:15,-0.86,-214.50,0.00,-0.10,84.00,399.70,308.10,191.70,52.17,119.30,238.10,330.50,14.50,8.65,0.00,0.00,4.96,14.70,22.60,13.96,378.47,239.80
2024-05-10 09:20,-0.92,-164.60,0.00,-0.10,63.00,324.20,312.00,192.00,76.20,113.00,253.60,356.80,14.80,6.45,0.00,0.00,3.72,11.73,22.84,13.98,360.49,230.00
2024-05-10 09:25,-0.64,-22.18,0.00,0.00,58.00,276.60,274.40,87.46,81.08,113.90,268.60,383.10,15.10,0.77,0.00,0.00,3.42,9.85,20.48,6.37,310.65,230.00
2024-05-10 09:30,-0.76,-4.33,0.00,0.00,62.00,272.60,278.40,88.75,22.67,111.70,280.40,409.40,15.40,0.09,0.00,0.00,3.66,9.69,20.77,6.46,319.54,230.00
2024-05-10 09:35,-0.70,-15.49,0.00,-0.10,62.00,273.50,256.30,90.71,15.12,106.80,291.20,436.75,15.68,0.56,0.00,0.00,3.66,9.72,19.38,6.61,307.19,230.00
2024-05-10 09:40,-0.78,-87.53,0.00,-0.10,66.00,246.20,273.90,166.80,16.12,106.60,300.40,464.10,15.97,3.44,0.00,0.00,3.90,9.60,20.51,12.15,330.36,259.00
2024-05-10 09:45,-1.20,-119.40,0.00,-0.10,58.00,238.00,309.90,165.60,5.76,103.70,322.40,491.45,16.25,4.72,0.00,0.00,3.42,9.39,22.72,12.06,326.85,230.00
2024-05-10 09:50,-1.78,-118.30,0.00,-0.10,48.00,238.00,254.50,161.80,9.98,104.90,344.10,518.80,16.53,4.40,0.00,0.00,2.83,9.39,19.23,11.78,298.75,146.50
2024-05-10 09:55,-0.80,-85.88,0.00,-0.10,44.00,180.90,238.60,165.50,1.91,101.20,359.70,546.15,16.82,3.15,0.00,0.00,2.60,7.14,18.23,12.05,285.24,173.40
2024-05-10 10:00,-1.20,-102.70,0.00,-0.10,41.00,200.40,234.50,163.30,1.52,99.80,366.60,573.50,17.10,1.82,0.00,0.00,2.42,7.91,17.92,11.90,291.73,140.50
2024-05-10 10:05,-1.49,-129.60,0.00,-0.10,40.00,170.20,235.80,163.60,0.35,103.70,375.40,599.42,17.32,4.64,0.00,0.00,2.36,6.72,18.04,11.92,265.06,173.40
2024-05-10 10:10,-0.69,-79.11,0.00,-0.10,45.00,174.90,188.10,138.90,12.54,100.40,382.60,625.33,17.53,2.61,0.00,0.00,2.66,6.90,14.77,10.12,240.60,230.00
2024-05-10 10:15,-10.17,-15.56,0.00,-0.10,40.00,221.20,79.91,133.60,1.24,102.60,387.70,651.25,17.75,0.42,0.00,0.00,2.36,8.73,5.36,9.73,194.24,173.40
2024-05-10 10:20,-1.74,0.00,113.80,-0.10,40.00,179.60,98.71,0.00,0.03,109.80,393.70,677.17,17.97,0.00,9.67,0.00,2.36,7.09,6.63,0.00,223.34,191.40
2024-05-10 10:25,-0.77,0.00,18.54,-0.10,44.00,235.30,100.50,0.00,2.61,112.80,398.40,703.08,18.18,0.00,1.57,0.00,2.60,9.29,6.79,0.00,154.02,170.00
2024-05-10 10:30,-5.63,0.00,69.49,-0.10,40.00,181.60,98.33,0.00,1.61,111.20,401.10,729.00,18.40,0.00,4.65,0.00,2.36,7.17,6.57,0.00,167.37,170.00
2024-05-10 10:35,-0.75,0.00,63.74,-0.10,44.00,176.20,71.98,0.00,1.53,109.20,404.80,746.93,18.55,0.00,5.39,0.00,2.60,6.96,5.01,0.00,160.71,230.00
2024-05-10 10:40,-0.90,-31.11,0.00,0.00,44.00,227.90,64.07,0.00,7.66,117.90,408.60,764.87,18.70,0.57,0.00,0.00,2.60,9.00,4.47,0.00,115.97,284.20
2024-05-10 10:45,-1.55,-48.28,0.00,-0.20,40.00,231.90,69.24,0.00,4.97,120.20,412.80,782.80,18.85,0.89,0.00,0.00,2.36,9.16,4.75,0.00,114.49,275.20
2024-05-10 10:50,-0.84,-69.14,0.00,-0.10,40.00,230.60,69.13,0.00,9.36,121.50,414.90,800.73,19.00,1.26,0.00,0.00,2.36,9.10,4.74,0.00,110.90,276.80
2024-05-10 10:55,-0.12,-87.07,0.00,0.00,41.00,233.30,69.32,0.00,13.01,130.00,418.40,818.67,19.15,1.58,0.00,0.00,2.42,9.21,4.75,0.00,108.56,275.00
2024-05-10 11:00,-0.97,-102.70,0.00,0.00,41.00,231.90,68.92,0.00,10.05,130.50,426.00,836.60,19.30,0.65,0.00,0.00,2.42,9.16,4.72,0.00,114.41,271.20
2024-05-10 11:05,-0.22,-145.10,0.00,-0.20,42.00,235.30,70.33,0.00,9.40,131.80,428.20,859.72,19.47,2.63,0.00,0.00,2.48,9.29,4.85,0.00,102.90,268.40
2024-05-10 11:10,-0.69,-176.00,0.00,-0.10,41.00,223.90,68.79,0.00,22.21,137.70,431.40,882.83,19.63,3.04,0.00,0.00,2.42,8.84,4.72,0.00,95.22,230.00
2024-05-10 11:15,-4.49,-176.60,0.00,-0.10,40.00,219.90,63.28,0.00,4.17,139.60,431.50,905.95,19.80,3.02,0.00,0.00,2.36,8.68,4.31,0.00,91.18,224.90
2024-05-10 11:20,-3.56,-169.90,0.00,-0.10,40.00,235.30,22.04,0.00,0.00,139.40,433.30,929.07,19.97,2.62,0.00,0.00,2.36,9.29,1.75,0.00,79.62,220.40
2024-05-10 11:25,-0.83,-208.30,0.00,-0.10,40.00,236.00,21.98,0.00,0.41,139.20,435.20,952.18,20.13,3.21,0.00,0.00,2.36,9.31,1.77,0.00,76.07,173.40
2024-05-10 11:30,-5.56,-228.20,0.00,0.00,40.00,231.30,21.77,0.00,0.00,150.50,435.10,975.30,20.30,1.09,0.00,0.00,2.36,9.13,1.75,0.00,90.00,173.40
2024-05-10 11:35,-47.43,-184.70,0.00,0.00,40.00,203.10,21.50,0.00,0.01,158.00,435.00,986.42,20.30,2.61,0.00,0.00,2.36,8.02,1.73,0.00,70.73,190.80
2024-05-10 11:40,-110.90,-161.50,0.00,0.00,42.00,241.30,23.56,0.00,0.00,166.80,435.30,997.53,20.30,2.48,0.00,0.00,2.48,9.53,1.92,0.00,84.11,138.30
2024-05-10 11:45,-22.38,-190.40,0.00,0.00,40.00,188.30,10.86,0.00,0.00,170.50,435.00,1008.65,20.30,2.45,0.00,0.00,2.36,7.43,1.06,0.00,61.52,143.30
2024-05-10 11:50,-41.40,-198.10,0.00,0.00,43.00,192.30,12.99,0.00,0.04,183.10,435.20,1019.77,20.30,2.61,0.00,0.00,2.54,7.59,1.27,0.00,64.08,149.00
2024-05-10 11:55,-27.95,-206.60,0.00,0.00,43.00,191.00,13.20,0.00,0.01,175.50,435.30,1030.88,20.30,2.74,0.00,0.00,2.54,7.54,1.29,0.00,62.60,129.00
2024-05-10 12:00,-68.75,-148.20,0.00,-0.10,40.00,187.00,11.72,0.00,0.00,170.90,435.00,1042.00,20.30,0.56,0.00,0.00,2.36,7.38,1.15,0.00,74.20,139.40
2024-05-10 12:05,-56.74,-177.40,0.00,-0.10,40.00,186.30,9.63,0.00,0.00,170.50,434.30,1049.67,20.43,2.25,0.00,0.00,2.36,7.35,0.94,0.00,60.91,104.50
2024-05-10 12:10,-45.34,-178.30,0.00,-0.10,44.00,191.00,0.09,0.00,0.02,158.80,434.30,1057.33,20.57,2.18,0.00,0.00,2.60,7.54,0.01,0.00,57.49,151.00
2024-05-10 12:15,-25.85,-222.40,0.00,-0.10,46.00,193.00,0.10,0.00,2.18,157.90,434.90,1065.00,20.70,2.76,0.00,0.00,2.72,7.62,0.01,0.00,55.13,173.40
2024-05-10 12:20,-50.57,-208.10,0.00,-0.10,42.00,196.40,0.10,0.00,0.00,156.70,435.50,1072.67,20.83,2.57,0.00,0.00,2.48,7.75,0.01,0.00,55.99,114.90
2024-05-10 12:25,-52.74,-206.10,0.00,-0.10,42.00,189.70,0.09,0.00,0.00,161.40,435.20,1080.33,20.97,2.48,0.00,0.00,2.48,7.49,0.01,0.00,54.49,139.40
2024-05-10 12:30,-40.96,-204.30,0.00,-0.10,41.00,187.60,0.10,0.00,0.00,165.60,435.70,1088.00,21.10,0.68,0.00,0.00,2.42,7.41,0.01,0.00,65.71,75.85
2024-05-10 12:35,-54.81,-196.10,0.00,-0.10,41.00,174.20,0.10,0.00,0.00,170.20,435.80,1088.00,21.27,2.22,0.00,0.00,2.42,6.88,0.01,0.00,51.26,112.10
2024-05-10 12:40,-78.90,-192.70,0.00,0.00,40.00,186.30,0.10,0.00,0.00,178.70,435.60,1088.00,21.43,2.23,0.00,0.00,2.36,7.35,0.01,0.00,54.27,156.00
2024-05-10 12:45,-25.79,-263.40,0.00,-0.10,44.00,191.70,0.10,0.00,3.40,189.20,436.60,1088.00,21.60,3.10,0.00,0.00,2.60,7.57,0.01,0.00,51.03,155.30
2024-05-10 12:50,-64.07,-239.30,0.00,-0.10,40.00,184.30,0.09,0.00,0.00,192.20,437.00,1088.00,21.77,2.71,0.00,0.00,2.36,7.28,0.01,0.00,50.83,143.60
2024-05-10 12:55,-67.35,-229.40,0.00,-0.10,40.00,184.30,0.10,0.00,0.00,188.20,437.30,1088.00,21.93,2.60,0.00,0.00,2.36,7.28,0.01,0.00,51.49,146.50
2024-05-10 13:00,-35.11,-231.00,0.00,-0.10,40.00,182.90,0.10,0.00,0.00,190.60,438.20,1088.00,22.10,0.73,0.00,0.00,2.36,7.22,0.01,0.00,63.52,173.40
2024-05-10 13:05,-58.51,-241.00,0.00,-0.10,42.00,195.00,0.10,0.00,0.16,199.50,428.00,1077.33,21.82,2.84,0.00,0.00,2.48,7.70,0.01,0.00,53.68,138.10
2024-05-10 13:10,-69.84,-266.80,0.00,36.40,40.00,186.30,0.10,0.00,0.00,203.00,439.30,1066.67,21.53,3.77,0.00,3.08,2.36,7.35,0.01,0.00,66.24,139.40
2024-05-10 13:15,-50.51,-279.50,0.00,36.10,40.00,185.00,0.10,0.00,0.00,221.20,433.40,1056.00,21.25,3.88,0.00,3.05,2.36,7.30,0.01,0.00,64.59,103.40
2024-05-10 13:20,-110.00,-205.60,0.00,36.80,43.00,180.30,0.10,0.00,0.00,218.20,432.10,1045.33,20.97,2.88,0.00,3.11,2.54,7.12,0.01,0.00,72.32,104.70
2024-05-10 13:25,-85.78,-257.60,0.00,37.00,44.00,190.30,0.10,0.00,0.00,237.20,434.20,1034.67,20.68,3.62,0.00,3.13,2.60,7.51,0.01,0.00,70.68,145.00
2024-05-10 13:30,-7.77,-295.70,0.00,36.70,41.00,187.00,0.10,0.00,0.00,226.70,441.30,1024.00,20.40,1.26,0.00,3.10,2.42,7.38,0.01,0.00,84.54,139.00
2024-05-10 13:35,-42.97,-274.30,0.00,36.40,40.00,187.00,0.10,0.00,1.35,243.70,439.10,1003.93,20.55,3.71,0.00,3.08,2.36,7.38,0.01,0.00,66.92,100.20
2024-05-10 13:40,-20.97,-202.50,0.00,-0.60,40.00,174.20,0.10,0.00,9.15,239.10,440.00,983.87,20.70,2.08,0.00,0.00,2.36,6.88,0.01,0.00,51.78,158.00
2024-05-10 13:45,-1.37,-246.40,0.00,-0.60,40.00,186.30,0.09,0.00,9.00,253.20,441.10,963.80,20.85,2.58,0.00,0.00,2.36,7.35,0.01,0.00,52.12,164.50
2024-05-10 13:50,-0.38,-238.60,0.00,-0.60,41.00,189.70,0.08,0.00,4.05,265.40,438.40,943.73,21.00,2.52,0.00,0.00,2.42,7.49,0.01,0.00,54.01,173.40
2024-05-10 13:55,-1.54,-236.30,0.00,-0.60,41.00,190.30,0.09,0.00,0.90,258.20,431.90,923.67,21.15,2.55,0.00,0.00,2.42,7.51,0.01,0.00,55.19,134.20
