date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2024-02-09 00:05,-0.21,0.00,139.90,-0.10,80.00,0.00,0.10,0.00,0.75,1206.00,0.00,0.00,16.68,0.00,10.32,0.00,4.72,0.00,0.01,0.00,126.62,59.22
2024-02-09 00:10,-0.22,0.00,138.80,-0.10,88.00,0.00,0.09,0.00,7.44,1194.00,0.00,0.00,16.67,0.00,10.14,0.00,5.20,0.00,0.01,0.00,128.93,71.72
2024-02-09 00:15,-0.10,0.00,159.30,-0.10,82.00,0.00,0.09,0.00,1.75,1192.00,0.00,0.00,16.65,0.00,11.64,0.00,4.84,0.00,0.01,0.00,137.89,61.21
2024-02-09 00:20,-1.10,0.00,184.40,-0.10,80.00,0.00,0.10,0.00,0.41,1183.00,0.00,0.00,16.63,0.00,13.49,0.00,4.72,0.00,0.01,0.00,151.14,60.48
2024-02-09 00:25,-0.17,0.00,176.80,0.00,83.00,0.00,0.09,0.00,4.94,1170.00,0.00,0.00,16.62,0.00,12.98,0.00,4.90,0.00,0.01,0.00,149.62,61.24
2024-02-09 00:30,-0.16,0.00,172.30,0.00,84.00,0.00,0.10,0.00,3.95,1169.00,0.00,0.00,16.60,0.00,12.66,0.00,4.96,0.00,0.01,0.00,148.01,60.91
2024-02-09 00:35,-0.15,0.00,172.30,0.00,82.00,0.00,0.10,0.00,1.68,1177.00,0.00,0.00,16.52,0.00,12.71,0.00,4.84,0.00,0.01,0.00,147.05,60.88
2024-02-09 00:40,-0.28,0.00,185.70,0.00,82.00,0.00,0.10,0.00,6.91,1177.00,0.00,0.00,16.43,0.00,13.83,0.00,4.84,0.00,0.01,0.00,154.43,61.20
2024-02-09 00:45,-0.36,0.00,211.40,-0.10,80.00,0.00,0.10,0.00,0.92,1168.00,0.00,0.00,16.35,0.00,15.81,0.00,4.72,0.00,0.01,0.00,168.84,61.77
2024-02-09 00:50,-0.11,0.00,209.20,-0.10,84.00,0.00,0.10,0.00,10.80,1153.00,0.00,0.00,16.27,0.00,15.72,0.00,4.96,0.00,0.01,0.00,170.40,62.80
2024-02-09 00:55,0.00,0.00,219.50,-0.10,80.00,0.00,0.10,0.00,1.10,1147.00,0.00,0.00,16.18,0.00,16.48,0.00,4.72,0.00,0.01,0.00,175.83,60.63
2024-02-09 01:00,-0.44,0.00,226.70,-0.10,82.00,0.00,0.10,0.00,5.14,1136.00,0.00,0.00,16.10,0.00,17.48,0.00,4.84,0.00,0.01,0.00,184.87,60.75
2024-02-09 01:05,-0.14,0.00,208.10,-0.10,84.00,0.00,0.10,0.00,16.33,1128.00,0.00,0.00,16.07,0.00,16.28,0.00,4.96,0.00,0.01,0.00,177.52,60.63
2024-02-09 01:10,-0.13,0.00,236.60,-0.10,81.00,0.00,0.09,0.00,9.46,1116.00,0.00,0.00,16.03,0.00,18.36,0.00,4.78,0.00,0.01,0.00,192.52,61.05
2024-02-09 01:15,-0.06,0.00,261.70,-0.10,82.00,0.00,0.10,0.00,1.61,1092.00,0.00,0.00,16.00,0.00,20.19,0.00,4.84,0.00,0.01,0.00,209.06,61.36
2024-02-09 01:20,-0.04,0.00,246.10,-0.10,82.00,0.00,0.10,0.00,0.98,1086.00,0.00,0.00,15.97,0.00,19.34,0.00,4.84,0.00,0.01,0.00,205.13,61.06
2024-02-09 01:25,-0.86,0.00,241.60,-0.10,80.00,0.00,0.10,0.00,0.38,1090.00,0.00,0.00,15.93,0.00,19.23,0.00,4.72,0.00,0.01,0.00,203.76,61.06
2024-02-09 01:30,-0.60,0.00,221.50,-0.10,80.00,0.00,0.10,0.00,0.38,1087.00,0.00,0.00,15.90,0.00,17.78,0.00,4.72,0.00,0.01,0.00,194.58,57.39
2024-02-09 01:35,0.00,0.00,208.90,-0.10,80.00,0.00,0.09,0.00,0.59,1087.00,0.00,0.00,16.00,0.00,17.08,0.00,4.72,0.00,0.01,0.00,190.15,57.44
2024-02-09 01:40,0.00,0.00,211.40,-0.10,82.00,0.00,0.10,0.00,2.40,1080.00,0.00,0.00,16.10,0.00,17.31,0.00,4.84,0.00,0.01,0.00,193.28,60.46
2024-02-09 01:45,-0.20,0.00,224.80,-0.10,80.00,0.00,0.10,0.00,0.51,1072.00,0.00,0.00,16.20,0.00,18.31,0.00,4.72,0.00,0.01,0.00,200.78,60.63
2024-02-09 01:50,-0.07,0.00,214.60,-0.10,84.00,0.00,0.10,0.00,4.96,1065.00,0.00,0.00,16.30,0.00,17.36,0.00,4.96,0.00,0.01,0.00,195.78,60.76
2024-02-09 01:55,-0.01,0.00,219.30,-0.10,80.00,0.00,0.10,0.00,1.49,1043.00,0.00,0.00,16.40,0.00,17.78,0.00,4.72,0.00,0.01,0.00,201.03,59.71
2024-02-09 02:00,0.00,0.00,219.20,-0.10,81.00,0.00,0.09,0.00,6.50,1037.00,0.00,0.00,16.50,0.00,18.05,0.00,4.78,0.00,0.01,0.00,203.97,60.63
2024-02-09 02:05,0.00,0.00,201.00,-0.10,80.00,0.00,0.09,0.00,0.49,1044.00,0.00,0.00,16.23,0.00,16.37,0.00,4.72,0.00,0.01,0.00,191.03,60.46
2024-02-09 02:10,-4.02,0.00,203.60,-0.10,80.00,0.00,0.10,0.00,5.55,1018.00,0.00,0.00,15.97,0.00,16.14,0.00,4.72,0.00,0.01,0.00,192.20,60.47
2024-02-09 02:15,-2.93,0.00,186.80,-0.10,82.00,0.00,0.10,0.00,2.58,1027.00,0.00,0.00,15.70,0.00,14.88,0.00,4.84,0.00,0.01,0.00,182.76,60.16
2024-02-09 02:20,-4.01,0.00,210.30,0.00,82.00,0.00,0.10,0.00,2.08,1008.00,0.00,0.00,15.43,0.00,16.52,0.00,4.84,0.00,0.01,0.00,197.49,60.47
2024-02-09 02:25,0.00,0.00,211.40,0.00,82.00,0.00,0.10,0.00,0.52,1007.00,0.00,0.00,15.17,0.00,16.63,0.00,4.84,0.00,0.01,0.00,198.12,60.63
2024-02-09 02:30,-0.02,0.00,201.10,0.00,86.00,0.00,0.10,0.00,15.28,991.20,0.00,0.00,14.90,0.00,16.04,0.00,5.08,0.00,0.01,0.00,195.96,70.41
2024-02-09 02:35,-0.01,0.00,246.10,0.00,80.00,0.00,0.09,0.00,0.45,976.50,0.00,0.00,14.92,0.00,19.30,0.00,4.72,0.00,0.01,0.00,221.29,62.55
2024-02-09 02:40,-0.99,0.00,263.90,0.00,83.00,0.00,0.10,0.00,14.10,959.90,0.00,0.00,14.93,0.00,20.64,0.00,4.90,0.00,0.01,0.00,232.26,71.29
2024-02-09 02:45,-4.82,0.00,286.20,-0.10,80.00,0.00,0.09,0.00,0.05,935.70,0.00,0.00,14.95,0.00,22.38,0.00,4.72,0.00,0.01,0.00,250.81,61.71
2024-02-09 02:50,-4.62,0.00,284.80,-0.10,80.00,0.00,0.09,0.00,0.11,920.80,0.00,0.00,14.97,0.00,22.46,0.00,4.72,0.00,0.01,0.00,254.70,61.70
2024-02-09 02:55,0.00,0.00,277.30,0.00,83.00,0.00,0.10,0.00,5.86,900.10,0.00,0.00,14.98,0.00,21.95,0.00,4.90,0.00,0.01,0.00,254.51,63.91
2024-02-09 03:00,-4.65,0.00,293.60,0.00,80.00,0.00,0.10,0.00,0.07,885.60,0.00,0.00,15.00,0.00,22.82,0.00,4.72,0.00,0.01,0.00,263.50,61.71
2024-02-09 03:05,0.00,0.00,292.00,0.00,82.00,0.00,0.09,0.00,3.57,877.00,0.00,0.00,14.80,0.00,23.02,0.00,4.84,0.00,0.01,0.00,266.55,62.01
2024-02-09 03:10,0.00,0.00,318.70,0.00,80.00,0.00,0.10,0.00,5.55,865.10,0.00,0.00,14.60,0.00,25.04,0.00,4.72,0.00,0.01,0.00,281.43,62.32
2024-02-09 03:15,-0.01,0.00,306.40,-0.10,81.00,0.00,0.09,0.00,2.69,865.00,0.00,0.00,14.40,0.00,23.95,0.00,4.78,0.00,0.01,0.00,274.79,62.32
2024-02-09 03:20,-3.48,0.00,314.20,-0.10,80.00,0.00,0.10,0.00,0.23,861.00,0.00,0.00,14.20,0.00,24.35,0.00,4.72,0.00,0.01,0.00,278.75,62.32
2024-02-09 03:25,-3.48,0.00,293.00,-0.10,80.00,0.00,0.10,0.00,0.05,867.30,0.00,0.00,14.00,0.00,22.69,0.00,4.72,0.00,0.01,0.00,266.04,62.01
2024-02-09 03:30,-1.36,0.00,280.70,-0.10,80.00,0.00,0.09,0.00,0.26,859.70,0.00,0.00,13.80,0.00,22.23,0.00,4.72,0.00,0.01,0.00,265.35,55.21
2024-02-09 03:35,0.00,0.00,288.50,-0.10,80.00,0.00,0.09,0.00,2.24,877.40,0.00,0.00,14.13,0.00,22.93,0.00,4.72,0.00,0.01,0.00,265.94,62.01
2024-02-09 03:40,-1.28,0.00,295.20,-0.10,80.00,0.00,0.10,0.00,0.51,886.90,0.00,0.00,14.47,0.00,23.08,0.00,4.72,0.00,0.01,0.00,264.59,62.00
2024-02-09 03:45,-0.30,0.00,275.20,-0.10,80.00,0.00,0.10,0.00,1.09,894.90,0.00,0.00,14.80,0.00,21.25,0.00,4.72,0.00,0.01,0.00,249.24,61.69
2024-02-09 03:50,-2.34,0.00,289.60,-0.10,80.00,0.00,0.10,0.00,0.10,879.60,0.00,0.00,15.13,0.00,22.51,0.00,4.72,0.00,0.01,0.00,262.16,59.07
2024-02-09 03:55,-1.39,0.00,295.50,-0.10,80.00,0.00,0.11,0.00,0.17,866.90,0.00,0.00,15.47,0.00,23.09,0.00,4.72,0.00,0.01,0.00,268.99,57.05
2024-02-09 04:00,0.00,0.00,293.00,-0.10,82.00,0.00,0.11,0.00,4.47,864.40,0.00,0.00,15.80,0.00,22.87,0.00,4.84,0.00,0.01,0.00,267.42,62.01
2024-02-09 04:05,-0.64,0.00,288.60,-0.10,81.00,0.00,0.10,0.00,0.51,867.70,0.00,0.00,15.60,0.00,22.38,0.00,4.78,0.00,0.01,0.00,263.54,51.95
2024-02-09 04:10,-0.01,0.00,285.20,-0.10,80.00,0.00,0.09,0.00,1.50,875.90,0.00,0.00,15.40,0.00,21.80,0.00,4.72,0.00,0.01,0.00,256.22,58.49
2024-02-09 04:15,0.00,0.00,305.30,-0.10,83.00,0.00,0.10,0.00,0.74,849.70,0.00,0.00,15.20,0.00,23.23,0.00,4.90,0.00,0.01,0.00,272.59,62.31
2024-02-09 04:20,-4.43,0.00,308.60,0.00,80.00,0.00,0.09,0.00,0.47,859.00,0.00,0.00,15.00,0.00,22.58,0.00,4.72,0.00,0.01,0.00,263.51,71.60
2024-02-09 04:25,-1.24,0.00,291.90,-0.10,80.00,0.00,0.10,0.00,0.63,862.50,0.00,0.00,14.80,0.00,21.34,0.00,4.72,0.00,0.01,0.00,253.57,61.99
2024-02-09 04:30,-6.17,0.00,289.70,-0.10,80.00,0.00,0.09,0.00,0.17,864.40,0.00,0.00,14.60,0.00,21.25,0.00,4.72,0.00,0.01,0.00,253.87,61.71
2024-02-09 04:35,-0.01,0.00,286.20,-0.10,85.00,0.00,0.10,0.00,1.93,865.90,0.00,0.00,14.45,0.00,21.48,0.00,5.02,0.00,0.01,0.00,256.72,72.78
2024-02-09 04:40,-0.44,0.00,310.90,-0.10,80.00,0.00,0.10,0.00,1.03,863.10,0.00,0.00,14.30,0.00,22.70,0.00,4.72,0.00,0.01,0.00,262.38,73.39
2024-02-09 04:45,-0.06,0.00,339.90,-0.10,81.00,0.00,0.09,0.00,0.64,850.80,0.00,0.00,14.15,0.00,24.72,0.00,4.78,0.00,0.01,0.00,278.34,80.82
2024-02-09 04:50,-0.13,0.00,350.00,-0.10,80.00,0.00,0.11,0.00,1.43,847.20,0.00,0.00,14.00,0.00,25.47,0.00,4.72,0.00,0.01,0.00,283.47,83.45
2024-02-09 04:55,-1.33,0.00,355.60,-0.10,80.00,0.00,0.10,0.00,0.12,841.90,0.00,0.00,13.85,0.00,25.90,0.00,4.72,0.00,0.01,0.00,288.00,81.23
2024-02-09 05:00,-1.35,0.00,315.40,-0.10,80.00,0.00,0.09,0.00,0.47,853.70,0.00,0.00,13.70,0.00,23.06,0.00,4.72,0.00,0.01,0.00,267.17,79.92
2024-02-09 05:05,0.00,0.00,301.90,-0.10,82.00,0.00,0.10,0.00,4.24,856.00,0.00,0.00,13.65,0.00,21.94,0.00,4.84,0.00,0.01,0.00,258.39,61.05
2024-02-09 05:10,0.00,0.00,241.60,-0.10,84.00,0.00,0.09,0.00,81.44,858.30,0.00,0.00,13.60,0.00,17.28,0.00,4.96,0.00,0.01,0.00,210.98,71.20
2024-02-09 05:15,-0.34,0.00,243.80,-0.10,80.00,0.00,0.10,0.00,75.67,863.90,0.00,0.00,13.55,0.00,17.03,0.00,4.72,0.00,0.01,0.00,206.75,80.79
2024-02-09 05:20,-0.22,0.00,263.90,-0.10,81.00,0.00,0.10,0.00,56.37,880.70,0.00,0.00,13.50,0.00,18.46,0.00,4.78,0.00,0.01,0.00,217.67,99.31
2024-02-09 05:25,-0.07,0.00,246.10,0.00,80.00,0.00,0.09,0.00,61.79,894.50,0.00,0.00,13.45,0.00,17.21,0.00,4.72,0.00,0.01,0.00,205.31,102.60
2024-02-09 05:30,-3.19,0.00,277.40,-0.10,80.00,0.00,0.10,0.00,19.80,913.20,0.00,0.00,13.40,0.00,19.36,0.00,4.72,0.00,0.01,0.00,224.59,93.59
2024-02-09 05:35,-0.94,0.00,300.80,-0.10,80.00,0.00,0.10,0.00,2.06,924.90,0.00,0.00,13.40,0.00,20.91,0.00,4.72,0.00,0.01,0.00,235.46,77.06
2024-02-09 05:40,-0.76,0.00,301.90,-0.10,80.00,0.00,0.10,0.00,12.08,925.10,0.00,0.00,13.40,0.00,20.73,0.00,4.72,0.00,0.01,0.00,231.76,77.83
2024-02-09 05:45,-0.53,0.00,293.00,-0.10,80.00,0.00,0.10,0.00,23.11,934.90,0.00,0.00,13.40,0.00,20.16,0.00,4.72,0.00,0.01,0.00,224.50,79.25
2024-02-09 05:50,0.00,0.00,295.20,-0.10,80.00,0.00,0.10,0.00,36.56,950.30,0.00,0.00,13.40,0.00,20.33,0.00,4.72,0.00,0.01,0.00,220.80,94.90
2024-02-09 05:55,-0.15,0.00,306.40,-0.10,80.00,0.00,0.10,0.00,26.72,947.50,0.00,0.00,13.40,0.00,21.08,0.00,4.72,0.00,0.01,0.00,227.67,104.20
2024-02-09 06:00,0.00,0.00,301.90,-0.10,80.00,0.00,0.09,0.00,25.28,951.30,0.00,0.00,13.40,0.00,20.65,0.00,4.72,0.00,0.01,0.00,224.20,98.26
2024-02-09 06:05,-2.55,0.00,316.50,0.00,78.00,0.00,0.10,0.00,29.75,960.50,0.00,0.72,13.40,0.00,21.86,0.00,4.61,0.00,0.01,0.00,229.70,75.97
2024-02-09 06:10,0.00,0.00,272.90,-0.10,81.00,0.00,0.09,0.00,41.45,977.80,0.00,1.45,13.40,0.00,18.61,0.00,4.78,0.00,0.01,0.00,204.28,75.13
2024-02-09 06:15,0.00,0.00,270.60,0.00,83.00,0.00,0.10,0.00,62.35,982.00,0.03,2.17,13.40,0.00,18.53,0.00,4.90,0.00,0.01,0.00,200.87,79.81
2024-02-09 06:20,0.00,0.00,257.30,-0.10,86.00,0.00,0.11,0.00,55.27,1003.00,0.32,2.89,13.40,0.00,17.62,0.00,5.08,0.00,0.01,0.00,193.96,102.70
2024-02-09 06:25,0.00,0.00,267.30,-0.10,80.00,0.00,0.10,0.00,53.89,1021.00,0.73,3.61,13.40,0.00,18.07,0.00,4.72,0.00,0.01,0.00,191.81,96.10
2024-02-09 06:30,-0.05,0.00,291.90,-0.10,80.00,0.00,0.10,0.00,32.08,1015.00,1.80,4.33,13.40,0.00,19.36,0.00,4.72,0.00,0.01,0.00,202.87,60.98
2024-02-09 06:35,0.00,0.00,255.00,-0.10,87.00,0.00,0.10,0.00,84.12,997.50,5.12,12.47,13.72,0.00,17.50,0.00,5.14,0.00,0.01,0.00,188.55,74.49
2024-02-09 06:40,0.00,0.00,322.00,-0.10,80.00,0.00,0.10,0.00,63.25,974.30,7.27,20.60,14.03,0.00,21.43,0.00,4.72,0.00,0.01,0.00,213.94,75.15
2024-02-09 06:45,0.00,0.00,367.80,0.00,85.00,0.00,0.10,0.00,57.90,947.50,14.20,28.73,14.35,0.00,24.36,0.00,5.02,0.00,0.01,0.00,234.90,75.47
2024-02-09 06:50,-0.66,0.00,382.40,-0.10,80.00,0.00,0.10,0.00,37.13,928.10,25.18,36.86,14.67,0.00,25.29,0.00,4.72,0.00,0.01,0.00,241.94,63.15
2024-02-09 06:55,0.00,0.00,386.90,-0.10,82.00,0.00,0.09,0.00,38.58,897.90,43.75,44.99,14.98,0.00,26.41,0.00,4.84,0.00,0.01,0.00,251.06,63.47
2024-02-09 07:00,0.00,0.00,357.80,-0.10,80.00,0.00,0.10,0.00,44.08,896.70,59.27,53.12,15.30,0.00,23.06,0.00,4.72,0.00,0.01,0.00,223.68,62.53
2024-02-09 07:05,0.00,0.00,315.30,-0.10,88.00,0.00,0.09,0.00,71.86,880.10,75.04,72.03,15.57,0.00,21.28,0.00,5.20,0.00,0.01,0.00,211.54,72.21
2024-02-09 07:10,-0.15,0.00,280.70,-0.10,80.00,0.00,0.11,0.00,59.61,866.60,92.31,90.95,15.83,0.00,19.28,0.00,4.72,0.00,0.01,0.00,196.01,61.60
2024-02-09 07:15,-0.37,0.00,285.10,-0.10,80.00,0.00,0.10,0.00,45.09,853.00,112.70,109.86,16.10,0.00,19.73,0.00,4.72,0.00,0.01,0.00,197.62,60.38
2024-02-09 07:20,-0.05,0.00,281.80,0.00,80.00,0.00,0.10,0.00,41.08,831.80,132.10,128.77,16.37,0.00,20.11,0.00,4.72,0.00,0.01,0.00,199.32,20.16
2024-02-09 07:25,-1.72,0.00,297.40,-0.10,80.00,0.00,0.10,0.00,2.65,839.50,152.80,147.69,16.63,0.00,21.39,0.00,4.72,0.00,0.01,0.00,206.45,9.25
2024-02-09 07:30,-5.24,0.00,281.80,-0.10,80.00,0.00,0.10,0.00,0.23,827.50,175.30,166.60,16.90,0.00,17.94,0.00,4.72,0.00,0.01,0.00,178.26,5.45
2024-02-09 07:35,-0.08,0.00,236.20,-0.10,80.00,0.00,0.10,0.00,5.29,817.20,196.10,195.90,17.15,0.00,16.95,0.00,4.72,0.00,0.01,0.00,169.98,9.06
2024-02-09 07:40,-0.89,0.00,206.40,-0.10,80.00,0.00,0.10,0.00,5.97,786.50,217.40,225.20,17.40,0.00,14.70,0.00,4.72,0.00,0.01,0.00,153.35,-42.72
2024-02-09 07:45,-0.01,0.00,150.50,0.00,84.00,0.00,0.09,0.00,8.27,779.00,239.80,254.50,17.65,0.00,10.51,0.00,4.96,0.00,0.01,0.00,122.50,-41.34
2024-02-09 07:50,-0.05,0.00,133.90,0.00,84.00,0.00,0.10,0.00,5.16,768.90,259.80,283.80,17.90,0.00,9.13,0.00,4.96,0.00,0.01,0.00,110.18,-29.15
2024-02-09 07:55,-0.01,0.00,69.26,0.00,86.00,0.00,0.09,0.00,8.98,778.30,283.30,313.10,18.15,0.00,4.65,0.00,5.08,0.00,0.01,0.00,75.92,-18.26
2024-02-09 08:00,-2.54,0.00,52.63,0.00,81.00,0.00,0.09,0.00,0.26,773.00,304.20,342.40,18.40,0.00,2.86,0.00,4.78,0.00,0.01,0.00,59.16,-18.07
2024-02-09 08:05,-4.11,0.00,10.45,0.00,80.00,0.00,0.10,0.00,0.30,767.60,324.80,374.48,18.67,0.00,0.70,0.00,4.72,0.00,0.01,0.00,41.93,-17.79
2024-02-09 08:10,-1.41,-43.02,0.00,0.00,81.00,0.00,0.09,0.00,0.35,760.30,345.90,406.57,18.93,0.17,0.00,0.00,4.78,0.00,0.01,0.00,35.74,0.02
2024-02-09 08:15,-0.19,-66.34,0.00,0.00,80.00,0.00,0.10,0.00,0.66,735.30,366.40,438.65,19.20,0.27,0.00,0.00,4.72,0.00,0.01,0.00,34.47,8.17
2024-02-09 08:20,-0.02,-98.48,0.00,0.00,87.00,0.00,0.10,0.00,10.54,703.90,385.80,470.73,19.47,0.43,0.00,0.00,5.14,0.00,0.01,0.00,36.30,8.17
2024-02-09 08:25,0.00,-91.67,0.00,0.00,87.00,0.00,0.10,0.00,8.72,671.20,403.80,502.82,19.73,0.40,0.00,0.00,5.14,0.00,0.01,0.00,35.97,8.17
2024-02-09 08:30,-0.02,-116.00,0.00,0.00,82.00,0.00,0.10,0.00,5.86,660.80,416.00,534.90,20.00,0.25,0.00,0.00,4.84,0.00,0.01,0.00,34.85,-17.24
2024-02-09 08:35,-1.42,-132.60,0.00,0.00,80.00,0.00,0.09,0.00,0.31,659.50,424.60,568.58,20.18,0.54,0.00,0.00,4.72,0.00,0.01,0.00,31.46,0.02
2024-02-09 08:40,-4.64,-140.80,0.00,0.00,80.00,0.00,0.10,0.00,0.39,640.50,432.50,602.27,20.37,0.58,0.00,0.00,4.72,0.00,0.01,0.00,30.95,8.00
2024-02-09 08:45,-0.82,-176.00,0.00,0.00,80.00,0.00,0.10,0.00,0.27,640.20,439.90,635.95,20.55,0.72,0.00,0.00,4.72,0.00,0.01,0.00,29.74,8.13
2024-02-09 08:50,-61.40,-102.10,0.00,0.00,80.00,0.00,0.10,0.00,0.06,595.30,446.60,669.63,20.73,0.43,0.00,0.00,4.72,0.00,0.01,0.00,31.70,8.13
2024-02-09 08:55,-56.93,-152.40,0.00,0.00,85.00,0.00,0.09,0.00,0.27,592.60,452.40,703.32,20.92,0.68,0.00,0.00,5.02,0.00,0.01,0.00,32.12,8.00
2024-02-09 09:00,-55.56,-181.20,0.00,-0.10,86.00,0.00,0.10,0.00,3.02,574.20,458.20,737.00,21.10,0.36,0.00,0.00,5.08,0.00,0.01,0.00,35.00,7.96
2024-02-09 09:05,-61.19,-182.20,0.00,-0.10,80.00,0.00,0.10,0.00,0.04,569.20,463.90,767.10,21.40,0.77,0.00,0.00,4.72,0.00,0.01,0.00,29.01,-16.43
2024-02-09 09:10,-3.50,-252.50,0.00,-0.10,89.00,0.00,0.09,0.00,0.88,557.70,470.00,797.20,21.70,1.19,0.00,0.00,5.25,0.00,0.01,0.00,29.46,-25.97
2024-02-09 09:15,-4.16,-282.50,0.00,-0.10,83.00,0.00,0.10,0.00,0.26,553.00,474.50,827.30,22.00,1.25,0.00,0.00,4.90,0.00,0.01,0.00,26.60,-25.69
2024-02-09 09:20,-2.47,-283.50,0.00,-0.10,86.00,0.00,0.10,0.00,0.57,534.20,479.70,857.40,22.30,1.31,0.00,0.00,5.08,0.00,0.01,0.00,27.10,7.67
2024-02-09 09:25,-0.01,-317.90,0.00,-0.10,86.00,0.00,0.10,0.00,3.77,525.00,484.20,887.50,22.60,1.47,0.00,0.00,5.08,0.00,0.01,0.00,25.99,0.02
2024-02-09 09:30,-13.32,-339.00,0.00,-0.10,82.00,0.00,0.09,0.00,0.31,516.60,489.10,917.60,22.90,0.56,0.00,0.00,4.84,0.00,0.01,0.00,31.11,-15.82
2024-02-09 09:35,-5.96,-351.00,0.00,-0.10,80.00,0.00,0.09,0.00,0.09,509.90,493.50,943.00,23.07,1.53,0.00,0.00,4.72,0.00,0.01,0.00,22.98,-25.00
2024-02-09 09:40,-13.77,-373.60,0.00,0.00,81.00,0.00,0.09,0.00,0.03,512.20,498.30,968.40,23.23,1.64,0.00,0.00,4.78,0.00,0.01,0.00,22.60,-41.69
2024-02-09 09:45,-2.60,-377.80,0.00,0.00,87.00,0.00,0.10,0.00,4.48,478.50,498.50,993.80,23.40,1.82,0.00,0.00,5.14,0.00,0.01,0.00,23.72,-35.35
2024-02-09 09:50,-11.70,-378.80,0.00,0.00,80.00,0.00,0.10,0.00,0.02,473.40,506.90,1019.20,23.57,1.69,0.00,0.00,4.72,0.00,0.01,0.00,21.61,-51.95
2024-02-09 09:55,-58.73,-177.90,0.00,0.00,87.00,0.00,0.09,0.00,0.16,377.10,426.60,1044.60,23.73,1.03,0.00,0.00,5.14,0.00,0.01,0.00,29.08,-41.69
2024-02-09 10:00,-16.82,-336.00,0.00,0.00,86.00,0.00,0.10,0.00,0.29,385.50,507.30,1070.00,23.90,0.54,0.00,0.00,5.08,0.00,0.01,0.00,32.13,-38.14
2024-02-09 10:05,-41.02,-382.90,0.00,0.00,80.00,0.00,0.27,0.00,0.00,437.90,518.70,1091.83,24.00,1.75,0.00,0.00,4.72,0.00,0.03,0.00,21.09,-46.00
2024-02-09 10:10,-68.89,-294.70,0.00,0.00,84.00,0.00,0.09,0.00,0.19,442.20,479.00,1113.67,24.10,1.46,0.00,0.00,4.96,0.00,0.01,0.00,24.00,-43.21
2024-02-09 10:15,-49.67,-387.40,0.00,0.00,80.00,0.00,0.10,0.00,0.00,453.00,518.50,1135.50,24.20,1.74,0.00,0.00,4.72,0.00,0.01,0.00,20.49,-41.92
2024-02-09 10:20,-83.65,-383.90,0.00,0.00,80.00,0.00,0.09,0.00,0.00,445.20,522.50,1157.33,24.30,1.73,0.00,0.00,4.72,0.00,0.01,0.00,20.70,-45.00
2024-02-09 10:25,-115.00,-341.50,0.00,0.00,81.00,0.00,0.10,0.00,0.00,450.80,510.80,1179.17,24.40,1.57,0.00,0.00,4.78,0.00,0.01,0.00,21.90,-41.93
2024-02-09 10:30,-41.63,-351.50,0.00,0.00,80.00,0.00,0.09,0.00,0.00,442.80,446.30,1201.00,24.50,0.49,0.00,0.00,4.72,0.00,0.01,0.00,28.65,-35.36
2024-02-09 10:35,-42.90,-380.60,0.00,0.00,80.00,0.00,0.10,0.00,0.01,436.40,448.80,1217.83,24.68,1.86,0.00,0.00,4.72,0.00,0.01,0.00,19.55,-45.00
2024-02-09 10:40,-38.04,-358.10,0.00,0.00,81.00,0.00,0.10,0.00,0.00,437.10,432.40,1234.67,24.87,1.80,0.00,0.00,4.78,0.00,0.01,0.00,20.02,-37.52
2024-02-09 10:45,-59.34,-368.40,0.00,0.00,80.00,0.00,0.27,0.00,0.00,425.10,447.60,1251.50,25.05,1.84,0.00,0.00,4.72,0.00,0.03,0.00,19.68,-35.85
2024-02-09 10:50,-51.98,-390.60,0.00,0.00,86.00,0.00,0.27,0.00,0.01,436.90,449.70,1268.33,25.23,2.05,0.00,0.00,5.08,0.00,0.03,0.00,20.38,-45.49
2024-02-09 10:55,-46.30,-333.80,0.00,0.00,80.00,0.00,0.26,0.00,0.00,409.30,412.90,1285.17,25.42,1.76,0.00,0.00,4.72,0.00,0.03,0.00,19.87,-46.00
2024-02-09 11:00,-31.89,-341.50,0.00,0.00,80.00,0.00,0.27,0.00,0.00,415.20,402.50,1302.00,25.60,0.46,0.00,0.00,4.72,0.00,0.03,0.00,28.21,-37.54
2024-02-09 11:05,-45.12,-372.80,0.00,0.00,80.00,0.00,0.26,0.00,0.00,398.40,442.50,1314.17,25.75,1.92,0.00,0.00,4.72,0.00,0.03,0.00,18.67,-41.00
2024-02-09 11:10,-43.69,-401.90,0.00,0.00,82.00,0.00,0.27,0.00,0.00,400.00,446.60,1326.33,25.90,2.11,0.00,0.00,4.84,0.00,0.03,0.00,18.32,-46.00
