date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2024-01-04 08:25,-2.35,0.00,76.18,0.00,40.00,0.00,29.50,0.00,0.00,1211.00,66.59,203.90,21.60,0.00,51.30
2024-01-04 08:30,-2.77,0.00,46.05,0.00,40.00,0.00,29.11,0.00,0.13,1213.00,75.14,218.30,21.70,0.00,35.23
2024-01-04 08:35,-6.35,0.00,11.37,0.00,40.00,0.00,29.20,0.00,0.22,1230.00,76.46,232.50,21.88,0.00,34.26
2024-01-04 08:40,-0.55,0.00,13.54,0.00,40.00,0.00,29.74,0.00,1.46,1222.00,80.70,246.70,22.07,0.00,22.49
2024-01-04 08:45,-0.01,-62.37,0.00,0.00,43.00,0.00,30.81,0.00,4.59,1267.00,88.77,260.90,22.25,0.00,34.34
2024-01-04 08:50,-0.01,-65.79,0.00,-0.10,43.00,0.00,30.27,0.00,1.03,1275.00,90.62,275.10,22.43,0.00,43.26
2024-01-04 08:55,-2.33,-55.74,0.00,0.00,40.00,0.00,30.27,0.00,0.10,1281.00,94.12,289.30,22.62,0.00,47.20
2024-01-04 09:00,-8.19,-23.37,0.00,0.00,40.00,0.00,29.50,0.00,0.00,1275.00,90.40,303.50,22.80,0.00,33.50
2024-01-04 09:05,-1.20,-55.74,0.00,0.00,41.00,0.00,30.30,0.00,1.15,1276.00,92.70,315.13,22.97,0.00,33.33
2024-01-04 09:10,-0.01,-66.90,0.00,0.00,41.00,0.00,30.09,0.00,4.63,1255.00,94.99,326.77,23.13,0.00,32.81
2024-01-04 09:15,-5.95,-71.37,0.00,0.00,43.00,0.00,30.16,0.00,3.47,1264.00,93.88,338.40,23.30,0.00,32.49
2024-01-04 09:20,-0.49,-61.32,0.00,-0.10,40.00,0.00,29.58,0.00,0.27,1258.00,77.02,350.03,23.47,0.00,31.09
2024-01-04 09:25,-3.56,-73.60,0.00,0.00,40.00,0.00,29.61,0.00,0.34,1240.00,76.99,361.67,23.63,0.00,31.70
2024-01-04 09:30,-3.21,-116.10,0.00,0.00,41.00,0.00,29.92,0.00,0.22,1239.00,84.43,373.30,23.80,0.00,31.07
2024-01-04 09:35,-7.34,-165.20,0.00,0.00,40.00,0.00,28.73,0.00,0.07,1236.00,93.16,406.57,24.00,0.00,28.27
2024-01-04 09:40,-4.31,-234.50,0.00,0.00,40.00,0.00,29.24,0.00,0.25,1254.00,108.70,439.83,24.20,0.00,17.94
2024-01-04 09:45,-55.98,-238.90,0.00,0.00,40.00,0.00,30.57,0.00,0.50,1268.00,112.70,473.10,24.40,0.00,8.36
2024-01-04 09:50,-58.06,-236.80,0.00,0.00,40.00,0.00,30.05,0.00,0.11,1277.00,107.70,506.37,24.60,0.00,19.21
2024-01-04 09:55,-50.86,-237.80,0.00,0.00,40.00,0.00,30.18,0.00,0.00,1276.00,100.40,539.63,24.80,0.00,17.10
2024-01-04 10:00,-48.66,-226.40,0.00,0.00,44.00,0.00,31.17,0.00,0.28,1286.00,91.50,572.90,25.00,0.00,-36.73
2024-01-04 10:05,-101.00,-45.53,0.00,0.00,45.00,0.00,31.57,0.00,2.18,1134.00,91.27,576.08,25.17,0.00,-14.50
2024-01-04 10:10,-122.40,-113.20,0.00,0.00,42.00,0.00,30.13,0.00,0.00,1274.00,90.36,579.27,25.33,0.00,18.71
2024-01-04 10:15,-142.40,-80.71,0.00,0.00,43.00,0.00,30.82,0.00,0.00,1263.00,97.85,582.45,25.50,0.00,18.80
2024-01-04 10:20,-151.10,-64.97,0.00,0.00,40.00,0.00,29.07,0.00,0.00,1248.00,99.12,585.63,25.67,0.00,-18.86
2024-01-04 10:25,-179.20,-22.44,0.00,0.00,43.00,0.00,30.48,0.00,0.00,1217.00,115.20,588.82,25.83,0.00,-35.99
2024-01-04 10:30,-205.70,0.00,52.12,0.00,44.00,0.00,30.64,0.00,0.00,1164.00,137.10,592.00,26.00,0.00,-26.42
2024-01-04 10:35,-203.20,0.00,61.93,0.00,40.00,0.00,29.41,0.00,0.00,1151.00,149.40,591.95,26.12,0.00,-14.50
2024-01-04 10:40,-245.60,0.00,106.60,0.00,40.00,0.00,29.87,0.00,0.00,1167.00,150.00,591.90,26.23,0.00,0.02
2024-01-04 10:45,-201.50,0.00,62.58,0.00,40.00,0.00,29.92,0.00,0.00,1175.00,156.50,591.85,26.35,0.00,-35.99
2024-01-04 10:50,-207.00,0.00,127.60,0.00,42.00,0.00,29.92,0.00,0.00,1121.00,159.50,591.80,26.47,0.00,-35.99
2024-01-04 10:55,-182.30,0.00,166.10,0.00,40.00,0.00,29.62,0.00,0.00,1053.00,159.00,591.75,26.58,0.00,-14.50
2024-01-04 11:00,-122.70,0.00,49.07,0.00,41.00,0.00,30.31,0.00,0.00,1125.00,155.90,591.70,26.70,0.00,29.35
2024-01-04 11:05,-74.40,-16.16,0.00,0.00,40.00,0.00,29.07,0.00,0.00,1115.00,164.50,609.07,26.82,0.00,20.66
2024-01-04 11:10,-89.40,-2.02,0.00,0.00,40.00,0.00,29.15,0.00,0.12,1096.00,171.80,626.43,26.93,0.00,-32.41
2024-01-04 11:15,-148.40,0.00,38.84,0.00,44.00,0.00,30.69,0.00,0.30,1059.00,186.70,643.80,27.05,0.00,8.67
2024-01-04 11:20,-116.90,-18.09,0.00,0.00,40.00,0.00,29.58,0.00,0.00,1004.00,200.80,661.17,27.17,0.00,-9.15
2024-01-04 11:25,-146.70,-32.37,0.00,0.00,40.00,0.00,29.84,0.00,0.13,995.60,216.60,678.53,27.28,0.00,-7.34
2024-01-04 11:30,-183.60,-25.55,0.00,0.00,40.00,0.00,29.71,0.00,0.00,989.80,243.50,695.90,27.40,0.00,-45.69
2024-01-04 11:35,-159.60,0.00,68.33,0.00,44.00,0.00,31.03,0.00,0.14,826.10,257.30,737.08,27.70,0.00,-24.95
2024-01-04 11:40,-241.20,0.00,6.70,0.00,44.00,0.00,30.74,0.00,0.00,910.30,261.90,778.27,28.00,0.00,-9.15
2024-01-04 11:45,-197.00,-52.46,0.00,0.00,40.00,0.00,28.90,0.00,0.20,906.60,260.90,819.45,28.30,0.00,-11.82
2024-01-04 11:50,-201.40,-107.20,0.00,0.00,41.00,0.00,30.70,0.00,0.00,919.50,283.80,860.63,28.60,0.00,-35.95
2024-01-04 11:55,-132.40,-147.30,0.00,0.00,45.00,0.00,32.22,0.00,0.12,888.30,290.50,901.82,28.90,0.00,-9.50
2024-01-04 12:00,-61.34,-238.80,0.00,0.00,44.00,0.00,30.91,0.00,0.00,904.00,269.70,943.00,29.20,0.00,-10.03
2024-01-04 12:05,-41.15,-265.50,0.00,0.00,44.00,0.00,31.54,0.00,0.10,919.90,257.00,959.33,29.40,0.00,-13.02
2024-01-04 12:10,-33.81,-312.40,0.00,0.00,41.00,0.00,29.91,0.00,0.14,900.10,307.20,975.67,29.60,0.00,-31.25
2024-01-04 12:15,-12.11,-352.80,0.00,0.00,41.00,0.00,31.35,0.00,0.05,892.30,352.30,992.00,29.80,0.00,-34.83
2024-01-04 12:20,-17.27,-347.30,0.00,0.00,43.00,0.00,31.03,0.00,1.08,898.00,335.30,1008.33,30.00,0.00,-10.23
2024-01-04 12:25,-58.98,-251.50,0.00,0.00,43.00,0.00,30.82,0.00,0.00,865.50,288.90,1024.67,30.20,0.00,-40.30
2024-01-04 12:30,-44.12,-175.50,0.00,0.00,40.00,0.00,29.45,0.00,0.21,790.40,265.10,1041.00,30.40,0.00,-22.57
2024-01-04 12:35,-27.73,-227.30,0.00,0.00,40.00,0.00,29.45,0.00,0.00,804.90,253.40,1067.17,30.53,0.00,-35.99
2024-01-04 12:40,-24.84,-240.30,0.00,0.00,40.00,0.00,29.53,0.00,0.10,770.50,277.30,1093.33,30.67,0.00,-35.61
2024-01-04 12:45,-44.36,-258.50,0.00,0.00,40.00,0.00,27.53,0.00,0.08,784.20,271.30,1119.50,30.80,0.00,-35.99
2024-01-04 12:50,-21.16,-234.10,0.00,0.00,40.00,0.00,28.37,0.00,0.00,745.30,242.50,1145.67,30.93,0.00,-40.96
2024-01-04 12:55,-5.82,-210.50,0.00,0.00,40.00,0.00,29.31,0.00,0.23,685.30,254.60,1171.83,31.07,0.00,-40.11
2024-01-04 13:00,-0.94,-246.40,0.00,0.00,43.00,0.00,30.30,0.00,1.05,684.80,280.60,1198.00,31.20,0.00,-34.67
2024-01-04 13:05,-5.57,-349.10,0.00,0.00,41.00,0.00,30.26,0.00,0.09,766.40,308.10,1205.33,31.22,0.00,-40.52
2024-01-04 13:10,-6.11,-261.90,0.00,0.00,42.00,0.00,30.05,0.00,0.00,704.60,297.20,1212.67,31.23,0.00,-43.94
2024-01-04 13:15,-1.29,-238.50,0.00,0.00,46.00,0.00,32.23,0.00,5.19,678.90,302.00,1220.00,31.25,0.00,-36.92
2024-01-04 13:20,-11.30,-251.80,0.00,0.00,40.00,0.00,30.10,0.00,0.00,691.80,317.20,1227.33,31.27,0.00,-29.27
2024-01-04 13:25,-28.30,-320.80,0.00,0.00,41.00,0.00,30.39,0.00,0.10,765.30,288.20,1234.67,31.28,0.00,-42.91
2024-01-04 13:30,-0.01,-250.70,0.00,0.00,45.00,0.00,34.58,0.00,25.41,683.40,257.40,1242.00,31.30,0.00,-32.31
2024-01-04 13:35,-0.85,-283.70,0.00,0.00,47.00,0.00,32.53,0.00,12.51,754.70,255.50,1242.50,31.40,0.00,-40.75
2024-01-04 13:40,-14.85,-260.50,0.00,0.00,43.00,0.00,30.55,0.00,0.09,700.40,293.40,1243.00,31.50,0.00,-39.67
2024-01-04 13:45,-15.70,-281.90,0.00,0.00,40.00,0.00,29.14,0.00,0.00,675.60,339.20,1243.50,31.60,0.00,-43.15
2024-01-04 13:50,-4.16,-308.40,0.00,0.00,40.00,0.00,29.67,0.00,0.42,665.00,367.10,1244.00,31.70,0.00,-35.99
2024-01-04 13:55,-16.38,-335.10,0.00,0.00,40.00,0.00,29.15,0.00,0.00,719.60,374.00,1244.50,31.80,0.00,-28.63
2024-01-04 14:00,-10.14,-347.20,0.00,0.00,40.00,0.00,29.65,0.00,0.07,755.20,372.40,1245.00,31.90,0.00,-13.82
2024-01-04 14:05,-20.04,-350.30,0.00,0.00,40.00,0.00,28.46,0.00,0.08,757.10,402.00,1234.67,31.98,0.00,-24.32
2024-01-04 14:10,-9.04,-322.40,0.00,0.00,40.00,0.00,29.41,0.00,0.00,766.20,382.10,1224.33,32.07,0.00,-31.43
2024-01-04 14:15,-0.01,-314.70,0.00,0.00,45.00,0.00,31.04,0.00,7.58,757.20,391.00,1214.00,32.15,0.00,-31.78
2024-01-04 14:20,-0.01,-271.20,0.00,0.00,45.00,0.00,32.06,0.00,17.32,723.50,385.20,1203.67,32.23,0.00,-32.30
2024-01-04 14:25,-0.48,-300.70,0.00,0.00,40.00,0.00,29.58,0.00,0.52,712.30,458.50,1193.33,32.32,0.00,-24.62
2024-01-04 14:30,-4.51,-296.00,0.00,0.00,40.00,0.00,29.92,0.00,0.07,689.60,464.00,1183.00,32.40,0.00,-35.99
2024-01-04 14:35,-2.88,-207.10,0.00,0.00,45.00,0.00,31.34,0.00,7.25,661.30,422.50,1173.50,32.43,0.00,-42.28
2024-01-04 14:40,-1.75,-151.80,0.00,0.00,40.00,6.45,29.67,0.00,0.33,597.00,436.20,1164.00,32.47,0.00,-35.99
2024-01-04 14:45,-7.46,-78.34,0.00,0.00,41.00,6.45,12.52,0.00,1.54,608.90,396.30,1154.50,32.50,0.00,-38.31
2024-01-04 14:50,-4.75,-131.70,0.00,0.00,40.00,35.98,0.05,0.00,0.28,587.00,482.80,1145.00,32.53,0.00,0.63
2024-01-04 14:55,-3.66,-208.80,0.00,0.00,40.00,35.98,0.10,0.00,0.09,690.70,471.70,1135.50,32.57,0.00,-34.73
2024-01-04 15:00,-6.20,-188.50,0.00,0.00,39.00,66.18,0.10,0.00,0.00,696.00,423.00,1126.00,32.60,0.00,-15.86
2024-01-04 15:05,-48.87,-143.90,0.00,0.00,43.00,65.50,0.09,0.00,1.70,703.90,423.70,1120.00,32.33,0.00,-25.90
2024-01-04 15:10,-12.19,-169.50,0.00,0.00,42.00,101.70,0.11,0.00,0.06,689.80,400.00,1114.00,32.07,0.00,-16.56
2024-01-04 15:15,-21.30,-235.40,0.00,0.00,40.00,146.00,0.09,0.00,0.15,678.10,459.40,1108.00,31.80,0.00,-25.23
2024-01-04 15:20,-7.34,-234.40,0.00,0.00,40.00,157.40,0.10,0.00,0.00,670.40,450.00,1102.00,31.53,0.00,-25.39
2024-01-04 15:25,-16.58,-235.30,0.00,0.00,40.00,156.80,0.09,0.00,0.04,677.00,458.10,1096.00,31.27,0.00,-26.50
2024-01-04 15:30,-6.11,-253.00,0.00,0.00,40.00,158.80,0.10,0.00,0.80,700.60,442.20,1090.00,31.00,0.00,-36.99
2024-01-04 15:35,-5.87,-184.80,0.00,0.00,40.00,153.40,0.09,0.00,0.15,631.00,436.30,1084.67,31.05,0.00,27.90
2024-01-04 15:40,-0.05,-224.60,0.00,0.00,41.00,156.10,0.09,0.00,1.57,714.40,371.70,1079.33,31.10,0.00,28.56
2024-01-04 15:45,-0.90,-205.60,0.00,0.00,40.00,156.10,0.09,0.00,0.08,713.70,361.60,1074.00,31.15,0.00,24.87
2024-01-04 15:50,-10.07,-191.20,0.00,0.00,40.00,156.10,0.10,0.00,0.12,710.80,368.40,1068.67,31.20,0.00,-25.64
2024-01-04 15:55,-16.07,-152.00,0.00,0.00,42.00,158.10,0.10,0.00,0.72,692.50,350.40,1063.33,31.25,0.00,17.48
2024-01-04 16:00,-4.74,-128.60,0.00,0.00,40.00,155.40,0.09,0.00,0.00,700.80,312.30,1058.00,31.30,0.00,8.14
2024-01-04 16:05,-0.73,-147.00,0.00,0.00,43.00,159.50,0.10,0.00,4.47,729.10,339.80,1025.97,31.20,0.00,27.23
2024-01-04 16:10,-0.01,-102.30,0.00,0.00,46.00,162.80,0.10,0.00,20.72,725.40,329.70,993.93,31.10,0.00,17.84
2024-01-04 16:15,-0.01,-34.27,0.00,0.00,45.00,160.80,0.10,0.00,9.93,742.70,292.60,961.90,31.00,0.00,-35.30
2024-01-04 16:20,-16.67,0.00,6.33,0.00,46.00,162.10,0.09,0.00,6.27,778.90,286.10,929.87,30.90,0.00,18.79
2024-01-04 16:25,-24.62,0.00,41.14,0.00,42.00,158.80,0.09,0.00,0.16,763.30,301.70,897.83,30.80,0.00,-36.97
2024-01-04 16:30,-7.62,0.00,143.70,0.00,42.00,160.10,0.09,0.00,1.39,680.90,294.70,865.80,30.70,0.00,-20.47
2024-01-04 16:35,-21.34,0.00,110.00,0.00,40.00,156.10,0.10,0.00,0.00,777.90,314.30,834.53,30.63,0.00,-35.99
2024-01-04 16:40,-0.42,0.00,132.40,0.00,44.00,160.80,0.08,0.00,4.54,720.10,322.90,803.27,30.57,0.00,-18.95
2024-01-04 16:45,-15.42,0.00,111.00,0.00,40.00,155.40,0.10,0.00,0.04,810.60,318.40,772.00,30.50,0.00,-35.99
2024-01-04 16:50,-18.47,0.00,184.70,0.00,40.00,154.80,0.09,0.00,0.00,723.80,367.90,740.73,30.43,0.00,-18.75
2024-01-04 16:55,-1.17,0.00,172.40,0.00,40.00,155.40,0.10,0.00,0.49,826.80,322.40,709.47,30.37,0.00,-21.63
2024-01-04 17:00,-0.92,0.00,190.30,0.00,45.00,161.50,0.10,0.00,15.72,844.10,299.30,678.20,30.30,0.00,-18.43
2024-01-04 17:05,-7.05,0.00,205.00,0.00,39.00,154.80,0.10,0.00,0.06,885.70,292.50,655.27,30.07,0.00,-19.43
2024-01-04 17:10,-6.61,0.00,203.60,0.00,40.00,156.10,0.09,0.00,0.13,883.70,262.50,632.33,29.83,0.00,9.11
2024-01-04 17:15,0.00,0.00,194.60,0.00,44.00,160.10,0.10,0.00,7.42,876.50,254.10,609.40,29.60,0.00,-35.99
2024-01-04 17:20,-4.00,0.00,270.60,0.00,44.00,158.80,0.09,0.00,0.55,839.90,246.30,586.47,29.37,0.00,-5.73
2024-01-04 17:25,-4.84,0.00,298.20,0.00,43.00,157.40,0.09,0.00,2.85,885.30,220.30,563.53,29.13,0.00,33.48
2024-01-04 17:30,-0.01,0.00,339.30,0.00,44.00,160.10,0.09,0.00,11.88,894.60,196.00,540.60,28.90,0.00,70.73
2024-01-04 17:35,-0.26,0.00,403.80,0.00,40.00,156.10,0.10,0.00,1.20,886.60,180.30,513.22,28.82,0.00,39.76
2024-01-04 17:40,-4.35,0.00,383.70,0.00,40.00,156.10,0.10,0.00,1.19,902.50,170.40,485.83,28.73,0.00,37.57
2024-01-04 17:45,-0.01,0.00,442.70,0.00,40.00,156.10,0.10,0.00,9.28,903.70,142.40,458.45,28.65,0.00,48.29
2024-01-04 17:50,-0.01,0.00,502.10,0.00,43.00,160.80,0.10,0.00,20.83,908.90,85.82,431.07,28.57,0.00,72.92
2024-01-04 17:55,-0.01,0.00,525.50,0.00,40.00,156.10,0.09,0.00,15.47,924.30,83.22,403.68,28.48,0.00,74.36
2024-01-04 18:00,-0.15,0.00,567.90,0.00,40.00,156.80,0.10,0.00,9.24,932.80,70.62,376.30,28.40,0.00,73.17
2024-01-04 18:05,-0.38,0.00,500.90,0.00,40.00,156.80,0.10,0.00,36.23,949.00,76.94,353.85,28.35,0.00,49.51
2024-01-04 18:10,-0.02,0.00,396.30,0.00,40.00,156.80,0.10,86.64,59.70,950.20,80.20,331.40,28.30,0.00,49.51
2024-01-04 18:15,-0.01,0.00,411.50,0.00,40.00,156.80,0.10,87.79,48.57,955.30,84.30,308.95,28.25,0.00,65.86
2024-01-04 18:20,-0.05,0.00,393.60,0.00,41.00,157.40,0.10,87.48,66.23,962.90,76.45,286.50,28.20,0.00,67.53
2024-01-04 18:25,-0.05,0.00,353.40,0.00,40.00,157.40,0.10,88.06,68.76,1007.00,64.95,264.05,28.15,0.00,65.01
2024-01-04 18:30,-0.01,0.00,342.20,0.00,40.00,156.10,0.10,87.37,84.76,1018.00,59.46,241.60,28.10,0.00,65.67
2024-01-04 18:35,-0.09,0.00,323.20,0.00,40.00,157.40,0.10,87.42,87.47,1029.00,58.86,227.93,28.03,0.00,68.84
2024-01-04 18:40,-0.17,0.00,324.30,0.00,40.00,156.80,0.10,87.92,93.77,1023.00,58.37,214.27,27.97,0.00,68.49
2024-01-04 18:45,-0.01,0.00,295.20,0.00,40.00,158.10,0.09,88.61,104.90,1027.00,56.12,200.60,27.90,0.00,68.16
2024-01-04 18:50,-0.01,0.00,309.80,0.00,40.00,158.10,0.10,86.89,104.60,1033.00,50.82,186.93,27.83,0.00,68.49
2024-01-04 18:55,-0.01,0.00,317.60,0.00,41.00,158.10,0.10,88.58,110.70,1036.00,44.93,173.27,27.77,0.00,68.49
2024-01-04 19:00,-0.01,0.00,325.40,0.00,40.00,156.80,0.09,87.45,108.60,1025.00,44.50,159.60,27.70,0.00,68.49
2024-01-04 19:05,-0.01,0.00,320.90,0.00,41.00,157.40,0.10,88.62,115.40,1034.00,42.38,150.20,27.58,0.00,68.84
2024-01-04 19:10,0.00,0.00,319.80,0.00,41.00,160.10,0.10,88.84,109.80,1028.00,41.61,140.80,27.47,0.00,63.56
2024-01-04 19:15,0.00,0.00,333.20,0.00,40.00,158.10,0.09,87.11,101.10,1013.00,42.36,131.40,27.35,0.00,69.16
2024-01-04 19:20,-0.06,0.00,358.50,0.00,40.00,158.80,0.09,88.61,91.06,1004.00,39.08,122.00,27.23,0.00,69.87
2024-01-04 19:25,-0.01,0.00,386.90,0.00,40.00,158.10,0.10,88.56,66.98,994.10,31.63,112.60,27.12,0.00,70.22
2024-01-04 19:30,-0.01,0.00,356.70,0.00,42.00,160.80,0.10,90.07,67.48,1002.00,27.75,103.20,27.00,0.00,68.84
2024-01-04 19:35,-0.01,0.00,349.90,0.00,41.00,158.10,0.10,88.64,86.17,994.30,24.60,91.82,26.88,0.00,69.53
2024-01-04 19:40,-0.01,0.00,344.40,0.00,44.00,162.10,0.10,90.43,86.65,999.50,19.56,80.43,26.77,0.00,69.88
2024-01-04 19:45,-0.01,0.00,408.10,0.00,42.00,161.50,0.10,88.46,68.25,978.80,14.43,69.05,26.65,0.00,69.87
2024-01-04 19:50,-0.01,0.00,428.20,0.00,44.00,162.10,0.10,89.69,90.70,976.90,9.52,57.67,26.53,0.00,70.92
2024-01-04 19:55,-0.01,0.00,421.50,0.00,40.00,159.50,0.10,87.85,93.28,1000.00,4.50,46.28,26.42,0.00,70.57
2024-01-04 20:00,-0.06,0.00,405.90,0.00,40.00,158.80,0.10,86.96,94.23,1020.00,1.85,34.90,26.30,0.00,70.22
2024-01-04 20:05,-0.01,0.00,347.80,0.00,40.00,158.80,0.10,86.82,96.43,1055.00,0.91,29.08,26.15,0.00,69.19
2024-01-04 20:10,-0.01,0.00,304.20,0.00,40.00,158.80,0.09,87.31,93.01,1095.00,0.61,23.27,26.00,0.00,60.30
2024-01-04 20:15,-0.07,0.00,252.80,0.00,41.00,160.10,0.10,87.59,92.94,1147.00,0.10,17.45,25.85,0.00,68.37
2024-01-04 20:20,-0.01,0.00,310.90,0.00,40.00,160.10,0.10,10.22,61.11,1200.00,0.00,11.63,25.70,0.00,66.83
2024-01-04 20:25,-0.18,0.00,230.50,0.00,40.00,158.80,0.09,0.00,62.78,1275.00,0.00,5.82,25.55,0.00,59.77
2024-01-04 20:30,-0.16,0.00,165.70,0.00,41.00,159.50,0.10,0.00,51.61,1348.00,0.00,0.00,25.40,0.00,54.36
2024-01-04 20:35,-0.04,0.00,129.80,0.00,42.00,160.80,0.10,0.00,52.55,1390.00,0.00,0.00,25.38,0.00,49.51
2024-01-04 20:40,-0.01,0.00,123.00,0.00,42.00,160.80,0.09,0.00,17.25,1428.00,0.00,0.00,25.37,0.00,63.84
2024-01-04 20:45,-0.51,0.00,38.23,0.00,41.00,158.80,0.10,0.00,50.98,1470.00,0.00,0.00,25.35,0.00,53.63
2024-01-04 20:50,-0.02,0.00,10.19,0.00,44.00,164.80,0.09,0.00,63.24,1472.00,0.00,0.00,25.33,0.00,53.92
2024-01-04 20:55,-0.73,0.00,32.58,0.00,40.00,159.50,0.10,0.00,50.51,1482.00,0.00,0.00,25.32,0.00,49.51
2024-01-04 21:00,-2.40,0.00,48.09,0.00,40.00,158.10,0.10,0.00,24.68,1472.00,0.00,0.00,25.30,0.00,50.41
2024-01-04 21:05,-0.01,0.00,11.30,0.00,42.00,163.50,0.10,0.00,53.50,1455.00,0.00,0.00,25.32,0.00,54.83
2024-01-04 21:10,-0.01,0.00,18.07,0.00,44.00,163.50,0.09,0.00,15.78,1462.00,0.00,0.00,25.33,0.00,63.21
2024-01-04 21:15,-0.01,0.00,18.00,0.00,42.00,160.80,0.10,0.00,4.30,1479.00,0.00,0.00,25.35,0.00,59.41
2024-01-04 21:20,-0.81,0.00,27.00,0.00,42.00,160.80,0.10,0.00,4.02,1473.00,0.00,0.00,25.37,0.00,59.39
2024-01-04 21:25,-0.41,0.00,11.30,0.00,41.00,162.10,0.10,0.00,1.34,1488.00,0.00,0.00,25.38,0.00,62.89
2024-01-04 21:30,-1.70,0.00,11.30,-0.10,40.00,158.80,0.09,0.00,0.34,1494.00,0.00,0.00,25.40,0.00,59.06
2024-01-04 21:35,-0.42,-11.02,0.00,0.00,40.00,158.10,0.08,0.00,0.18,1499.00,0.00,0.00,25.47,0.00,62.90
2024-01-04 21:40,-0.01,-37.81,0.00,0.00,42.00,162.80,0.10,0.00,5.81,1493.00,0.00,0.00,25.53,0.00,62.26
2024-01-04 21:45,-0.48,-41.16,0.00,-0.10,40.00,160.80,0.10,0.00,0.53,1496.00,0.00,0.00,25.60,0.00,61.63
2024-01-04 21:50,-0.01,-43.46,0.00,-0.10,41.00,164.20,0.09,0.00,16.22,1483.00,0.00,0.00,25.67,0.00,61.95
2024-01-04 21:55,-1.74,-13.32,0.00,-0.10,40.00,158.80,0.10,0.00,1.11,1469.00,0.00,0.00,25.73,0.00,61.95
2024-01-04 22:00,-0.32,-4.39,0.00,0.00,40.00,160.10,0.10,0.00,0.49,1444.00,0.00,0.00,25.80,0.00,60.32
2024-01-04 22:05,-1.39,0.00,16.88,0.00,40.00,160.10,0.10,0.00,0.20,1407.00,0.00,0.00,25.92,0.00,51.25
2024-01-04 22:10,-2.82,0.00,9.07,0.00,40.00,160.10,0.10,0.00,0.42,1407.00,0.00,0.00,26.03,0.00,54.07
2024-01-04 22:15,-0.61,0.00,0.14,0.00,41.00,159.50,0.09,0.00,0.64,1406.00,0.00,0.00,26.15,0.00,62.28
2024-01-04 22:20,-0.01,0.00,18.00,0.00,42.00,161.50,0.05,0.00,1.85,1372.00,0.00,0.00,26.27,0.00,62.93
2024-01-04 22:25,-0.89,0.00,31.46,0.00,40.00,160.10,5.18,0.00,0.53,1359.00,0.00,0.00,26.38,0.00,62.29
2024-01-04 22:30,-1.35,-26.65,0.00,0.00,41.00,160.10,29.92,0.00,0.63,1378.00,0.00,0.00,26.50,0.00,59.26
2024-01-04 22:35,-0.01,-13.79,0.00,0.00,43.00,163.50,30.16,0.00,4.36,1350.00,0.00,0.00,26.53,0.00,63.26
2024-01-04 22:40,0.00,0.00,24.70,0.00,41.00,129.30,30.61,0.00,7.05,1349.00,0.00,0.00,26.57,0.00,64.23
2024-01-04 22:45,-0.01,0.00,69.49,0.00,40.00,88.99,29.41,0.00,0.63,1324.00,0.00,0.00,26.60,0.00,64.24
2024-01-04 22:50,-0.52,0.00,130.90,0.00,40.00,24.57,29.99,0.00,0.69,1326.00,0.00,0.00,26.63,0.00,65.23
2024-01-04 22:55,-0.01,0.00,163.30,0.00,40.00,0.00,29.63,0.00,2.18,1311.00,0.00,0.00,26.67,0.00,63.09
2024-01-04 23:00,-0.16,0.00,178.90,0.00,41.00,0.00,30.10,0.00,0.69,1294.00,0.00,0.00,26.70,0.00,53.67
2024-01-04 23:05,-0.97,0.00,182.70,0.00,40.00,0.00,29.71,0.00,0.37,1279.00,0.00,0.00,26.68,0.00,65.59
2024-01-04 23:10,-0.01,0.00,168.30,0.00,43.00,0.00,30.60,0.00,1.69,1281.00,0.00,0.00,26.67,0.00,65.89
2024-01-04 23:15,-0.01,0.00,180.10,0.00,41.00,0.00,30.14,0.00,3.17,1270.00,0.00,0.00,26.65,0.00,66.22
2024-01-04 23:20,-0.01,0.00,150.00,0.00,41.00,0.00,30.05,0.00,3.76,1286.00,0.00,0.00,26.63,0.00,65.59
2024-01-04 23:25,-0.01,0.00,155.70,0.00,41.00,0.00,29.75,0.00,4.87,1274.00,0.00,0.00,26.62,0.00,65.56
2024-01-04 23:30,-2.06,0.00,161.10,0.00,40.00,0.00,29.40,0.00,0.53,1266.00,0.00,0.00,26.60,0.00,65.89
2024-01-04 23:35,-0.71,0.00,200.20,0.00,40.00,0.00,29.54,0.00,0.94,1252.00,0.00,0.00,26.53,0.00,66.89
2024-01-04 23:40,-0.01,0.00,250.50,0.00,40.00,0.00,30.52,0.00,1.45,1254.00,0.00,0.00,26.47,0.00,68.24
2024-01-04 23:45,-4.38,0.00,280.70,0.00,40.00,0.00,28.90,0.00,0.23,1232.00,0.00,0.00,26.40,0.00,67.96
2024-01-04 23:50,-0.19,0.00,273.90,0.00,40.00,0.00,29.40,0.00,1.18,1230.00,0.00,0.00,26.33,0.00,67.58
2024-01-04 23:55,-0.70,0.00,279.60,0.00,40.00,0.00,29.66,0.00,0.58,1220.00,0.00,0.00,26.27,0.00,57.13
