date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2023-10-29 02:50,-0.06,0.00,691.90,-0.10,42.00,364.80,0.10,0.00,8.07,147.10,0.00,0.00,9.37,0.00,118.40
2023-10-29 02:55,-8.80,0.00,664.20,-0.10,41.00,379.60,0.10,0.00,4.39,146.60,0.00,0.00,9.23,0.00,80.44
2023-10-29 03:00,-2.70,0.00,707.60,-0.10,40.00,356.80,0.10,0.00,0.54,147.20,0.00,0.00,9.10,0.00,81.49
2023-10-29 03:05,-5.16,0.00,673.00,-0.10,41.00,357.40,0.10,0.00,2.64,149.30,0.00,0.00,8.97,0.00,79.42
2023-10-29 03:10,-0.05,0.00,673.00,0.00,41.00,362.80,0.10,0.00,4.69,160.20,0.00,0.00,8.83,0.00,79.32
2023-10-29 03:15,-0.89,0.00,656.20,-0.10,40.00,354.80,0.10,0.00,0.24,174.00,0.00,0.00,8.70,0.00,77.88
2023-10-29 03:20,-3.00,0.00,632.70,0.00,40.00,358.10,0.10,0.00,0.21,184.00,0.00,0.00,8.57,0.00,69.76
2023-10-29 03:25,-0.46,0.00,598.10,0.00,40.00,356.10,0.10,0.00,0.16,195.90,0.00,0.00,8.43,0.00,68.15
2023-10-29 03:30,-0.05,0.00,592.90,0.00,41.00,356.80,0.10,0.00,0.23,209.60,0.00,0.00,8.30,0.00,68.20
2023-10-29 03:35,-0.12,0.00,545.50,0.00,42.00,366.80,0.10,0.00,5.57,230.70,0.00,0.00,8.33,0.00,73.77
2023-10-29 03:40,-0.65,0.00,521.00,-0.10,41.00,360.10,0.10,0.00,0.23,252.70,0.00,0.00,8.37,0.00,66.83
2023-10-29 03:45,-2.26,0.00,491.90,-0.10,40.00,357.40,0.10,0.00,0.56,280.10,0.00,0.00,8.40,0.00,66.74
2023-10-29 03:50,-1.47,0.00,467.40,-0.10,41.00,359.40,0.10,0.00,0.00,307.40,0.00,0.00,8.43,0.00,66.42
2023-10-29 03:55,-1.00,0.00,419.30,-0.10,41.00,360.10,0.10,0.00,0.31,324.30,0.00,0.00,8.47,0.00,64.86
2023-10-29 04:00,-0.27,0.00,402.50,-0.10,40.00,358.10,0.10,0.00,0.13,338.20,0.00,0.00,8.50,0.00,63.46
2023-10-29 04:05,-9.25,0.00,421.50,-0.10,41.00,356.10,0.10,0.00,0.17,343.30,0.00,0.00,8.48,0.00,56.07
2023-10-29 04:10,-10.50,0.00,404.70,-0.10,41.00,362.10,0.10,0.00,0.12,350.60,0.00,0.00,8.47,0.00,57.78
2023-10-29 04:15,-0.57,0.00,399.10,-0.10,41.00,364.80,0.10,0.00,0.86,351.70,0.00,0.00,8.45,0.00,58.71
2023-10-29 04:20,-0.06,0.00,384.60,-0.10,40.00,362.80,0.10,0.00,2.73,355.00,0.00,0.00,8.43,0.00,58.69
2023-10-29 04:25,-0.10,0.00,405.80,-0.10,41.00,362.10,0.10,0.00,0.17,352.70,0.00,0.00,8.42,0.00,59.35
2023-10-29 04:30,-0.01,0.00,394.70,-0.10,41.00,358.10,0.09,0.00,8.38,354.50,0.00,0.00,8.40,0.00,60.01
2023-10-29 04:35,-0.01,0.00,371.20,-0.10,40.00,356.80,0.10,0.00,12.66,357.60,0.00,0.00,8.68,0.00,60.90
2023-10-29 04:40,-0.65,0.00,375.70,-0.10,41.00,360.80,0.10,0.00,2.84,362.60,0.00,0.00,8.97,0.00,61.69
2023-10-29 04:45,-16.77,0.00,419.20,-0.10,42.00,367.50,0.10,0.00,3.45,357.20,0.00,0.00,9.25,0.00,61.82
2023-10-29 04:50,-3.00,0.00,406.40,-0.10,40.00,354.80,0.10,0.00,0.48,342.70,0.00,0.00,9.53,0.00,60.05
2023-10-29 04:55,-0.13,0.00,372.30,0.00,42.00,366.20,0.10,0.00,10.93,353.60,0.00,0.00,9.82,0.00,63.79
2023-10-29 05:00,-0.37,0.00,402.50,-0.10,40.00,354.80,0.10,0.00,0.50,357.10,0.00,0.00,10.10,0.00,62.20
2023-10-29 05:05,-0.17,0.00,386.90,-0.10,40.00,353.40,0.10,0.00,0.20,366.90,0.00,0.00,10.00,0.00,60.61
2023-10-29 05:10,-0.09,0.00,345.60,-0.10,61.00,369.50,0.10,0.00,5.28,362.10,0.00,0.00,9.90,0.00,69.84
2023-10-29 05:15,-0.10,0.00,370.10,-0.10,56.00,356.10,0.09,0.00,1.93,355.90,0.00,0.00,9.80,0.00,63.17
2023-10-29 05:20,-1.80,0.00,388.00,-0.10,58.00,358.10,0.09,0.00,0.14,344.30,0.00,0.00,9.70,0.00,79.26
2023-10-29 05:25,-69.40,0.00,462.80,-0.10,57.00,352.10,0.09,0.00,0.00,336.50,0.00,0.00,9.60,0.00,66.49
2023-10-29 05:30,-56.90,0.00,469.50,-0.10,56.00,355.40,0.10,0.00,0.00,332.90,0.00,0.00,9.50,0.00,64.12
2023-10-29 05:35,-52.76,0.00,460.70,-0.10,56.00,353.40,0.10,0.00,0.00,346.20,0.00,0.43,9.37,0.00,62.89
2023-10-29 05:40,-55.94,0.00,429.30,-0.10,56.00,353.40,0.10,0.00,0.00,367.30,0.00,0.86,9.23,0.00,56.33
2023-10-29 05:45,-55.52,0.00,417.10,-0.10,56.00,355.40,0.09,0.00,0.00,378.60,0.00,1.30,9.10,0.00,56.08
2023-10-29 05:50,-62.12,0.00,410.90,-0.10,58.00,358.10,0.10,0.00,0.08,386.80,0.02,1.73,8.97,0.00,56.05
2023-10-29 05:55,-72.23,0.00,409.20,-0.10,57.00,355.40,0.10,0.00,0.00,401.10,0.27,2.16,8.83,0.00,40.38
2023-10-29 06:00,-66.09,0.00,392.40,-0.10,59.00,362.10,0.09,0.00,0.00,400.50,0.50,2.59,8.70,0.00,32.43
2023-10-29 06:05,-55.64,0.00,371.20,-0.10,60.00,364.10,0.10,0.00,0.00,405.10,1.01,10.47,8.77,0.00,40.25
2023-10-29 06:10,-55.63,0.00,384.60,-0.10,60.00,358.80,0.10,0.00,0.57,404.90,3.65,18.34,8.83,0.00,-28.37
2023-10-29 06:15,-44.87,0.00,329.90,-0.10,62.00,368.20,0.10,0.00,4.40,417.00,6.29,26.22,8.90,0.00,-28.93
2023-10-29 06:20,-44.49,0.00,299.00,-0.10,64.00,368.80,0.10,0.00,5.65,424.00,10.51,34.10,8.97,0.00,-6.56
2023-10-29 06:25,-48.24,0.00,327.80,-0.10,61.00,366.20,0.10,0.00,4.55,423.70,13.59,41.97,9.03,0.00,-3.86
2023-10-29 06:30,-56.46,0.00,340.70,-0.10,56.00,354.80,0.10,0.00,0.00,431.00,17.59,49.85,9.10,0.00,-29.17
2023-10-29 06:35,-45.52,0.00,253.50,0.00,63.00,368.80,0.10,0.00,6.60,444.00,21.48,69.18,9.43,0.00,-28.24
2023-10-29 06:40,-0.10,0.00,184.60,0.00,65.00,328.60,0.10,0.00,31.82,449.40,26.59,88.50,9.77,0.00,-21.94
2023-10-29 06:45,-0.10,0.00,256.50,-0.10,58.00,285.60,0.10,0.00,3.05,442.50,36.50,107.83,10.10,0.00,-21.72
2023-10-29 06:50,-6.59,0.00,300.60,-0.10,56.00,237.30,0.09,0.00,0.00,443.10,46.06,127.15,10.43,0.00,-29.06
2023-10-29 06:55,-0.15,0.00,239.20,-0.10,63.00,203.80,0.10,0.00,4.69,447.80,93.16,146.48,10.77,0.00,-47.31
2023-10-29 07:00,-0.09,0.00,215.40,-0.10,63.00,176.90,0.09,0.00,6.02,449.30,105.60,165.80,11.10,0.00,-27.83
2023-10-29 07:05,-6.68,0.00,234.30,-0.10,56.00,170.20,0.10,0.00,0.00,434.80,134.10,194.95,11.48,0.00,-18.23
2023-10-29 07:10,-7.34,0.00,188.60,0.00,57.00,170.90,0.10,0.00,0.00,437.90,147.10,224.10,11.87,0.00,8.90
2023-10-29 07:15,-4.13,0.00,162.90,0.00,56.00,170.20,0.09,0.00,0.20,431.00,157.40,253.25,12.25,0.00,-18.88
2023-10-29 07:20,-0.14,0.00,98.14,0.00,63.00,177.60,0.04,0.00,6.20,425.10,192.20,282.40,12.63,0.00,-18.69
2023-10-29 07:25,-0.57,0.00,71.47,-0.10,58.00,172.20,0.05,0.00,0.25,415.80,209.10,311.55,13.02,0.00,-15.44
2023-10-29 07:30,-0.25,0.00,33.75,-0.10,60.00,176.20,17.27,0.00,2.64,402.10,229.30,340.70,13.40,0.00,0.02
2023-10-29 07:35,-0.11,0.00,30.52,-0.10,58.00,172.90,29.27,0.00,0.49,396.80,194.50,374.68,13.63,0.00,-17.74
2023-10-29 07:40,-4.29,0.00,46.26,-0.10,39.00,127.90,29.84,0.00,0.00,381.80,236.20,408.67,13.87,0.00,-39.76
2023-10-29 07:45,-1.21,0.00,46.49,-0.10,40.00,76.91,29.45,0.00,0.00,370.60,278.10,442.65,14.10,0.00,-18.60
2023-10-29 07:50,-2.04,0.00,76.40,-0.10,40.00,12.49,29.03,0.00,0.12,355.20,291.30,476.63,14.33,0.00,-44.37
2023-10-29 07:55,-0.08,0.00,68.93,-0.10,43.00,0.00,30.74,0.00,10.11,336.90,305.40,510.62,14.57,0.00,-8.82
2023-10-29 08:00,-2.42,0.00,53.54,-0.10,39.00,0.00,29.75,0.00,0.04,329.00,316.90,544.60,14.80,0.00,-46.00
2023-10-29 08:05,-16.50,0.00,42.61,-0.10,41.00,0.00,29.84,0.00,0.49,336.40,321.50,581.18,15.00,0.00,-18.41
2023-10-29 08:10,-22.24,0.00,31.21,-0.10,41.00,0.00,29.62,0.00,0.32,318.70,332.50,617.77,15.20,0.00,-48.48
2023-10-29 08:15,-14.59,0.00,39.14,-0.10,42.00,0.00,31.28,0.00,3.13,319.30,302.30,654.35,15.40,0.00,-47.98
2023-10-29 08:20,-0.11,0.00,5.89,-0.10,43.00,0.00,30.52,0.00,5.33,324.20,303.60,690.93,15.60,0.00,-49.74
2023-10-29 08:25,-0.06,0.00,8.24,0.00,41.00,0.00,30.34,0.00,0.38,316.80,305.70,727.52,15.80,0.00,-48.38
2023-10-29 08:30,-14.45,-29.83,0.00,0.00,40.00,0.00,29.11,0.00,0.00,327.30,309.10,764.10,16.00,0.00,-52.64
2023-10-29 08:35,-6.19,-40.76,0.00,0.00,39.00,0.00,29.67,0.00,0.00,314.90,309.10,797.38,16.10,0.00,-45.54
2023-10-29 08:40,-29.50,-135.90,0.00,0.00,40.00,0.00,28.17,0.00,0.00,319.70,365.90,830.67,16.20,0.00,-51.55
2023-10-29 08:45,-0.42,-141.10,0.00,0.00,41.00,0.00,29.62,0.00,2.64,334.80,316.30,863.95,16.30,0.00,-51.02
2023-10-29 08:50,-9.24,-163.70,0.00,0.00,40.00,0.00,29.36,0.00,0.52,343.90,322.40,897.23,16.40,0.00,-51.84
2023-10-29 08:55,-22.80,-163.50,0.00,0.00,42.00,0.00,31.55,0.00,3.16,371.30,282.80,930.52,16.50,0.00,-41.39
2023-10-29 09:00,-16.14,-242.00,0.00,0.00,42.00,0.00,30.82,0.00,2.96,400.70,281.70,963.80,16.60,0.00,-50.49
2023-10-29 09:05,-22.59,-213.40,0.00,0.00,42.00,0.00,30.57,0.00,2.16,438.90,225.00,991.50,16.68,0.00,-43.04
2023-10-29 09:10,-77.45,-155.50,0.00,0.00,40.00,0.00,29.78,0.00,0.01,306.90,288.80,1019.20,16.77,0.00,-106.60
2023-10-29 09:15,-0.03,-104.20,0.00,0.00,46.00,0.00,32.23,0.00,14.31,264.30,198.40,1046.90,16.85,0.00,-52.13
2023-10-29 09:20,-27.87,-103.70,0.00,0.00,40.00,0.00,29.03,0.00,0.00,340.20,143.80,1074.60,16.93,0.00,-51.32
2023-10-29 09:25,-12.16,-109.00,0.00,-0.10,41.00,0.00,30.05,0.00,1.65,351.50,106.20,1102.30,17.02,0.00,-190.00
2023-10-29 09:30,-3.20,-11.16,0.00,-0.10,41.00,0.00,30.10,0.00,0.95,316.00,10.23,1130.00,17.10,0.00,-89.01
2023-10-29 09:35,-0.13,-52.16,0.00,-0.10,43.00,0.00,30.40,0.00,10.14,350.20,11.72,1152.67,17.28,0.00,-84.04
2023-10-29 09:40,-9.86,-113.80,0.00,0.00,41.00,0.00,29.88,0.00,0.69,412.70,11.22,1175.33,17.47,0.00,-74.51
2023-10-29 09:45,-33.85,-111.70,0.00,0.00,40.00,0.00,29.32,0.00,0.18,414.10,10.71,1198.00,17.65,0.00,-78.83
2023-10-29 09:50,-2.87,-189.80,0.00,0.00,45.00,0.00,31.98,0.00,11.35,405.80,14.99,1220.67,17.83,0.00,-201.40
2023-10-29 09:55,-11.32,-85.88,0.00,-0.10,39.00,0.00,28.68,0.00,0.00,313.70,1.04,1243.33,18.02,0.00,-99.99
2023-10-29 10:00,-0.10,-151.60,0.00,-0.10,44.00,0.00,31.21,0.00,6.61,307.80,9.86,1266.00,18.20,0.00,-89.39
2023-10-29 10:05,-0.10,-179.40,0.00,-0.10,40.00,0.00,30.47,0.00,0.54,335.10,11.60,1275.83,18.25,0.00,-89.38
2023-10-29 10:10,-0.10,-201.70,0.00,-0.10,43.00,0.00,30.95,0.00,6.69,336.20,16.84,1285.67,18.30,0.00,-79.37
2023-10-29 10:15,-0.25,-183.90,0.00,-0.10,42.00,0.00,30.87,0.00,5.82,328.80,9.52,1295.50,18.35,0.00,-74.16
2023-10-29 10:20,-45.32,-139.10,0.00,-0.10,40.00,0.00,29.14,0.00,0.10,327.90,10.96,1305.33,18.40,0.00,-395.80
2023-10-29 10:25,-63.37,0.00,23.10,-0.10,44.00,0.00,31.25,0.00,4.23,237.20,1.17,1315.17,18.45,0.00,-77.93
2023-10-29 10:30,-6.13,-123.40,0.00,-0.10,40.00,0.00,29.11,0.00,0.26,302.70,12.59,1325.00,18.50,0.00,-92.81
2023-10-29 10:35,-38.90,-117.90,0.00,-0.10,42.00,0.00,30.39,0.00,2.14,291.20,14.20,1330.00,18.63,0.00,-92.29
2023-10-29 10:40,-18.72,-135.60,0.00,0.00,44.00,0.00,30.78,0.00,3.70,294.20,14.59,1335.00,18.77,0.00,-109.10
2023-10-29 10:45,-34.28,-72.02,0.00,-0.10,41.00,0.00,30.98,0.00,2.17,251.20,15.95,1340.00,18.90,0.00,-99.99
2023-10-29 10:50,-29.76,-67.55,0.00,0.00,40.00,0.00,28.16,0.00,0.00,240.50,18.09,1345.00,19.03,0.00,-82.31
2023-10-29 10:55,-0.22,-149.00,0.00,0.00,43.00,0.00,30.39,0.00,10.28,291.00,15.02,1350.00,19.17,0.00,-94.44
2023-10-29 11:00,-58.72,-41.99,0.00,0.00,42.00,0.00,30.70,0.00,2.06,284.30,16.32,1355.00,19.30,0.00,-86.58
2023-10-29 11:05,-5.69,-102.20,0.00,0.00,41.00,0.00,29.45,0.00,0.81,300.30,15.56,1358.00,19.13,0.00,-120.20
2023-10-29 11:10,-25.41,-74.25,0.00,0.00,44.00,0.00,30.57,0.00,3.91,255.00,14.50,1361.00,18.97,0.00,-120.20
2023-10-29 11:15,-49.10,-40.76,0.00,0.00,40.00,0.00,30.14,0.00,0.00,217.50,13.12,1364.00,18.80,0.00,-77.57
2023-10-29 11:20,-42.82,-112.30,0.00,0.00,42.00,0.00,30.74,0.00,2.67,284.90,12.97,1367.00,18.63,0.00,-120.20
2023-10-29 11:25,-62.22,-27.37,0.00,0.00,42.00,0.00,30.65,0.00,0.00,236.50,15.46,1370.00,18.47,0.00,-120.20
2023-10-29 11:30,-127.10,0.00,36.26,0.00,40.00,0.00,30.44,0.00,2.50,215.90,9.74,1373.00,18.30,0.00,-99.99
2023-10-29 11:35,-40.06,-67.55,0.00,0.00,39.00,0.00,28.90,0.00,0.00,272.20,7.75,1365.33,18.08,0.00,-99.99
2023-10-29 11:40,-21.24,-75.25,0.00,0.00,43.00,0.00,30.27,0.00,2.58,274.60,10.03,1357.67,17.87,0.00,-96.46
2023-10-29 11:45,-46.17,-97.57,0.00,0.00,40.00,0.00,29.37,0.00,0.00,330.00,10.16,1350.00,17.65,0.00,-120.20
2023-10-29 11:50,-213.70,0.00,144.50,0.00,40.00,0.00,28.42,0.00,0.00,289.60,8.88,1342.33,17.43,0.00,-120.20
2023-10-29 11:55,-99.61,0.00,58.70,-0.10,40.00,0.00,29.58,0.00,1.65,277.50,6.26,1334.67,17.22,0.00,-120.20
2023-10-29 12:00,-125.00,0.00,34.14,-0.10,43.00,0.00,30.74,0.00,5.50,278.20,6.55,1327.00,17.00,0.00,-120.20
2023-10-29 12:05,-149.70,0.00,50.89,-0.10,40.00,0.00,28.81,0.00,0.00,278.80,12.28,1338.17,17.07,0.00,-120.20
2023-10-29 12:10,-64.45,-97.57,0.00,-0.10,40.00,0.00,29.97,1.77,3.75,265.50,9.73,1349.33,17.13,0.00,-181.80
2023-10-29 12:15,-208.10,0.00,0.54,-0.10,40.00,0.00,29.32,0.00,0.00,280.00,10.09,1360.50,17.20,0.00,-410.30
2023-10-29 12:20,-199.80,0.00,78.79,-0.10,40.00,0.00,30.35,0.00,1.20,218.80,0.99,1371.67,17.27,0.00,-416.70
2023-10-29 12:25,-217.00,0.00,133.50,-0.10,41.00,0.00,30.48,0.00,0.00,235.90,0.75,1382.83,17.33,0.00,-427.80
2023-10-29 12:30,-209.70,0.00,159.20,-0.10,42.00,0.00,30.27,0.00,0.00,252.70,0.78,1394.00,17.40,0.00,-173.40
2023-10-29 12:35,-250.90,0.00,149.00,-0.10,40.00,0.00,28.77,0.00,0.00,320.80,11.81,1390.00,17.52,0.00,-440.00
2023-10-29 12:40,-250.20,0.00,206.10,-0.10,41.00,0.00,30.23,0.00,0.00,276.20,1.11,1386.00,17.63,0.00,-439.70
2023-10-29 12:45,-250.00,0.00,203.90,0.00,40.00,0.00,29.40,0.00,0.00,288.10,0.80,1382.00,17.75,0.00,-437.40
2023-10-29 12:50,-244.00,0.00,166.90,0.00,40.00,0.00,28.90,0.00,0.00,269.00,0.80,1378.00,17.87,0.00,-430.70
2023-10-29 12:55,-230.40,0.00,91.07,0.00,40.00,0.00,29.88,0.00,0.00,268.20,1.85,1374.00,17.98,0.00,-385.30
2023-10-29 13:00,-36.43,-113.20,0.00,0.01,40.00,0.00,29.07,0.00,0.00,259.30,0.82,1370.00,18.10,0.00,-385.40
2023-10-29 13:05,-43.69,-108.70,0.00,0.01,40.00,0.00,29.78,0.00,0.00,239.40,0.67,1388.67,18.30,0.00,-387.50
2023-10-29 13:10,-62.36,-146.70,0.00,0.01,42.00,0.00,30.86,0.00,0.00,246.60,0.75,1407.33,18.50,0.00,-373.30
2023-10-29 13:15,-26.91,-207.20,0.00,0.01,43.00,0.00,30.61,0.00,0.00,239.10,0.80,1426.00,18.70,0.00,-366.40
2023-10-29 13:20,-13.80,-201.50,0.00,0.01,41.00,0.00,30.05,0.00,0.00,225.80,0.65,1444.67,18.90,0.00,-379.40
2023-10-29 13:25,-61.67,-145.70,0.00,0.01,41.00,0.00,30.01,0.00,0.00,213.50,0.78,1463.33,19.10,0.00,-365.60
2023-10-29 13:30,-6.57,-151.50,0.00,0.01,43.00,0.00,30.73,0.00,5.35,199.40,0.77,1482.00,19.30,0.00,-378.10
2023-10-29 13:35,-10.22,-143.80,0.00,0.01,42.00,0.00,30.78,0.00,4.65,186.30,0.68,1479.83,19.38,0.00,-200.00
2023-10-29 13:40,-29.99,-176.20,0.00,0.01,41.00,0.00,29.26,0.00,3.30,199.80,0.75,1477.67,19.47,0.00,-190.00
2023-10-29 13:45,-61.30,-218.50,0.00,0.01,39.00,0.00,30.09,0.00,2.10,263.40,14.87,1475.50,19.55,0.00,-368.70
2023-10-29 13:50,-9.49,-190.30,0.00,0.01,42.00,0.00,30.13,0.00,3.60,209.00,1.03,1473.33,19.63,0.00,-375.70
2023-10-29 13:55,-36.59,-131.50,0.00,0.01,41.00,0.00,29.36,0.00,0.00,206.50,0.72,1471.17,19.72,0.00,-377.90
2023-10-29 14:00,-10.20,-171.70,0.00,0.05,40.00,0.00,28.89,0.00,0.15,195.00,0.71,1469.00,19.80,0.00,-190.00
2023-10-29 14:05,-1.40,-250.60,0.00,0.05,44.00,0.00,30.87,0.00,16.95,251.50,0.80,1460.33,19.72,0.00,-378.70
2023-10-29 14:10,-3.91,-200.80,0.00,0.05,41.00,0.00,30.18,0.00,11.05,214.70,0.90,1451.67,19.63,0.00,-371.30
2023-10-29 14:15,-9.38,-147.20,0.00,0.05,40.00,0.00,28.90,0.00,0.00,201.30,0.81,1443.00,19.55,0.00,-389.60
2023-10-29 14:20,-31.77,-52.39,0.00,0.05,43.00,0.00,30.74,0.00,0.00,178.80,0.68,1434.33,19.47,0.00,-200.00
2023-10-29 14:25,-39.95,-67.13,0.00,0.05,40.00,0.00,29.75,0.00,0.00,196.00,0.81,1425.67,19.38,0.00,-200.00
2023-10-29 14:30,-8.72,-80.64,0.00,0.05,41.00,0.00,31.08,0.00,3.15,188.60,0.85,1417.00,19.30,0.00,-157.80
2023-10-29 14:35,-6.39,-96.39,0.00,0.05,39.00,0.00,29.06,0.00,3.15,252.70,14.33,1410.33,19.37,0.00,-409.60
2023-10-29 14:40,-24.89,-86.34,0.00,0.05,43.00,0.00,30.48,0.00,0.00,223.70,0.99,1403.67,19.43,0.00,-389.70
2023-10-29 14:45,-5.75,-132.90,0.00,0.05,40.00,0.00,29.54,0.00,17.45,231.50,0.90,1397.00,19.50,0.00,-378.40
2023-10-29 14:50,-9.98,-136.70,0.00,0.05,40.00,0.00,29.11,0.00,3.90,249.30,0.87,1390.33,19.57,0.00,-378.30
2023-10-29 14:55,-26.68,-116.40,0.00,0.05,41.00,0.00,29.62,0.00,0.00,247.50,0.85,1383.67,19.63,0.00,-383.80
2023-10-29 15:00,-28.92,-125.30,0.00,0.05,41.00,0.00,29.65,0.00,0.00,262.30,0.94,1377.00,19.70,0.00,-293.90
2023-10-29 15:05,-25.90,-74.18,0.00,0.08,42.00,0.00,30.52,0.00,0.00,237.40,0.82,1341.17,19.37,0.00,-113.20
2023-10-29 15:10,-59.86,-55.32,0.00,0.05,43.00,0.00,31.17,0.00,3.77,273.70,9.23,1305.33,19.03,0.00,-381.40
2023-10-29 15:15,-45.22,0.00,47.10,0.05,41.00,0.00,30.70,0.00,0.00,228.90,0.81,1269.50,18.70,0.00,-217.00
2023-10-29 15:20,-57.21,0.00,87.44,0.08,39.00,0.00,29.32,0.00,0.00,235.00,0.83,1233.67,18.37,0.00,-109.70
2023-10-29 15:25,-43.97,0.00,103.30,0.08,41.00,0.00,30.47,0.00,0.29,270.60,9.54,1197.83,18.03,0.00,-120.20
2023-10-29 15:30,-6.30,0.00,97.56,0.05,42.00,0.00,29.61,0.00,0.00,310.80,8.20,1162.00,17.70,0.00,-56.48
2023-10-29 15:35,-0.07,0.00,121.00,0.05,42.00,0.00,30.51,0.00,17.55,300.80,14.20,1120.78,17.53,0.00,-58.00
2023-10-29 15:40,-0.13,0.00,123.60,0.05,46.00,0.00,31.93,0.00,27.74,316.50,14.59,1079.57,17.37,0.00,-58.89
2023-10-29 15:45,-0.73,0.00,109.30,0.08,40.00,0.00,29.74,0.00,5.70,400.00,11.26,1038.35,17.20,0.00,-57.98
2023-10-29 15:50,-2.33,0.00,117.40,0.08,40.00,0.00,29.20,0.00,0.40,425.40,14.38,997.13,17.03,0.00,-58.58
2023-10-29 15:55,-7.41,0.00,95.14,0.08,42.00,0.00,30.95,0.00,8.31,457.20,10.37,955.92,16.87,0.00,-58.27
2023-10-29 16:00,-8.97,0.00,151.40,0.08,41.00,0.00,29.96,0.00,2.07,428.60,8.15,914.70,16.70,0.00,-59.16
2023-10-29 16:05,-5.60,0.00,222.30,0.08,42.00,0.00,29.88,0.00,2.62,410.00,8.90,884.07,16.60,0.00,-57.65
2023-10-29 16:10,-35.72,0.00,220.00,0.08,40.00,0.00,29.28,0.00,0.00,414.20,16.46,853.43,16.50,0.00,-57.35
2023-10-29 16:15,-0.02,0.00,140.10,0.08,43.00,0.00,30.99,0.00,16.32,551.50,12.07,822.80,16.40,0.00,-58.53
2023-10-29 16:20,-0.13,0.00,115.00,0.08,44.00,0.00,31.93,0.00,7.47,616.10,18.45,792.17,16.30,0.00,-59.43
2023-10-29 16:25,-0.13,0.00,59.00,0.08,46.00,0.00,32.01,0.00,65.44,581.50,15.53,761.53,16.20,0.00,-57.40
2023-10-29 16:30,-0.20,0.00,66.70,0.08,47.00,0.00,31.93,0.00,80.74,562.10,35.82,730.90,16.10,0.00,-59.42
2023-10-29 16:35,-56.93,0.00,216.60,0.08,45.00,0.00,31.29,0.00,5.76,579.50,22.78,719.42,16.20,0.00,-52.26
2023-10-29 16:40,-60.86,0.00,149.70,0.08,39.00,0.00,29.45,0.00,0.36,603.70,93.12,707.93,16.30,0.00,-48.68
2023-10-29 16:45,-25.24,0.00,131.40,0.08,41.00,0.00,29.97,0.00,1.41,601.40,110.80,696.45,16.40,0.00,-46.00
2023-10-29 16:50,-9.79,0.00,53.07,0.08,44.00,0.00,31.03,0.00,5.95,563.30,129.40,684.97,16.50,0.00,-18.21
2023-10-29 16:55,-7.72,-61.02,0.00,0.08,40.00,0.00,28.42,0.00,0.00,592.20,230.20,673.48,16.60,0.00,19.32
2023-10-29 17:00,-7.99,0.00,57.28,0.08,40.00,0.00,29.75,0.00,0.77,613.20,114.70,662.00,16.70,0.00,7.67
2023-10-29 17:05,-0.25,0.00,76.56,-0.05,41.00,0.00,29.61,0.00,0.88,550.70,193.10,633.58,16.78,0.00,-19.18
2023-10-29 17:10,-0.82,0.00,11.77,-0.05,40.00,0.00,29.88,0.00,0.38,583.40,272.70,605.17,16.87,0.00,-17.82
2023-10-29 17:15,-0.02,0.00,32.28,-0.05,44.00,0.00,31.33,0.00,20.36,672.70,175.60,576.75,16.95,0.00,46.87
2023-10-29 17:20,-0.56,-87.58,0.00,-0.05,41.00,0.00,30.05,0.00,0.16,735.20,267.30,548.33,17.03,0.00,56.53
2023-10-29 17:25,-0.06,-61.07,0.00,0.05,42.00,0.00,30.77,0.00,2.02,755.00,228.90,519.92,17.12,0.00,79.13
2023-10-29 17:30,-0.24,-63.25,0.00,0.05,41.00,0.00,30.27,0.00,11.14,745.40,245.60,491.50,17.20,0.00,49.74
2023-10-29 17:35,-5.00,0.00,27.00,0.05,41.00,0.00,29.77,0.00,8.53,755.10,221.30,453.63,17.03,0.00,83.95
2023-10-29 17:40,-0.12,0.00,60.32,0.05,43.00,0.00,30.92,0.00,39.83,744.20,183.80,415.77,16.87,0.00,109.70
2023-10-29 17:45,-0.10,0.00,225.80,0.05,43.00,0.00,31.20,0.00,24.84,711.40,120.50,377.90,16.70,0.00,300.70
2023-10-29 17:50,-1.69,0.00,219.30,15.55,40.00,0.00,29.54,0.00,4.76,710.30,175.50,340.03,16.53,0.00,236.10
2023-10-29 17:55,-0.02,0.00,203.60,0.05,40.00,0.00,29.91,0.00,110.20,708.30,149.70,302.17,16.37,0.00,230.40
2023-10-29 18:00,-0.02,0.00,219.30,0.05,40.00,0.00,56.95,0.00,85.25,706.70,145.10,264.30,16.20,0.00,110.40
2023-10-29 18:05,-0.07,0.00,266.20,0.05,41.00,0.00,82.37,0.00,81.03,672.00,129.20,238.82,16.02,0.00,111.60
2023-10-29 18:10,-3.47,0.00,300.80,0.05,40.00,0.00,86.75,0.00,78.35,669.30,112.20,213.33,15.83,0.00,176.20
2023-10-29 18:15,-0.22,0.00,340.00,0.05,41.00,0.00,88.58,0.00,102.20,651.80,91.29,187.85,15.65,0.00,300.00
