date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2024-03-09 04:00,-3.32,0.00,89.65,0.00,83.00,139.40,0.10,0.00,3.93,1229.00,0.00,0.00,30.40,0.00,6.70,0.00,4.90,6.33,0.01,0.00,139.65,68.87
2024-03-09 04:05,-5.53,0.00,82.88,0.01,81.00,141.00,0.09,0.00,0.52,1251.00,0.00,0.00,30.40,0.00,6.18,0.00,4.78,6.40,0.01,0.00,134.44,70.15
2024-03-09 04:10,-1.46,0.00,56.09,0.01,82.00,138.70,0.09,0.00,10.03,1258.00,0.00,0.00,30.40,0.00,4.20,0.00,4.84,6.30,0.01,0.00,119.31,69.75
2024-03-09 04:15,-0.09,0.00,47.16,0.01,82.00,139.80,0.09,0.00,1.26,1271.00,0.00,0.00,30.40,0.00,3.53,0.00,4.84,6.34,0.01,0.00,114.62,69.79
2024-03-09 04:20,-4.30,0.00,68.37,0.01,81.00,138.90,0.10,0.00,2.52,1258.00,0.00,0.00,30.40,0.00,5.06,0.00,4.78,6.31,0.01,0.00,125.55,76.50
2024-03-09 04:25,-4.19,0.00,86.23,0.01,80.00,139.30,0.09,0.00,0.28,1250.00,0.00,0.00,30.40,0.00,6.37,0.00,4.72,6.32,0.01,0.00,134.75,70.98
2024-03-09 04:30,-5.08,0.00,79.53,0.01,80.00,139.10,0.11,0.00,0.11,1238.00,0.00,0.00,30.40,0.00,5.86,0.00,4.72,6.32,0.01,0.00,132.49,68.14
2024-03-09 04:35,-8.38,0.00,102.70,0.01,80.00,138.30,0.09,0.00,0.65,1220.00,0.00,0.00,30.27,0.00,7.55,0.00,4.72,6.28,0.01,0.00,145.22,68.80
2024-03-09 04:40,-4.41,0.00,90.77,0.01,82.00,141.60,0.10,0.00,12.35,1208.00,0.00,0.00,30.13,0.00,6.65,0.00,4.84,6.42,0.01,0.00,140.56,69.87
2024-03-09 04:45,-3.95,0.00,136.50,0.01,82.00,138.50,0.10,0.00,7.71,1179.00,0.00,0.00,30.00,0.00,9.97,0.00,4.84,6.29,0.01,0.00,164.46,71.56
2024-03-09 04:50,-1.04,0.00,139.90,0.01,80.00,140.80,0.10,0.00,10.47,1164.00,0.00,0.00,29.87,0.00,10.18,0.00,4.72,6.39,0.01,0.00,166.64,78.22
2024-03-09 04:55,-2.62,0.00,151.90,0.01,80.00,138.00,0.09,0.00,3.53,1164.00,0.00,0.00,29.73,0.00,11.05,0.00,4.72,6.27,0.01,0.00,172.37,70.97
2024-03-09 05:00,-0.08,0.00,124.70,0.01,80.00,138.80,0.10,0.00,14.83,1170.00,0.00,0.00,29.60,0.00,9.00,0.00,4.72,6.30,0.01,0.00,157.32,74.51
2024-03-09 05:05,-2.64,0.00,125.40,0.01,80.00,138.30,0.09,0.00,6.13,1190.00,0.00,0.00,29.48,0.00,8.98,0.00,4.72,6.28,0.01,0.00,156.05,67.73
2024-03-09 05:10,-0.05,0.00,89.65,0.01,83.00,140.30,0.10,0.00,9.25,1203.00,0.00,0.00,29.37,0.00,6.28,0.00,4.90,6.37,0.01,0.00,138.10,69.34
2024-03-09 05:15,-1.22,0.00,56.16,0.01,80.00,138.30,0.10,0.00,11.89,1245.00,0.00,0.00,29.25,0.00,3.95,0.00,4.72,6.28,0.01,0.00,117.32,74.88
2024-03-09 05:20,-0.78,0.00,58.32,0.01,80.00,138.10,0.10,0.00,12.70,1261.00,0.00,0.00,29.13,0.00,4.10,0.00,4.72,6.27,0.01,0.00,116.92,73.05
2024-03-09 05:25,-1.14,0.00,38.23,0.01,80.00,137.40,0.10,0.00,4.43,1276.00,0.00,0.00,29.02,0.00,2.68,0.00,4.72,6.24,0.01,0.00,106.72,67.22
2024-03-09 05:30,-0.99,0.00,29.70,0.01,80.00,137.70,0.08,0.00,9.99,1283.00,0.00,0.00,28.90,0.00,2.06,0.00,4.72,6.25,0.01,0.00,101.66,67.78
2024-03-09 05:35,-3.41,-22.65,0.00,0.01,80.00,140.00,0.09,0.00,12.19,1342.00,0.00,0.00,28.90,0.16,0.00,0.00,4.72,6.35,0.01,0.00,84.68,68.31
2024-03-09 05:40,-2.92,-32.23,0.00,0.00,80.00,139.90,0.09,0.00,5.01,1370.00,0.00,0.00,28.90,0.22,0.00,0.00,4.72,6.35,0.01,0.00,83.52,71.81
2024-03-09 05:45,-1.07,-64.67,0.00,0.01,80.00,159.80,0.09,0.00,6.95,1388.00,0.00,0.00,28.90,0.47,0.00,0.00,4.72,7.25,0.01,0.00,88.02,71.61
2024-03-09 05:50,-0.08,-100.40,0.00,0.01,81.00,171.80,0.08,0.00,13.15,1410.00,0.00,0.00,28.90,0.75,0.00,0.00,4.78,7.80,0.01,0.00,90.12,92.34
2024-03-09 05:55,-8.00,-87.00,0.00,0.01,80.00,172.70,0.10,0.00,0.78,1404.00,0.00,0.00,28.90,0.66,0.00,0.00,4.72,7.84,0.01,0.00,91.46,71.90
2024-03-09 06:00,-0.02,-91.76,0.00,0.01,80.00,172.80,0.10,0.00,4.10,1408.00,0.00,0.00,28.90,0.69,0.00,0.00,4.72,7.84,0.01,0.00,90.64,72.20
2024-03-09 06:05,-1.10,-87.00,0.00,0.01,82.00,172.60,0.09,0.00,16.42,1400.00,0.00,0.00,28.88,0.66,0.00,0.00,4.84,7.83,0.01,0.00,91.14,79.49
2024-03-09 06:10,0.00,-84.76,0.00,0.01,81.00,171.70,0.10,0.00,18.41,1413.00,0.00,0.00,28.87,0.63,0.00,0.00,4.78,7.79,0.01,0.00,89.67,94.10
2024-03-09 06:15,-0.90,-59.09,0.00,0.01,80.00,172.00,0.10,0.00,7.78,1408.00,0.00,0.00,28.85,0.44,0.00,0.00,4.72,7.81,0.01,0.00,90.28,95.68
2024-03-09 06:20,-1.76,-60.21,0.00,0.01,80.00,172.10,0.09,0.00,4.28,1408.00,0.00,0.00,28.83,0.45,0.00,0.00,4.72,7.81,0.01,0.00,90.54,72.70
2024-03-09 06:25,-5.23,-65.79,0.00,0.01,80.00,171.90,0.10,0.00,4.00,1434.00,0.00,0.00,28.82,0.49,0.00,0.00,4.72,7.80,0.01,0.00,89.30,69.90
2024-03-09 06:30,-1.79,-62.44,0.00,0.01,80.00,150.60,0.09,0.00,6.88,1442.00,0.00,0.00,28.80,0.43,0.00,0.00,4.72,6.83,0.01,0.00,82.73,55.96
2024-03-09 06:35,-0.04,-81.42,0.00,0.01,80.00,140.70,0.10,0.00,13.64,1462.00,0.00,1.01,28.78,0.53,0.00,0.00,4.72,6.38,0.01,0.00,78.59,55.67
2024-03-09 06:40,-0.20,-43.58,0.00,0.01,80.00,139.10,0.09,0.00,4.83,1453.00,0.01,2.02,28.77,0.29,0.00,0.00,4.72,6.32,0.01,0.00,78.96,56.25
2024-03-09 06:45,-0.34,-46.81,0.00,0.01,82.00,138.10,0.10,0.00,12.47,1456.00,0.15,3.02,28.75,0.31,0.00,0.00,4.84,6.27,0.01,0.00,78.87,56.43
2024-03-09 06:50,-0.17,-30.88,0.00,0.01,80.00,138.50,0.10,0.00,6.59,1453.00,0.64,4.03,28.73,0.20,0.00,0.00,4.72,6.29,0.01,0.00,78.57,56.43
2024-03-09 06:55,-5.13,0.00,0.95,0.01,80.00,139.10,0.10,0.00,0.88,1443.00,1.27,5.04,28.72,0.00,0.06,0.00,4.72,6.31,0.01,0.00,80.04,56.07
2024-03-09 07:00,-6.91,-6.56,0.00,0.01,80.00,138.90,0.09,0.00,0.21,1461.00,2.71,6.05,28.70,0.04,0.00,0.00,4.72,6.30,0.01,0.00,78.73,43.40
2024-03-09 07:05,-13.24,0.00,2.37,0.01,80.00,139.50,0.09,0.00,0.17,1445.00,4.38,16.76,28.87,0.00,0.16,0.00,4.72,6.33,0.01,0.00,80.38,17.09
2024-03-09 07:10,-28.00,-37.81,0.00,0.01,80.00,139.30,0.09,0.00,0.03,1469.00,9.61,27.48,29.03,0.25,0.00,0.00,4.72,6.32,0.01,0.00,78.14,18.75
2024-03-09 07:15,-8.74,-66.90,0.00,0.01,80.00,139.90,0.10,0.00,1.70,1467.00,16.53,38.20,29.20,0.43,0.00,0.00,4.72,6.35,0.01,0.00,76.62,19.03
2024-03-09 07:20,-4.67,-56.09,0.00,0.01,80.00,139.40,0.10,0.00,1.22,1472.00,37.05,48.92,29.37,0.36,0.00,0.00,4.72,6.33,0.01,0.00,74.75,-16.79
2024-03-09 07:25,0.00,-126.90,0.00,0.01,87.00,139.90,0.09,0.00,15.09,1470.00,49.95,59.63,29.53,0.83,0.00,0.00,5.14,6.35,0.01,0.00,75.54,8.88
2024-03-09 07:30,-8.43,-86.91,0.00,0.01,78.00,139.00,0.09,0.00,0.25,1429.00,65.10,70.35,29.70,0.51,0.00,0.00,4.61,6.31,0.01,0.00,74.13,-36.60
2024-03-09 07:35,-5.06,-68.90,0.00,0.01,80.00,138.80,0.10,0.00,0.24,1376.00,83.01,92.42,29.87,0.45,0.00,0.00,4.72,6.30,0.01,0.00,74.81,-40.13
2024-03-09 07:40,-7.32,-60.34,0.00,0.01,80.00,139.50,0.10,0.00,0.48,1360.00,100.70,114.50,30.03,0.40,0.00,0.00,4.72,6.33,0.01,0.00,74.09,-34.36
2024-03-09 07:45,-24.87,-47.04,0.00,0.01,80.00,139.10,0.10,0.00,0.19,1350.00,120.80,136.57,30.20,0.31,0.00,0.00,4.72,6.31,0.01,0.00,73.42,-45.45
2024-03-09 07:50,-44.03,0.00,48.93,0.01,80.00,139.00,0.09,0.00,0.18,1252.00,136.90,158.65,30.37,0.00,3.00,0.00,4.72,6.31,0.01,0.00,95.14,-39.08
2024-03-09 07:55,-77.53,-4.53,0.00,0.01,80.00,139.10,0.10,0.00,0.27,1335.00,159.90,180.72,30.53,0.03,0.00,0.00,4.72,6.31,0.01,0.00,72.91,-43.71
2024-03-09 08:00,-102.90,-0.06,0.00,0.05,80.00,139.00,0.10,0.00,0.25,1315.00,180.00,202.80,30.70,0.00,0.00,0.01,4.72,6.31,0.01,0.00,73.05,-43.25
2024-03-09 08:05,-58.32,-70.16,0.00,0.01,92.00,139.50,0.09,0.00,20.05,1270.00,200.60,232.83,31.00,0.48,0.00,0.00,5.43,6.33,0.01,0.00,74.19,0.22
2024-03-09 08:10,-54.66,-105.90,0.00,0.01,82.00,138.10,0.10,0.00,11.68,1290.00,220.60,262.87,31.30,0.68,0.00,0.00,4.84,6.27,0.01,0.00,67.93,8.12
2024-03-09 08:15,-40.51,-115.80,0.00,0.01,81.00,138.30,0.10,0.00,2.08,1268.00,240.40,292.90,31.60,0.74,0.00,0.00,4.78,6.28,0.01,0.00,66.42,1.45
2024-03-09 08:20,-42.30,-162.60,0.00,0.01,88.00,138.40,0.10,0.00,31.39,1240.00,259.90,322.93,31.90,1.06,0.00,0.00,5.20,6.28,0.01,0.00,66.68,0.02
2024-03-09 08:25,-19.02,-150.20,0.00,0.01,84.00,138.80,0.10,0.00,3.65,1218.00,280.20,352.97,32.20,0.98,0.00,0.00,4.96,6.30,0.01,0.00,64.69,0.02
2024-03-09 08:30,-51.72,-123.40,0.00,0.01,80.00,138.80,0.10,0.00,0.15,1211.00,299.20,383.00,32.50,0.55,0.00,0.00,4.72,6.30,0.01,0.00,64.96,0.02
2024-03-09 08:35,-90.43,-124.30,0.00,0.01,80.00,137.60,0.10,0.00,0.04,1224.00,318.90,416.15,32.75,0.77,0.00,0.00,4.72,6.25,0.01,0.00,62.41,-26.37
2024-03-09 08:40,-95.66,-101.80,0.00,0.01,80.00,137.30,0.10,0.00,0.08,1192.00,336.60,449.30,33.00,0.64,0.00,0.00,4.72,6.23,0.01,0.00,62.01,-26.38
2024-03-09 08:45,-31.81,-182.40,0.00,0.01,80.00,137.20,0.09,0.00,0.00,1202.00,354.40,482.45,33.25,1.13,0.00,0.00,4.72,6.23,0.01,0.00,57.79,-26.38
2024-03-09 08:50,-32.95,-219.00,0.00,0.01,83.00,138.40,0.10,0.00,0.67,1210.00,369.10,515.60,33.50,1.36,0.00,0.00,4.90,6.28,0.01,0.00,57.12,-20.10
2024-03-09 08:55,-55.21,-204.40,0.00,0.01,84.00,137.80,0.10,0.00,7.21,1197.00,381.50,548.75,33.75,1.27,0.00,0.00,4.96,6.25,0.01,0.00,56.97,-19.97
2024-03-09 09:00,-57.56,-212.10,0.00,0.01,86.00,135.10,0.10,0.00,5.95,1192.00,392.20,581.90,34.00,0.81,0.00,0.00,5.08,6.13,0.01,0.00,58.85,-8.22
2024-03-09 09:05,-51.71,-241.10,0.00,0.01,84.00,135.20,0.10,0.00,2.94,1201.00,401.60,613.60,34.07,1.47,0.00,0.00,4.96,6.14,0.01,0.00,53.92,-8.25
2024-03-09 09:10,-55.22,-297.90,0.00,0.01,85.00,137.60,0.08,0.00,10.75,1240.00,409.50,645.30,34.13,1.78,0.00,0.00,5.02,6.25,0.01,0.00,52.34,0.02
2024-03-09 09:15,-65.89,-311.30,0.00,0.01,81.00,137.70,0.09,0.00,1.35,1261.00,416.60,677.00,34.20,1.81,0.00,0.00,4.78,6.25,0.01,0.00,50.41,-25.39
2024-03-09 09:20,-59.72,-336.90,0.00,0.01,82.00,137.20,0.09,0.00,0.12,1264.00,423.70,708.70,34.27,1.96,0.00,0.00,4.84,6.23,0.01,0.00,49.32,-17.27
2024-03-09 09:25,-70.23,-304.50,0.00,0.01,80.00,137.60,0.10,0.00,0.07,1245.00,431.30,740.40,34.33,1.76,0.00,0.00,4.72,6.25,0.01,0.00,48.92,-34.25
2024-03-09 09:30,-86.74,-277.70,0.00,0.01,80.00,136.40,0.10,0.00,0.06,1219.00,436.10,772.10,34.40,0.89,0.00,0.00,4.72,6.19,0.01,0.00,52.82,-36.26
2024-03-09 09:35,-51.14,-348.10,0.00,0.01,90.00,137.20,0.09,0.00,12.71,1211.00,442.40,800.43,34.57,2.12,0.00,0.00,5.31,6.23,0.01,0.00,49.30,-33.87
2024-03-09 09:40,-42.98,-298.90,0.00,0.01,84.00,135.70,0.10,0.00,0.04,1180.00,447.60,828.77,34.73,1.80,0.00,0.00,4.96,6.16,0.01,0.00,47.94,-34.06
2024-03-09 09:45,-109.80,-275.50,0.00,0.01,80.00,135.00,0.10,0.00,0.00,1205.00,457.10,857.10,34.90,1.59,0.00,0.00,4.72,6.13,0.01,0.00,47.34,-42.55
2024-03-09 09:50,-88.80,-323.50,0.00,0.01,81.00,135.40,0.09,9.37,0.00,1230.00,460.40,885.43,35.07,1.96,0.00,0.00,4.78,6.14,0.01,0.68,48.50,-33.68
2024-03-09 09:55,-137.00,-245.40,0.00,0.01,80.00,134.90,0.09,8.65,0.00,1215.00,447.50,913.77,35.23,1.49,0.00,0.00,4.72,6.12,0.01,0.63,49.59,-39.47
2024-03-09 10:00,-142.00,-268.80,0.00,0.01,80.00,135.30,0.10,0.00,0.00,1213.00,467.10,942.10,35.40,0.77,0.00,0.00,4.72,6.14,0.01,0.00,49.96,-37.65
2024-03-09 10:05,-90.68,-303.40,0.00,0.01,81.00,133.80,0.09,0.00,0.00,1233.00,446.10,967.58,35.53,1.74,0.00,0.00,4.78,6.07,0.01,0.00,44.37,-39.47
2024-03-09 10:10,-90.27,-297.70,0.00,0.01,86.00,134.00,0.10,0.00,0.00,1261.00,452.10,993.07,35.67,1.72,0.00,0.00,5.08,6.08,0.01,0.00,44.67,-39.77
2024-03-09 10:15,-113.10,-200.20,0.00,0.01,80.00,133.80,0.10,0.00,0.00,1179.00,447.40,1018.55,35.80,1.18,0.00,0.00,4.72,6.07,0.01,0.00,45.39,-40.12
2024-03-09 10:20,-72.61,-260.50,0.00,0.05,83.00,135.20,0.09,0.00,0.00,1199.00,449.80,1044.03,35.93,1.54,0.00,0.01,4.90,6.14,0.01,0.00,44.25,-40.56
2024-03-09 10:25,-69.57,-248.20,0.00,0.05,82.00,132.10,0.09,0.00,0.00,1181.00,447.40,1069.52,36.07,1.46,0.00,0.01,4.84,6.00,0.01,0.00,43.42,-38.92
2024-03-09 10:30,-96.31,-207.10,0.00,0.05,80.00,135.30,0.10,0.00,0.00,1156.00,449.40,1095.00,36.20,0.56,0.00,0.01,4.72,6.14,0.01,0.00,47.40,-42.55
2024-03-09 10:35,-54.84,-272.80,0.00,0.05,85.00,135.50,0.10,0.00,0.00,1193.00,445.30,1113.17,36.40,1.64,0.00,0.01,5.02,6.15,0.01,0.00,43.29,-38.91
2024-03-09 10:40,-86.27,-230.40,0.00,0.05,84.00,136.00,0.09,0.00,0.00,1172.00,452.20,1131.33,36.60,1.39,0.00,0.01,4.96,6.17,0.01,0.00,44.03,-42.28
2024-03-09 10:45,-59.67,-250.50,0.00,0.05,87.00,133.90,0.10,0.00,0.04,1161.00,450.90,1149.50,36.80,1.53,0.00,0.01,5.14,6.08,0.01,0.00,43.52,-35.99
2024-03-09 10:50,-96.77,-219.20,0.00,0.05,80.00,133.30,0.09,0.00,0.00,1159.00,456.90,1167.67,37.00,1.29,0.00,0.01,4.72,6.05,0.01,0.00,42.49,-42.78
2024-03-09 10:55,-82.09,-211.50,0.00,0.05,80.00,133.60,0.10,0.00,0.00,1164.00,453.60,1185.83,37.20,1.25,0.00,0.01,4.72,6.06,0.01,0.00,42.09,-38.70
2024-03-09 11:00,-67.05,-270.50,0.00,0.05,83.00,133.40,0.10,0.00,0.00,1158.00,495.10,1204.00,37.40,0.69,0.00,0.01,4.90,6.06,0.01,0.00,45.10,-38.70
2024-03-09 11:05,-104.80,-256.10,0.00,0.05,81.00,134.20,0.10,0.00,0.00,1164.00,504.90,1219.83,37.60,1.48,0.00,0.01,4.78,6.09,0.01,0.00,41.15,-38.28
2024-03-09 11:10,-119.80,-267.30,0.00,0.08,82.00,135.50,0.10,0.00,0.00,1201.00,491.00,1235.67,37.80,1.54,0.00,0.01,4.84,6.15,0.01,0.00,41.19,-38.27
2024-03-09 11:15,-109.70,-271.70,0.00,0.08,80.00,132.80,0.09,0.00,0.00,1198.00,493.80,1251.50,38.00,1.54,0.00,0.01,4.72,6.03,0.01,0.00,39.93,-36.23
2024-03-09 11:20,-123.40,-244.80,0.00,0.08,80.00,133.20,0.09,0.00,0.00,1172.00,485.30,1267.33,38.20,1.41,0.00,0.01,4.72,6.04,0.01,0.00,40.61,-39.24
2024-03-09 11:25,-68.38,-287.20,0.00,0.05,87.00,135.80,0.10,0.00,0.21,1171.00,494.60,1283.17,38.40,1.72,0.00,0.01,5.14,6.16,0.01,0.00,40.87,-33.67
2024-03-09 11:30,-114.40,-262.60,0.00,0.05,80.00,135.30,0.09,0.00,0.00,1199.00,489.90,1299.00,38.60,0.63,0.00,0.01,4.72,6.14,0.01,0.00,43.52,-36.43
2024-03-09 11:35,-101.00,-259.30,0.00,0.08,84.00,135.20,0.10,0.00,0.00,1147.00,511.30,1306.50,38.58,1.53,0.00,0.01,4.96,6.14,0.01,0.00,40.71,-36.63
2024-03-09 11:40,-108.60,-222.50,0.00,0.08,86.00,135.10,0.09,0.00,0.00,1138.00,511.80,1314.00,38.57,1.33,0.00,0.01,5.08,6.13,0.01,0.00,41.58,-37.23
2024-03-09 11:45,-158.00,-182.40,0.00,0.08,80.00,134.80,0.10,0.00,0.00,1154.00,512.50,1321.50,38.55,1.05,0.00,0.01,4.72,6.12,0.01,0.00,41.11,-33.84
2024-03-09 11:50,-130.80,-231.40,0.00,0.08,80.00,131.90,0.10,0.00,0.00,1193.00,511.30,1329.00,38.53,1.29,0.00,0.01,4.72,5.99,0.01,0.00,39.25,-34.41
2024-03-09 11:55,-118.00,-243.80,0.00,0.08,78.00,132.90,0.10,0.00,0.00,1175.00,511.50,1336.50,38.52,1.37,0.00,0.01,4.61,6.03,0.01,0.00,38.79,-35.97
2024-03-09 12:00,-90.06,-237.10,0.00,0.08,85.00,133.10,0.10,0.00,0.00,1149.00,509.90,1344.00,38.50,0.57,0.00,0.01,5.02,6.04,0.01,0.00,43.56,-33.80
2024-03-09 12:05,-120.90,-182.40,0.00,0.08,80.00,134.10,0.08,0.00,0.00,1135.00,512.50,1342.17,38.62,1.06,0.00,0.01,4.72,6.08,0.01,0.00,40.39,-36.82
2024-03-09 12:10,-139.10,-132.20,0.00,0.08,80.00,135.30,0.10,0.00,0.00,1126.00,503.70,1340.33,38.73,0.78,0.00,0.01,4.72,6.14,0.01,0.00,41.60,-34.21
2024-03-09 12:15,-111.50,-192.40,0.00,0.08,80.00,133.20,0.09,0.00,0.06,1144.00,515.70,1338.50,38.85,1.11,0.00,0.01,4.72,6.05,0.01,0.00,39.94,-34.40
2024-03-09 12:20,-94.77,-234.80,0.00,0.08,84.00,134.80,0.09,0.00,0.07,1187.00,497.40,1336.67,38.97,1.37,0.00,0.01,4.96,6.12,0.01,0.00,40.11,-34.73
2024-03-09 12:25,-71.84,-202.50,0.00,0.08,85.00,133.20,0.10,0.00,0.09,1143.00,519.00,1334.83,39.08,1.19,0.00,0.01,5.02,6.05,0.01,0.00,40.35,-26.35
2024-03-09 12:30,-77.47,-165.60,0.00,0.08,82.00,135.80,0.10,0.00,0.04,1119.00,508.20,1333.00,39.20,0.40,0.00,0.01,4.84,6.17,0.01,0.00,43.44,-26.35
2024-03-09 12:35,-68.67,-174.30,0.00,0.08,85.00,132.90,0.10,0.00,0.17,1130.00,508.80,1331.67,39.10,1.04,0.00,0.01,5.02,6.03,0.01,0.00,40.86,-7.96
2024-03-09 12:40,-45.11,-147.20,0.00,0.08,84.00,132.20,0.10,0.00,0.02,1118.00,500.70,1330.33,39.00,0.88,0.00,0.01,4.96,6.00,0.01,0.00,40.76,7.94
2024-03-09 12:45,-63.24,-129.00,0.00,0.08,83.00,132.50,0.10,0.00,0.13,1133.00,500.50,1329.00,38.90,0.76,0.00,0.01,4.90,6.01,0.01,0.00,40.86,19.21
2024-03-09 12:50,-19.35,-155.50,0.00,0.08,85.00,132.90,0.10,0.00,0.09,1131.00,497.00,1327.67,38.80,0.93,0.00,0.01,5.02,6.03,0.01,0.00,40.56,7.95
2024-03-09 12:55,-38.77,-99.62,0.00,0.08,81.00,134.90,0.09,0.00,0.01,1091.00,504.60,1326.33,38.70,0.60,0.00,0.01,4.78,6.12,0.01,0.00,41.30,8.07
2024-03-09 13:00,-48.97,-118.60,0.00,0.08,80.00,136.00,0.10,0.00,0.00,1104.00,505.70,1325.00,38.60,0.28,0.00,0.01,4.72,6.17,0.01,0.00,42.76,7.99
2024-03-09 13:05,-30.13,-96.27,0.00,0.08,85.00,136.50,0.10,0.00,0.99,1080.00,504.10,1315.33,38.68,0.60,0.00,0.01,5.02,6.19,0.01,0.00,42.59,8.03
2024-03-09 13:10,-36.81,-96.27,0.00,0.08,84.00,133.40,0.09,0.00,7.70,1080.00,515.90,1305.67,38.77,0.58,0.00,0.01,4.96,6.05,0.01,0.00,41.87,8.07
2024-03-09 13:15,-32.81,-144.30,0.00,0.08,85.00,134.30,0.09,0.00,16.31,1146.00,501.10,1296.00,38.85,0.85,0.00,0.01,5.02,6.09,0.01,0.00,41.09,0.02
2024-03-09 13:20,-50.93,-20.37,0.00,0.08,80.00,133.60,0.10,0.00,0.00,1093.00,504.50,1286.33,38.93,0.12,0.00,0.01,4.72,6.06,0.01,0.00,42.36,8.11
2024-03-09 13:25,-24.55,-37.11,0.00,0.08,87.00,133.20,0.10,0.00,6.55,1122.00,483.30,1276.67,39.02,0.23,0.00,0.01,5.14,6.05,0.01,0.00,43.21,17.51
2024-03-09 13:30,-0.86,0.00,22.05,0.08,89.00,132.50,0.10,0.00,13.57,1082.00,491.90,1267.00,39.10,0.00,0.61,0.01,5.25,6.01,0.01,0.00,46.11,22.13
2024-03-09 13:35,-1.00,-67.25,0.00,0.12,81.00,134.40,0.10,0.00,6.70,1141.00,510.70,1254.50,39.17,0.39,0.00,0.01,4.78,6.08,0.01,0.00,41.16,18.46
2024-03-09 13:40,-35.57,-21.48,0.00,0.12,82.00,136.10,0.10,0.00,0.20,1181.00,474.00,1242.00,39.23,0.13,0.00,0.01,4.84,6.16,0.01,0.00,42.77,18.45
2024-03-09 13:45,-15.98,0.00,22.05,0.12,86.00,140.50,0.09,0.00,2.04,1130.00,470.10,1229.50,39.30,0.00,1.23,0.01,5.08,6.34,0.01,0.00,49.61,18.55
2024-03-09 13:50,-25.67,-2.51,0.00,0.12,84.00,157.90,0.10,0.00,0.27,1166.00,507.20,1217.00,39.37,0.02,0.00,0.01,4.96,7.02,0.01,0.00,46.32,19.55
2024-03-09 13:55,-18.73,-3.62,0.00,0.12,80.00,169.60,0.10,0.00,0.01,1173.00,489.00,1204.50,39.43,0.02,0.00,0.01,4.72,7.49,0.01,0.00,47.35,36.29
2024-03-09 14:00,-27.90,0.00,33.21,0.12,80.00,168.70,0.10,0.00,0.07,1190.00,426.50,1192.00,39.50,0.00,1.10,0.01,4.72,7.44,0.01,0.00,52.05,42.59
2024-03-09 14:05,-0.14,-58.32,0.00,0.16,80.00,198.80,0.10,0.00,0.99,1132.00,522.40,1178.83,39.52,0.40,0.00,0.02,4.72,8.63,0.01,0.00,50.99,45.89
2024-03-09 14:10,-16.47,0.00,19.82,0.16,80.00,198.40,0.10,0.00,0.00,1129.00,488.00,1165.67,39.53,0.00,1.15,0.02,4.72,8.61,0.01,0.00,56.84,-2.08
2024-03-09 14:15,-1.93,0.00,44.38,0.16,92.00,219.90,0.10,0.00,22.22,1144.00,425.00,1152.50,39.55,0.00,2.63,0.02,5.43,9.46,0.01,0.00,67.96,19.21
2024-03-09 14:20,-4.41,0.00,19.82,0.16,80.00,288.60,0.10,0.00,10.51,1087.00,481.90,1139.33,39.57,0.00,1.20,0.02,4.72,12.18,0.01,0.00,70.12,58.05
2024-03-09 14:25,-26.76,0.00,211.90,0.16,79.00,291.50,0.10,0.00,0.07,1030.00,387.90,1126.17,39.58,0.00,12.59,0.02,4.67,12.30,0.01,0.00,114.51,59.33
2024-03-09 14:30,-22.59,0.00,168.30,0.16,80.00,291.60,0.10,0.00,0.00,1009.00,465.30,1113.00,39.60,0.00,5.87,0.02,4.72,12.31,0.01,0.00,88.61,35.12
2024-03-09 14:35,0.00,0.00,151.50,0.16,90.00,298.20,0.09,0.00,34.66,1061.00,370.70,1106.00,39.42,0.00,9.11,0.02,5.31,12.57,0.01,0.00,104.16,51.45
2024-03-09 14:40,-0.27,0.00,122.50,0.16,91.00,289.80,0.10,0.00,41.30,1055.00,384.40,1099.00,39.23,0.00,7.26,0.02,5.37,12.23,0.01,0.00,96.86,95.72
2024-03-09 14:45,-22.92,0.00,167.20,0.16,80.00,276.60,0.10,0.00,0.00,1114.00,382.00,1092.00,39.05,0.00,9.70,0.02,4.72,11.70,0.01,0.00,101.57,62.88
2024-03-09 14:50,-65.08,0.00,243.10,0.16,91.00,292.70,0.09,0.00,0.57,1099.00,332.10,1085.00,38.87,0.00,14.07,0.02,5.37,12.35,0.01,0.00,124.02,66.40
2024-03-09 14:55,-3.11,0.00,205.20,0.16,91.00,293.00,1.50,0.00,22.14,1078.00,310.10,1078.00,38.68,0.00,12.05,0.02,5.37,12.36,0.10,0.00,116.66,98.18
2024-03-09 15:00,-1.00,0.00,165.00,0.19,85.00,356.90,28.19,0.00,32.60,1075.00,286.10,1071.00,38.50,0.00,6.12,0.02,5.02,15.00,1.88,0.00,108.60,127.70
